vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,818,55,29,25,4,260,558,869.15,743.92,125.23,486,3234336
1,2,2,827,62,35,32,3,296,531,896.15,841.4,54.75,443,3718692
2,3,3,803,60,39,34,5,312,491,918.42,820.69,97.73,407,3958500
3,4,4,814,63,30,29,1,251,563,795.41,779.28,16.13,477,3159257
4,5,5,819,56,35,31,4,292,527,880.22,794.63,85.59,447,3677144
5,6,6,823,56,38,35,3,296,527,873.2,816.02,57.18,433,3773904
6,7,7,819,57,42,37,5,367,452,1129.0,1034.23,94.77,364,4584997
7,8,8,813,52,35,32,3,304,509,925.77,813.54,112.23,431,3801788
8,9,9,764,46,32,28,4,261,503,755.08,642.02,113.06,431,3299935
9,10,10,825,59,34,32,2,304,521,974.82,889.59,85.23,431,3783384
10,1,1,818,58,29,27,2,279,539,893.42,855.15,38.27,455,3431689
11,2,2,811,50,34,28,6,265,546,774.13,678.31,95.82,472,3378291
12,3,3,811,55,30,28,2,286,525,878.64,831.32,47.32,439,3522802
13,4,4,820,58,33,30,3,277,543,836.95,798.61,38.34,457,3484531
14,5,5,816,52,31,28,3,286,530,870.33,805.09,65.24,448,3541206
15,6,6,822,45,29,23,6,242,580,750.5,619.25,131.25,512,3047370
16,7,7,819,51,35,30,5,273,546,769.52,694.27,75.25,464,3479791
17,8,8,815,52,34,29,5,289,526,869.31,776.42,92.89,448,3627579
18,9,9,814,47,34,28,6,287,527,839.5,703.29,136.21,451,3606805
19,10,10,832,46,39,35,4,332,500,1036.92,913.16,123.76,424,4166240
20,1,1,819,46,37,31,6,318,501,968.52,867.41,101.11,429,3984014
21,2,2,817,34,31,24,7,241,576,711.38,582.08,129.3,514,3073791
22,3,3,817,39,25,23,2,208,609,614.62,599.09,15.53,547,2620596
23,4,4,826,45,31,27,4,261,565,775.31,703.72,71.59,491,3281531
24,5,5,822,42,35,29,6,299,523,925.1,798.79,126.31,451,3749853
25,6,6,820,43,30,26,4,273,547,829.55,762.75,66.8,473,3387771
26,7,7,805,40,25,22,3,193,612,562.89,527.39,35.5,550,2464791
27,8,8,821,36,30,26,4,263,558,803.72,715.91,87.81,496,3283901
28,9,9,807,32,26,21,5,261,546,840.23,747.61,92.62,492,3189511
29,10,10,817,46,28,24,4,221,596,644.52,542.8,101.72,528,2810839
30,1,1,825,33,27,22,5,228,597,673.81,574.55,99.26,539,2865144
31,2,2,827,44,38,31,7,330,497,1020.09,845.38,174.71,429,4127062
32,3,3,815,43,30,24,6,219,596,595.0,494.63,100.37,530,2826873
33,4,4,815,37,27,22,5,211,604,611.52,521.66,89.86,542,2688565
34,5,5,809,46,31,28,3,245,564,735.7,673.06,62.64,488,3115339
35,6,6,786,37,29,25,4,277,509,875.02,786.27,88.75,443,3410915
36,7,7,757,23,18,14,4,159,598,479.14,358.45,120.69,556,1982805
37,8,8,778,35,27,23,4,260,518,841.32,780.34,60.98,452,3197528
38,9,9,824,30,27,21,6,248,576,749.37,624.45,124.92,524,3072884
39,10,10,814,36,32,26,6,273,541,820.06,677.95,142.11,479,3424579
40,1,1,823,29,27,20,7,219,604,651.58,510.66,140.92,548,2771661
41,2,2,824,29,29,23,6,287,537,932.07,793.16,138.91,485,3514785
42,3,3,821,33,23,20,3,220,601,703.15,643.61,59.54,543,2708432
43,4,4,808,29,21,16,5,182,626,586.13,503.35,82.78,578,2276918
44,5,5,819,31,24,20,4,191,628,540.99,472.12,68.87,574,2425613
45,6,6,819,25,20,16,4,160,659,450.54,386.79,63.75,615,2030000
46,7,7,824,28,17,15,2,124,700,358.69,302.45,56.24,652,1600856
47,8,8,809,37,24,21,3,216,593,661.26,576.29,84.97,531,2685288
48,9,9,830,24,15,13,2,163,667,531.93,467.7,64.23,627,1969141
49,10,10,821,19,18,13,5,169,652,542.73,389.76,152.97,618,2086675
50,1,1,817,33,30,22,8,266,551,810.79,652.54,158.25,495,3315062
51,2,2,822,31,26,19,7,219,603,633.2,529.83,103.37,553,2753257
52,3,3,819,26,20,17,3,164,655,466.35,426.41,39.94,609,2071548
53,4,4,690,12,12,8,4,102,588,305.35,202.16,103.19,566,1280322
54,5,5,798,32,22,19,3,238,560,778.94,694.81,84.13,506,2876994
55,6,6,815,37,29,24,5,233,582,652.93,589.89,63.04,522,2953887
56,7,7,826,22,24,18,6,193,633,553.11,474.31,78.8,595,2446387
57,8,8,793,18,17,12,5,156,637,493.39,370.65,122.74,603,1933240
58,9,9,823,22,21,15,6,162,661,426.35,300.2,126.15,623,2069178
59,10,10,823,33,30,25,5,252,571,761.9,636.15,125.75,511,3169644
60,1,1,823,24,20,15,5,197,626,608.92,542.03,66.89,582,2414319
61,2,2,823,29,25,20,5,217,606,665.17,594.53,70.64,550,2714079
62,3,3,819,34,30,26,4,253,566,772.09,688.25,83.84,506,3180031
63,4,4,767,20,18,13,5,166,601,506.22,388.46,117.76,565,2055514
64,5,5,824,21,24,18,6,193,631,560.24,470.21,90.03,593,2446387
65,6,6,819,31,23,21,2,187,632,554.42,521.42,33.0,580,2365661
66,7,7,812,21,20,14,6,195,617,628.94,496.3,132.64,579,2393545
67,8,8,781,21,16,13,3,145,636,430.56,379.53,51.03,602,1800579
68,9,9,808,18,19,14,5,176,632,572.86,479.64,93.22,600,2177788
69,10,10,807,21,17,15,2,171,636,563.09,503.96,59.13,602,2089045
70,1,1,794,15,13,9,4,117,677,353.89,254.39,99.5,653,1454531
71,2,2,826,20,14,11,3,115,711,360.78,295.99,64.79,675,1452161
72,3,3,827,18,16,12,4,132,695,392.9,300.03,92.87,661,1665548
73,4,4,820,12,14,9,5,137,683,446.99,340.88,106.11,659,1680675
74,5,5,821,25,18,15,3,190,631,592.43,525.36,67.07,589,2304802
75,6,6,825,21,17,14,3,175,650,569.23,498.64,70.59,612,2130593
76,7,7,826,22,17,14,3,148,678,467.88,419.71,48.17,640,1850144
77,8,8,823,17,18,12,6,161,662,507.09,396.18,110.91,630,2003579
78,9,9,831,17,18,14,4,174,657,561.95,451.14,110.81,623,2138610
79,10,10,817,21,19,15,4,181,636,550.76,501.88,48.88,598,2229723
80,1,1,826,10,12,7,5,112,714,359.41,265.05,94.36,694,1384192
81,2,2,819,21,18,13,5,145,674,439.34,341.95,97.39,632,1837387
82,3,3,770,15,11,8,3,112,658,378.22,290.82,87.4,634,1365788
83,4,4,826,14,14,10,4,127,699,392.62,336.21,56.41,673,1576805
84,5,5,703,17,17,14,3,148,555,441.4,384.98,56.42,521,1850144
85,6,6,819,23,20,18,2,166,653,492.26,475.83,16.43,609,2092322
86,7,7,785,12,13,10,3,120,665,383.46,278.15,105.31,643,1485692
87,8,8,810,15,16,13,3,159,651,498.75,419.31,79.44,621,1945997
88,9,9,831,23,21,16,5,178,653,522.62,403.82,118.8,611,2235370
89,10,10,808,19,13,10,3,146,662,508.42,435.83,72.59,632,1755754
90,1,1,786,12,19,11,8,192,594,589.33,431.34,157.99,572,2343980
91,2,2,811,17,16,12,4,127,684,386.76,299.62,87.14,654,1613613
92,3,3,811,17,16,12,4,138,673,417.42,361.17,56.25,639,1727870
93,4,4,788,13,9,7,2,88,700,282.71,212.28,70.43,674,1079692
94,5,5,737,16,17,11,6,144,593,439.95,340.91,99.04,563,1808596
95,6,6,831,13,9,7,2,102,729,342.58,258.78,83.8,703,1225110
96,7,7,721,6,9,6,3,113,608,401.64,256.69,144.95,596,1339367
97,8,8,798,22,17,15,2,140,658,420.26,378.41,41.85,624,1767048
98,9,9,776,13,13,10,3,111,665,318.97,266.74,52.23,641,1392209
99,10,10,792,9,9,7,2,105,687,348.78,266.13,82.65,669,1256271
100,1,1,818,11,9,9,0,71,747,218.54,218.54,0.0,727,903113
101,2,2,818,15,16,12,4,132,686,399.72,292.99,106.73,658,1665548
102,3,3,829,12,16,10,6,151,678,478.33,289.49,188.84,656,1862901
103,4,4,817,16,15,12,3,117,700,323.54,260.66,62.88,668,1491339
104,5,5,784,10,8,6,2,92,692,285.56,225.01,60.55,674,1102836
105,6,6,783,9,9,6,3,88,695,269.54,170.78,98.76,677,1079692
106,7,7,816,12,14,9,5,103,713,293.07,210.02,83.05,689,1327517
107,8,8,816,8,7,6,1,72,744,225.83,214.38,11.45,728,876692
108,9,9,751,9,11,7,4,95,656,297.1,160.21,136.89,640,1189209
109,10,10,827,11,11,8,3,113,714,345.96,259.64,86.32,696,1376175
110,1,1,826,14,13,9,4,97,729,253.08,199.65,53.43,705,1246791
111,2,2,818,10,6,5,1,55,763,167.48,156.03,11.45,745,681709
112,3,3,698,8,9,7,2,93,605,283.46,217.09,66.37,589,1131627
113,4,4,826,5,5,3,2,52,774,173.08,139.57,33.51,764,632144
114,5,5,720,18,13,11,2,143,577,490.22,468.1,22.12,547,1724593
115,6,6,819,14,11,10,1,129,690,443.55,432.1,11.45,662,1542367
