horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,3296102,20.073
20,50,23,23,16,16,3304,0,5687529,20.006
40,70,26,26,12,28,3292,0,5590631,20.008
60,90,33,33,19,47,3273,0,7032993,20.007
80,110,38,37,21,68,3252,0,8459399,20.205
100,130,45,45,26,94,3226,0,9959132,20.006
120,150,75,75,26,120,3200,0,16891221,20.125
140,170,131,131,77,197,3123,0,26230318,20.016
160,190,119,119,85,282,3038,0,22106811,20.017
180,210,96,94,56,338,2980,2,20537236,21.27
200,230,90,86,53,391,2923,6,19907689,20.397
220,250,76,76,44,435,2879,6,14743060,20.012
240,270,118,118,49,484,2830,6,28221149,20.009
260,290,182,182,110,594,2720,6,35556243,20.025
280,310,184,183,99,693,2621,6,32459736,20.028
300,330,184,183,111,804,2509,7,34011241,20.025
320,350,156,156,100,904,2409,7,23055008,20.025
340,370,126,125,83,987,2325,8,18910707,20.018
360,390,93,93,65,1052,2260,8,12513595,20.016
380,410,84,84,50,1102,2210,8,13451224,20.019
400,430,82,82,50,1152,2160,8,15541834,20.129
420,450,72,72,49,1201,2111,8,11313475,20.013
440,470,61,61,36,1237,2075,8,8602596,20.131
460,490,71,71,38,1275,2037,8,13634763,20.011
480,510,93,93,49,1324,1988,8,17919106,20.014
500,530,136,135,74,1398,1914,8,23286499,20.023
520,550,144,143,90,1488,1823,9,24448713,20.01
540,570,138,138,80,1568,1743,9,20608284,20.02
560,590,131,131,83,1651,1660,9,24098244,20.021
580,610,142,142,80,1731,1580,9,27427343,20.01
600,630,171,168,84,1815,1494,11,34009709,20.018
620,650,215,213,130,1945,1363,12,36584333,20.044
640,670,238,234,112,2057,1248,15,41855237,20.023
660,690,306,293,150,2207,1091,22,62516598,20.028
680,710,372,257,138,2345,942,33,82361771,20.047
700,730,442,203,134,2479,754,87,118692545,20.041
720,750,422,199,118,2597,551,172,115533399,20.041
740,770,347,260,160,2757,313,250,84196428,20.036
760,790,232,220,134,2891,168,261,41932410,20.024
780,810,168,161,114,3005,50,265,35617912,20.027
800,816,50,36,36,3041,11,268,17484198,20.51
