horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.011
20,50,23,23,16,16,4217,15,896170.0,20.068
40,70,26,25,13,29,4203,16,2646890.0,20.006
60,90,31,31,18,47,4185,16,1168610.0,20.003
80,110,37,36,21,68,4163,17,2624020.0,20.052
100,130,43,42,24,92,4139,17,3785490.0,20.169
120,150,75,73,22,114,4115,19,5861210.0,20.135
140,170,133,98,56,170,4052,26,51010280.0,20.411
160,190,136,80,46,216,3968,64,79399720.0,20.083
180,210,115,76,47,263,3895,90,56204490.0,20.014
200,230,94,76,47,310,3833,105,27804740.0,20.009
220,250,75,70,42,352,3787,109,10288210.0,20.046
240,270,116,91,37,389,3749,110,41498760.0,20.177
260,290,191,91,54,443,3671,134,150608610.0,20.009
280,310,225,81,43,486,3558,204,212662930.0,20.268
300,330,212,84,45,531,3455,262,191488370.0,20.013
320,350,193,76,49,580,3339,329,176600140.0,20.113
340,370,147,74,40,620,3256,372,112002970.0,20.112
360,390,115,68,44,664,3179,405,71977320.0,20.03
380,410,94,72,39,703,3123,422,35402260.0,20.016
400,430,86,68,38,741,3077,430,29731600.0,20.027
420,450,80,63,41,782,3023,443,27729680.0,20.005
440,470,64,59,36,818,2982,448,9444530.0,20.018
460,490,69,67,38,856,2942,450,5502300.0,20.008
480,510,89,79,45,901,2897,450,17105780.0,20.007
500,530,136,84,46,947,2843,458,78490820.0,20.164
520,550,164,76,45,992,2759,497,132307410.0,20.011
540,570,165,78,41,1033,2676,539,130531650.0,20.169
560,590,155,72,37,1070,2592,586,125320210.0,20.05
580,610,165,72,34,1104,2520,624,141895170.0,20.158
600,630,203,86,41,1145,2430,673,176975260.0,20.011
620,650,243,83,48,1193,2321,734,240046230.0,20.077
640,670,288,80,35,1228,2200,820,310352190.0,20.629
660,690,353,73,40,1268,2063,917,419387810.0,20.017
680,710,439,80,43,1311,1891,1046,531310240.0,20.021
700,730,490,69,36,1347,1678,1223,624198210.0,20.021
720,750,448,70,36,1383,1461,1404,563222820.0,20.025
740,770,359,70,31,1414,1253,1581,431201480.0,20.273
760,790,274,82,46,1460,1111,1677,280924720.0,20.014
780,810,234,79,44,1504,983,1761,223131090.0,20.013
800,830,215,84,47,1551,865,1832,186991960.0,20.01
820,850,220,81,42,1593,771,1884,196559950.0,20.011
840,870,219,80,42,1635,651,1962,197308500.0,20.231
860,890,185,79,48,1683,542,2023,151719380.0,20.013
880,910,139,68,37,1720,465,2063,104588380.0,20.016
900,930,139,70,41,1761,389,2098,104252430.0,20.025
920,950,132,63,39,1800,323,2125,106566600.0,20.006
940,970,135,68,31,1831,261,2156,105960010.0,20.131
960,990,128,56,30,1861,193,2194,116497240.0,20.01
980,1010,113,63,30,1891,130,2227,82287800.0,20.103
1000,1030,86,56,39,1930,73,2245,48888340.0,20.004
1020,1050,52,38,28,1958,33,2257,23042160.0,20.003
1040,1070,25,21,14,1972,15,2261,6992280.0,20.057
1060,1090,15,14,11,1983,3,2262,2336010.0,20.006
1080,1110,3,3,3,1986,0,2262,153250.0,20.002
1100,1130,0,0,0,1986,0,2262,,0.0
1120,1150,0,0,0,1986,0,2262,,0.0
