vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1083,42.693,34,32,534,1939.76,1839.18,100.58,469,40,40
1,2,2,1117,51.464,40,35,532,1867.55,1743.8,123.75,515,35,35
2,3,3,1091,46.728,36,32,517,1839.98,1704.94,135.04,502,36,36
3,4,4,1110,63.708,35,31,490,1759.88,1654.01,105.87,540,40,40
4,5,5,1045,55.292,35,30,441,1541.46,1421.49,119.97,532,36,36
5,6,6,1063,25.476,42,36,514,1806.44,1657.73,148.71,463,43,43
6,7,7,1093,72.944,39,37,532,1905.6,1849.35,56.25,481,40,40
7,8,8,1101,42.734,43,35,533,1858.72,1626.18,232.54,490,39,39
8,9,9,1137,50.27,49,35,538,1838.63,1490.64,347.99,513,43,43
9,10,10,1105,23.477,41,36,540,1897.37,1771.39,125.98,479,43,43
10,1,1,1079,104.004,36,32,435,1490.64,1438.5,52.14,564,40,40
11,2,2,1062,87.881,39,34,471,1609.51,1517.08,92.43,513,39,39
12,3,3,1092,92.95,43,34,518,1773.85,1580.3,193.55,488,43,43
13,4,4,1113,21.722,46,37,525,1793.13,1580.32,212.81,502,43,43
14,5,5,1087,89.684,43,35,488,1644.41,1510.59,133.82,511,44,44
15,6,6,1046,60.776,45,37,501,1730.73,1558.6,172.13,461,42,42
16,7,7,1098,30.543,41,31,488,1677.38,1371.1,306.28,534,38,38
17,8,8,1084,53.093,44,34,485,1660.23,1422.56,237.67,521,39,39
18,9,9,949,69.421,38,31,415,1426.12,1287.69,138.43,464,35,35
19,10,10,1139,31.804,44,33,536,1869.06,1558.68,310.38,521,41,41
20,1,1,1054,22.342,46,36,489,1644.13,1404.05,240.08,479,43,43
21,2,2,1095,43.162,43,34,505,1767.49,1519.94,247.55,508,41,41
22,3,3,1014,48.556,37,30,406,1346.09,1213.6,132.49,536,36,36
23,4,4,1063,43.871,47,37,506,1691.65,1539.3,152.35,479,39,39
24,5,5,1062,20.056,47,38,490,1632.78,1451.26,181.52,480,46,46
25,6,6,1110,15.274,47,39,500,1667.01,1457.95,209.06,508,51,51
26,7,7,988,16.33,39,29,446,1530.54,1152.28,378.26,474,34,34
27,8,8,1096,58.137,47,37,486,1636.01,1371.06,264.95,516,47,47
28,9,9,1113,31.808,47,33,516,1730.12,1311.37,418.75,527,35,35
29,10,10,1023,34.234,46,33,473,1551.53,1230.67,320.86,474,38,38
30,1,1,1099,22.415,48,36,528,1774.68,1496.43,278.25,485,43,43
31,2,2,1068,53.786,51,33,499,1605.14,1182.14,423.0,495,37,37
32,3,3,1045,15.175,50,33,487,1620.45,1199.05,421.4,478,40,40
33,4,4,1067,34.125,47,38,480,1570.62,1424.5,146.12,493,47,47
34,5,5,1073,40.682,42,31,459,1528.78,1164.61,364.17,546,34,34
35,6,6,1062,38.028,42,31,468,1601.6,1185.06,416.54,526,34,34
36,7,7,1037,25.6,48,33,454,1492.48,1169.2,323.28,509,37,37
37,8,8,1059,20.996,47,36,476,1570.16,1336.02,234.14,493,45,45
38,9,9,966,58.215,43,28,431,1431.46,1114.87,316.59,467,34,34
39,10,10,1006,30.21,46,34,440,1447.34,1075.23,372.11,484,41,41
40,1,1,1048,31.229,51,34,494,1635.26,1241.23,394.03,476,39,39
41,2,2,1045,60.574,44,31,470,1601.41,1201.01,400.4,509,33,33
42,3,3,1011,16.921,45,33,450,1476.43,1225.25,251.18,481,40,40
43,4,4,1062,75.419,53,35,494,1589.96,1239.64,350.32,482,43,43
44,5,5,1109,29.59,52,38,499,1619.74,1344.76,274.98,518,46,46
45,6,6,1076,38.274,49,35,489,1646.85,1190.25,456.6,507,40,40
46,7,7,1079,45.175,52,35,503,1655.18,1259.8,395.38,494,41,41
47,8,8,1059,38.473,48,31,463,1517.42,1038.41,479.01,524,36,36
48,9,9,1073,36.292,48,33,463,1500.31,1166.71,333.6,534,38,38
49,10,10,1025,31.819,40,29,417,1414.15,1126.48,287.67,542,33,33
