revenue,num_vehicles,total_penalty,total_objectives,complete_batch_count,overdue_batch_count,total_batch_count,runtime_seconds,output_directory,is_best_penalty,is_best_total_objectives
70000,50,222613434,419589815,1825,1495,3320,827.588,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_50,False,False
70000,60,177664431,409626550,2116,1204,3320,828.091,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_60,False,False
70000,70,152961768,408035606,2282,1038,3320,828.546,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_70,False,False
70000,80,127330924,400291079,2464,856,3320,829.029,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_80,False,False
70000,90,117688615,405419192,2527,793,3320,830.817,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_90,False,False
70000,100,94911768,396162351,2680,640,3320,829.702,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_100,False,False
70000,110,84915970,400658126,2747,573,3320,830.175,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_110,False,False
70000,120,91110310,400184148,2701,619,3320,829.44,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_120,False,False
70000,130,73531138,387299725,2822,498,3320,833.594,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_130,False,False
70000,140,71910308,387599485,2833,487,3320,832.689,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_140,False,False
70000,150,62883364,381690794,2896,424,3320,829.891,C:\Users\c\Desktop\대학생활\학연생\새로운_경로방식\PDPTW_Rolling_Horizon\자료\결과\Ortools\Rolling_Horizon_구간_30\d5000\Penalty_Per_Vehicles\Time_Solver_20\add_3mins_penalty_수정\70000\vehicles_150,True,True
