vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,815,69,39,36,3,329,486,1024.88,967.44,57.44,404,4135079
1,2,4,810,56,34,32,2,296,514,930.53,915.0,15.53,438,3700288
2,3,4,815,60,36,31,5,291,524,874.72,774.7,100.02,448,3685161
3,4,4,817,54,35,31,4,274,543,836.21,779.83,56.38,465,3490178
4,5,4,819,58,35,30,5,275,544,798.63,734.05,64.58,464,3500565
5,6,4,817,47,44,30,14,321,496,959.54,682.87,276.67,418,4144003
6,7,9,804,56,38,28,10,334,470,1060.26,876.07,184.19,394,4168610
7,8,5,803,45,36,26,10,278,525,810.72,657.3,153.42,461,3550130
8,9,6,791,51,37,31,6,353,438,1151.7,1026.85,124.85,366,4347559
9,10,2,806,48,38,30,8,307,499,930.02,818.21,111.81,433,3888161
10,1,5,806,43,36,28,8,318,488,1005.44,862.7,142.74,416,3965610
11,2,3,806,50,39,33,6,301,505,878.07,762.43,115.64,425,3844243
12,3,6,819,60,40,34,6,333,486,990.76,907.02,83.74,402,4195031
13,4,2,807,45,41,32,9,340,467,1023.58,895.28,128.3,393,4286144
14,5,5,801,46,35,27,8,292,509,892.36,726.91,165.45,439,3677144
15,6,5,817,45,34,28,6,268,549,790.07,698.76,91.31,483,3409452
16,7,6,819,51,36,30,6,276,543,774.89,683.58,91.31,469,3529356
17,8,6,817,46,33,28,5,279,538,854.71,793.37,61.34,468,3505305
18,9,5,802,47,35,31,4,290,512,811.55,762.91,48.64,438,3656370
19,10,6,819,39,29,26,3,282,537,893.28,860.77,32.51,471,3462850
20,1,6,800,38,36,27,9,285,515,815.46,687.67,127.79,455,3622839
21,2,5,816,45,39,32,7,305,511,925.08,821.61,103.47,433,3885791
22,3,5,813,42,34,27,7,275,538,777.23,688.58,88.65,474,3482161
23,4,2,819,43,33,29,4,301,518,963.29,920.72,42.57,450,3733819
24,5,4,815,43,32,26,6,250,565,731.26,638.58,92.68,497,3185678
25,6,3,815,45,37,30,7,332,483,1038.49,931.85,106.64,409,4129432
26,7,3,807,41,31,25,6,267,540,841.46,753.17,88.29,472,3343853
27,8,3,818,44,42,32,10,321,497,894.88,776.44,118.44,425,4107195
28,9,3,812,40,38,30,8,280,532,790.37,677.68,112.69,468,3607712
29,10,4,808,39,33,28,5,262,546,756.58,685.29,71.29,478,3328726
30,1,3,818,42,36,29,7,330,488,989.07,891.84,97.23,418,4090254
31,2,3,818,47,34,29,5,268,550,750.3,682.88,67.42,472,3409452
32,3,1,818,37,33,28,5,308,510,984.34,897.6,86.74,448,3806528
33,4,3,813,42,35,29,6,301,512,882.64,789.42,93.22,440,3770627
34,5,6,819,40,33,27,6,253,566,721.84,638.49,83.35,496,3235243
35,6,2,808,36,31,24,7,257,551,775.31,670.86,104.45,489,3239983
36,7,6,817,36,30,25,5,262,555,805.93,694.72,111.21,493,3273514
37,8,2,819,44,37,30,7,321,498,970.58,884.63,85.95,424,4015175
38,9,6,800,35,35,27,8,314,486,997.92,846.54,151.38,422,3905658
39,10,7,819,36,34,25,9,280,539,821.43,715.55,105.88,475,3534096
40,1,3,817,44,35,31,4,276,541,785.32,717.45,67.87,469,3510952
41,2,5,808,31,28,22,6,243,565,732.13,640.85,91.28,513,3039353
42,3,3,819,27,31,23,8,264,555,761.63,643.05,118.58,507,3312692
43,4,7,819,33,34,27,7,281,538,820.28,689.52,130.76,480,3544483
44,5,7,804,30,27,21,6,237,567,730.62,616.53,114.09,513,2958627
45,6,8,811,35,32,26,6,261,550,740.31,656.69,83.62,488,3299935
46,7,6,819,32,29,25,4,234,585,712.67,644.32,68.35,527,2964274
47,8,7,806,35,32,24,8,304,502,929.41,735.64,193.77,444,3746576
48,9,7,811,33,26,22,4,226,585,667.68,616.54,51.14,531,2825966
49,10,3,808,34,32,26,6,270,538,807.13,700.66,106.47,478,3393418
50,1,7,819,34,30,23,7,288,531,931.48,829.93,101.55,473,3543576
51,2,3,818,38,35,27,8,320,498,928.66,846.76,81.9,428,3967980
52,3,5,812,37,31,23,8,261,551,730.58,612.71,117.87,489,3281531
53,4,5,815,30,31,22,9,244,571,711.68,606.12,105.56,517,3104952
54,5,6,816,36,35,25,10,276,540,793.94,635.21,158.73,476,3510952
55,6,3,809,30,27,22,5,256,553,816.85,747.35,69.5,499,3155980
56,7,6,789,26,26,20,6,235,554,747.31,666.38,80.93,506,2919449
57,8,2,806,34,29,22,7,256,550,770.75,625.46,145.29,496,3192788
58,9,7,813,30,28,22,6,269,544,881.3,780.72,100.58,488,3309415
59,10,6,796,29,27,23,4,261,535,823.88,747.82,76.06,483,3207915
60,1,2,811,25,24,20,4,238,573,777.97,702.75,75.22,529,2913802
61,2,8,819,27,28,19,9,241,578,692.83,588.07,104.76,530,3018579
62,3,5,818,26,27,22,5,241,577,754.06,688.75,65.31,529,3000175
63,4,6,810,26,24,19,5,232,578,757.39,619.3,138.09,532,2851480
64,5,5,818,24,28,19,9,224,594,601.14,485.82,115.32,552,2842000
65,6,6,815,30,31,24,7,293,522,901.56,724.19,177.37,466,3613915
66,7,6,815,32,30,24,6,246,569,750.21,654.79,95.42,511,3107322
67,8,1,808,31,25,21,4,211,597,619.27,571.88,47.39,545,2651757
68,9,6,813,25,29,21,8,239,574,706.24,575.09,131.15,530,3016209
69,10,5,807,29,33,23,10,288,519,882.34,735.67,146.67,467,3598788
70,1,3,803,24,27,21,6,232,571,691.95,574.62,117.33,525,2906692
71,2,6,819,24,26,18,8,195,624,554.3,464.07,90.23,580,2503969
72,3,6,799,30,32,25,7,265,534,796.52,692.07,104.45,482,3341483
73,4,7,804,27,24,19,5,210,594,641.77,572.56,69.21,548,2622966
74,5,3,794,25,27,19,8,239,555,714.09,572.91,141.18,511,2979401
