horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.002
20,50,23,23,16,16,4217,15,883410.0,20.052
40,70,26,26,14,30,4203,15,1001790.0,20.002
60,90,31,31,18,48,4185,15,1118650.0,20.003
80,110,37,37,22,70,4163,15,1275630.0,20.002
100,130,43,43,26,96,4137,15,1410590.0,20.178
120,150,73,73,23,119,4114,15,2138720.0,20.004
140,170,132,129,84,203,4027,18,7978190.0,20.022
160,190,111,105,71,274,3952,22,11831100.0,20.299
180,210,99,93,66,340,3881,27,12553450.0,20.295
200,230,80,76,47,387,3830,31,9162470.0,20.167
220,250,72,71,43,430,3787,31,4472670.0,20.261
240,270,116,109,43,473,3742,33,18130010.0,20.133
260,290,184,170,107,580,3627,41,29591890.0,20.008
280,310,181,152,88,668,3522,58,46226410.0,20.008
300,330,176,148,90,758,3418,72,43015190.0,20.009
320,350,156,136,84,842,3318,88,33286800.0,20.046
340,370,126,119,82,924,3229,95,14000650.0,20.195
360,390,88,88,65,989,3164,95,2762630.0,20.005
380,410,79,79,47,1036,3117,95,2624130.0,20.004
400,430,80,79,51,1087,3066,95,4071460.0,20.038
420,450,69,68,47,1134,3018,96,3846440.0,20.216
440,470,59,59,36,1170,2982,96,2083630.0,20.004
460,490,69,69,40,1210,2942,96,2386680.0,20.02
480,510,89,89,48,1258,2894,96,2844590.0,20.273
500,530,133,132,77,1335,2816,97,5112060.0,20.008
520,550,137,129,83,1418,2729,101,15300550.0,20.012
540,570,135,119,66,1484,2648,116,26673950.0,20.225
560,590,127,115,71,1555,2567,126,20362330.0,20.556
580,610,140,131,79,1634,2483,131,17243290.0,20.007
600,630,166,148,77,1711,2397,140,31278150.0,20.007
620,650,210,158,100,1811,2280,157,77063860.0,20.008
640,670,247,170,86,1897,2161,190,109881540.0,20.013
660,690,314,167,89,1986,2023,239,212871840.0,20.015
680,710,399,171,96,2082,1847,319,331453060.0,20.021
700,730,446,160,89,2171,1636,441,415896920.0,20.024
720,750,406,142,83,2254,1417,577,385991580.0,20.023
740,770,315,150,79,2333,1210,705,242154370.0,20.019
760,790,231,167,97,2430,1067,751,92707530.0,20.022
780,810,190,159,97,2527,944,777,46157730.0,20.011
800,830,176,157,92,2619,841,788,27869120.0,20.009
820,850,196,160,93,2712,735,801,49707500.0,20.01
840,870,183,144,94,2806,612,830,53983730.0,20.009
860,890,146,132,83,2889,515,844,22340910.0,20.007
880,910,112,103,66,2955,441,852,17639090.0,20.249
900,930,115,108,62,3017,372,859,15823750.0,20.414
920,950,115,107,68,3085,299,864,16112530.0,20.148
940,970,111,102,62,3147,234,867,18163510.0,20.203
960,990,101,92,63,3210,165,873,18520590.0,20.087
980,1010,85,80,46,3256,115,877,11066690.0,20.015
1000,1030,71,69,51,3307,62,879,5406110.0,20.233
1020,1050,41,40,30,3337,31,880,2986770.0,20.009
1040,1070,23,21,15,3352,14,882,3894540.0,20.05
1060,1090,14,14,12,3364,2,882,622080.0,20.024
1080,1110,2,2,2,3366,0,882,98330.0,20.002
1100,1130,0,0,0,3366,0,882,,0.0
1120,1150,0,0,0,3366,0,882,,0.0
