horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,3,0,0,1474,0,546678,20.002
20,50,7,7,4,4,1470,0,1244421,20.012
40,70,11,11,8,12,1462,0,2014873,20.015
60,90,13,13,7,19,1455,0,1995006,20.014
80,110,20,20,13,32,1442,0,2761625,20.034
100,130,22,22,15,47,1427,0,3240334,20.004
120,150,30,30,11,58,1416,0,3981439,20.004
140,170,57,56,34,92,1381,1,7082411,20.19
160,190,61,59,38,130,1341,3,8578222,20.136
180,210,48,47,39,169,1302,3,6814246,20.111
200,230,29,27,16,185,1285,4,4004025,20.005
220,250,35,33,19,204,1264,6,5376392,20.118
240,270,50,46,19,223,1244,7,8272575,20.07
260,290,77,70,43,266,1198,10,12551873,20.063
280,310,85,80,43,309,1152,13,12102485,20.137
300,330,86,80,55,364,1094,16,12436356,20.007
320,350,67,60,41,405,1050,19,10107831,20.081
340,370,63,59,34,439,1012,23,9868271,20.139
360,390,47,47,37,476,975,23,6778058,20.081
380,410,23,23,15,491,960,23,3162885,20.004
400,430,24,24,16,507,944,23,3635947,20.09
420,450,24,23,16,523,928,23,3682328,20.139
440,470,20,19,12,535,915,24,2960240,20.103
460,490,23,23,16,551,899,24,3484882,20.003
480,510,43,43,21,572,878,24,5903736,20.003
500,530,62,62,41,613,837,24,8140364,20.078
520,550,50,50,34,647,803,24,7096222,20.004
540,570,58,58,32,679,771,24,7473782,20.004
560,590,62,62,43,722,728,24,7963785,20.022
580,610,53,53,38,760,690,24,6521104,20.205
600,630,65,65,36,796,654,24,7949565,20.004
620,650,80,79,52,848,602,24,10456232,20.304
640,670,89,88,56,904,545,25,12020670,20.046
660,690,116,116,65,969,480,25,14313957,20.01
680,710,154,149,84,1053,392,29,19764719,20.008
700,730,185,177,107,1160,279,35,25445211,20.01
720,750,137,125,96,1256,178,40,18685290,20.014
740,770,87,77,49,1305,121,48,11449783,20.069
760,790,78,76,44,1349,75,50,9007469,20.306
780,810,75,74,55,1404,20,50,8971343,20.249
800,816,20,19,19,1423,1,50,3934895,20.09
