horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,4233,15,390670.0,20.024
20,50,23,23,16,16,4217,15,883410.0,20.003
40,70,26,26,14,30,4203,15,1001790.0,20.003
60,90,31,31,18,48,4185,15,1080370.0,20.003
80,110,37,37,22,70,4163,15,1163810.0,20.003
100,130,43,43,26,96,4137,15,1349180.0,20.024
120,150,73,72,22,118,4114,16,3245750.0,20.154
140,170,132,131,87,205,4026,17,4671230.0,20.463
160,190,110,106,74,279,3949,20,8892010.0,20.291
180,210,96,93,65,344,3881,23,7313470.0,20.072
200,230,80,77,48,392,3830,26,6557320.0,20.234
220,250,72,70,43,435,3785,28,4380320.0,20.023
240,270,114,114,48,483,3737,28,3311100.0,20.389
260,290,179,176,115,598,3621,29,9504660.0,20.008
280,310,175,168,99,697,3515,36,16041340.0,20.01
300,330,169,168,110,807,3404,37,6699690.0,20.01
320,350,142,138,85,892,3317,39,10562300.0,20.008
340,370,125,121,84,976,3229,43,9988990.0,20.902
360,390,88,88,66,1042,3163,43,2713010.0,20.043
380,410,78,78,44,1086,3119,43,2639430.0,20.005
400,430,82,81,54,1140,3065,43,4244980.0,20.242
420,450,68,67,46,1186,3018,44,3940600.0,20.086
440,470,59,59,37,1223,2981,44,2029190.0,20.033
460,490,68,68,39,1262,2942,44,2331950.0,20.004
480,510,89,89,51,1313,2891,44,2807960.0,20.006
500,530,130,130,75,1388,2816,44,3332650.0,20.336
520,550,137,137,91,1479,2725,44,3460920.0,20.007
540,570,131,131,81,1560,2644,44,3346110.0,20.007
560,590,123,121,78,1638,2564,46,6122960.0,20.29
580,610,137,134,81,1719,2481,48,8705280.0,20.115
600,630,164,162,86,1805,2393,50,7610730.0,20.008
620,650,206,203,136,1941,2256,51,10386320.0,20.011
640,670,223,219,120,2061,2132,55,11718690.0,20.013
660,690,285,280,150,2211,1977,60,13974270.0,20.014
680,710,353,322,190,2401,1776,71,49171480.0,20.017
700,730,375,311,186,2587,1565,96,97515340.0,20.022
720,750,335,274,175,2762,1349,137,98074970.0,20.023
740,770,247,218,137,2899,1184,165,51630870.0,20.015
760,790,205,204,126,3025,1057,166,6132350.0,20.012
780,810,180,177,113,3138,941,169,8012430.0,20.01
800,830,173,168,98,3236,838,174,10760440.0,20.009
820,850,193,184,108,3344,721,183,17456290.0,20.011
840,870,169,160,107,3451,605,192,17344660.0,20.008
860,890,139,134,88,3539,512,197,11361640.0,20.008
880,910,109,106,67,3606,442,200,8729710.0,20.253
900,930,116,110,66,3672,370,206,13409120.0,20.802
920,950,113,108,72,3744,294,210,11192000.0,20.266
940,970,106,101,62,3806,229,213,12685360.0,20.029
960,990,96,93,64,3870,163,215,9209900.0,20.35
980,1010,83,80,47,3917,115,216,7804740.0,20.215
1000,1030,71,68,51,3968,61,219,7336810.0,20.086
1020,1050,40,40,30,3998,31,219,1642430.0,20.027
1040,1070,23,21,14,4012,15,221,4132770.0,20.076
1060,1090,15,15,11,4023,4,221,672370.0,20.011
1080,1110,4,4,4,4027,0,221,208170.0,20.002
1100,1130,0,0,0,4027,0,221,,0.0
1120,1150,0,0,0,4027,0,221,,0.0
