horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,956297,20.002
20,50,23,2,2,2,3318,0,2222046,20.003
40,70,40,3,1,3,3303,14,4179930,20.009
60,90,44,6,4,7,3287,26,4606700,20.018
80,110,52,6,3,10,3266,44,5141377,20.035
100,130,59,13,9,19,3243,58,5714421,20.045
120,150,92,33,8,27,3214,79,8661685,20.137
140,170,145,66,45,72,3153,95,13059712,20.178
160,190,149,42,36,108,3073,139,14429616,20.172
180,210,131,41,28,136,3009,175,12977411,20.147
200,230,119,29,20,156,2948,216,11679814,20.088
220,250,101,28,23,179,2892,249,9772071,20.135
240,270,131,16,11,190,2863,267,12592389,20.104
260,290,215,0,0,190,2810,320,23382120,20.018
280,310,274,0,0,190,2691,439,30724397,20.016
300,330,254,0,0,190,2590,540,28952969,20.017
320,350,237,46,30,220,2461,639,25222897,20.014
340,370,178,36,28,248,2372,700,17762940,20.178
360,390,140,19,19,267,2300,753,14347735,20.091
380,410,124,15,3,270,2253,797,12829751,20.071
400,430,125,31,21,291,2190,839,12648278,20.022
420,450,102,21,16,307,2141,872,10440577,20.059
440,470,91,10,4,311,2103,906,9533532,20.033
460,490,99,10,8,319,2064,937,10235844,20.006
480,510,120,23,8,327,2021,972,12149894,20.108
500,530,169,57,40,367,1944,1009,16655950,20.188
520,550,174,39,26,393,1875,1052,17278965,20.011
540,570,190,38,27,420,1787,1113,19127792,20.018
560,590,175,45,32,452,1703,1165,17502737,20.046
580,610,185,38,28,480,1626,1214,18270743,20.137
600,630,217,0,0,480,1561,1279,24127917,20.012
620,650,282,0,0,480,1457,1383,33035424,20.021
640,670,332,0,0,480,1327,1513,39048299,20.017
660,690,385,285,162,642,1085,1593,46840177,20.021
680,710,366,307,174,816,884,1620,39986042,20.039
700,730,384,285,165,981,687,1652,40862759,20.022
720,750,355,253,172,1153,463,1704,39192354,20.024
740,770,259,201,123,1276,298,1746,28810904,20.018
760,790,217,199,126,1402,156,1762,22581965,20.024
780,810,156,149,110,1512,42,1766,17290471,20.013
800,816,42,5,5,1517,31,1772,4547811,20.007
