horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,16,0,0,3320,0,3847050,60.087
20,80,48,26,7,7,3313,0,5983263,60.123
40,100,66,27,7,14,3297,9,8528885,60.053
60,120,74,37,12,26,3279,15,9343474,60.174
80,140,84,49,14,40,3258,22,10377083,60.192
100,160,152,101,17,57,3235,28,17182897,60.106
120,180,202,149,17,74,3208,38,22082027,60.718
140,200,246,239,88,162,3114,44,30948227,60.018
160,220,196,132,50,212,3058,50,22041701,60.012
180,240,185,105,41,253,2995,72,22270716,60.985
200,260,173,91,36,289,2934,97,20943696,60.394
220,280,231,129,30,319,2890,111,27492539,60.011
240,300,293,276,47,366,2832,122,41268594,60.018
260,320,345,319,103,469,2722,129,47005570,60.023
280,340,324,293,91,560,2620,140,42234932,60.032
300,360,303,273,97,657,2511,152,38922823,60.018
320,380,262,238,86,743,2411,166,35437872,60.015
340,400,205,133,57,800,2347,173,24133654,60.014
360,420,195,105,48,848,2275,197,24245149,60.711
380,440,168,89,26,874,2229,217,20994103,60.595
400,460,159,92,41,915,2171,234,19568189,60.382
420,480,139,79,31,946,2125,249,17605075,60.17
440,500,143,77,27,973,2084,263,18509149,60.196
460,520,186,114,23,996,2050,274,22096412,60.87
480,540,240,224,49,1045,1985,290,32217351,60.02
500,560,258,253,77,1122,1907,291,33478462,60.02
520,580,258,255,87,1209,1819,292,34101376,60.018
540,600,255,250,77,1286,1739,295,33740966,60.024
560,620,263,260,83,1369,1654,297,35136243,60.024
580,640,319,307,80,1449,1574,297,41227747,60.023
600,660,363,336,80,1529,1491,300,45815152,60.032
620,680,441,368,119,1648,1368,304,53625748,60.03
640,700,538,399,89,1737,1260,323,66509813,60.047
660,720,649,442,100,1837,1123,360,81096343,60.055
680,740,723,409,129,1966,931,423,88184227,60.055
700,760,662,410,128,2094,718,508,86358453,60.038
720,780,573,399,149,2243,492,585,72830785,60.047
740,800,461,359,110,2353,317,650,59466771,60.036
760,816,317,273,122,2475,160,685,47389484,60.034
780,816,160,96,77,2552,68,700,21082742,60.987
800,816,68,10,10,2562,33,725,11635827,60.139
