vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,817,67,42,33,9,316,501,922.63,798.56,124.07,421,4055260
1,2,2,814,54,43,31,12,341,473,1030.73,846.51,184.22,389,4333339
2,3,3,817,42,35,26,9,339,478,1085.91,838.84,247.07,416,4165333
3,4,4,819,59,42,31,11,331,488,980.84,778.55,202.29,404,4211065
4,5,5,826,63,48,32,16,334,492,929.14,644.05,285.09,402,4352650
5,6,6,822,58,42,30,12,331,491,945.33,766.26,179.07,413,4211065
6,7,7,814,56,48,36,12,325,489,815.3,682.63,132.67,403,4259167
7,8,8,824,61,38,29,9,288,536,809.38,637.47,171.91,450,3690808
8,9,9,832,54,42,30,12,309,523,859.64,631.07,228.57,437,3982551
9,10,10,811,60,43,31,12,341,470,989.11,737.35,251.76,386,4333339
10,1,1,822,53,41,30,11,308,514,886.11,699.88,186.23,436,3953760
11,2,2,818,46,41,30,11,322,496,915.92,735.56,180.36,424,4099178
12,3,3,796,57,41,30,11,349,447,1103.53,860.78,242.75,371,4379627
13,4,4,822,46,47,30,17,364,458,1012.19,691.12,321.07,384,4645856
14,5,5,824,53,44,32,12,322,502,902.21,691.17,211.04,418,4154390
15,6,6,822,47,37,28,9,304,518,918.25,737.86,180.39,444,3838596
16,7,7,801,45,36,28,8,289,512,868.61,728.87,139.74,444,3664387
17,8,8,810,54,44,37,7,343,467,1035.82,914.4,121.42,387,4372517
18,9,9,818,56,38,29,9,304,514,928.69,727.47,201.22,434,3857000
19,10,10,818,61,42,33,9,331,487,946.67,813.67,133.0,387,4211065
20,1,1,818,56,47,34,13,344,474,979.48,778.07,201.41,386,4438116
21,2,2,818,53,43,33,10,346,472,1033.42,827.55,205.87,386,4385274
22,3,3,816,49,46,30,16,344,472,963.01,687.81,275.2,390,4419712
23,4,4,815,54,48,31,17,334,481,884.67,673.95,210.72,397,4352650
24,5,5,815,45,38,28,10,322,493,941.48,791.03,150.45,423,4043966
25,6,6,815,47,41,29,12,281,534,758.02,611.37,146.65,458,3673311
26,7,7,819,50,40,30,10,335,484,1018.03,847.5,170.53,404,4215805
27,8,8,833,50,46,32,14,328,505,885.15,675.5,209.65,419,4253520
28,9,9,811,40,33,24,9,285,526,851.3,657.58,193.72,462,3567627
29,10,10,821,43,37,26,11,319,502,928.49,722.47,206.02,434,3994401
30,1,1,816,53,44,33,11,333,483,931.34,768.44,162.9,403,4268647
31,2,2,822,43,42,29,13,334,488,946.76,765.23,181.53,418,4242226
32,3,3,819,42,38,28,10,309,510,906.56,692.66,213.9,442,3908935
33,4,4,826,47,42,31,11,315,511,921.45,736.14,185.31,437,4044873
34,5,5,817,48,37,27,10,253,564,657.56,520.04,137.52,490,3308859
35,6,6,819,53,42,30,12,327,492,927.37,702.53,224.84,412,4169517
36,7,7,809,44,37,25,12,283,526,796.92,590.26,206.66,456,3620469
37,8,8,816,45,40,27,13,284,532,752.17,579.94,172.23,456,3686068
38,9,9,825,43,35,27,8,268,557,742.99,582.11,160.88,487,3427856
39,10,10,827,38,28,24,4,288,539,959.32,842.67,116.65,481,3506768
40,1,1,816,42,41,28,13,361,455,1096.85,885.2,211.65,391,4504271
41,2,2,811,41,33,25,8,251,560,729.18,620.17,109.01,490,3214469
42,3,3,810,50,43,32,11,318,492,900.19,710.75,189.44,406,4094438
43,4,4,802,35,32,24,8,267,535,796.11,618.56,177.55,471,3362257
44,5,5,810,37,37,27,10,276,534,749.28,583.31,165.97,472,3547760
45,6,6,811,33,35,26,9,292,519,894.55,718.73,175.82,457,3677144
46,7,7,799,35,32,24,8,277,522,873.6,718.94,154.66,462,3466127
47,8,8,830,37,35,27,8,306,524,939.9,778.82,161.08,464,3822562
48,9,9,817,40,36,24,12,308,509,902.63,629.51,273.12,449,3861740
49,10,10,820,37,36,25,11,298,522,891.99,678.01,213.98,462,3757870
