vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,8,997,68.763,34,33,470,1677.45,1672.47,4.98,433,47,47
1,2,9,1093,95.999,34,34,464,1640.95,1640.95,0.0,511,59,59
2,3,9,1044,88.767,40,39,463,1583.47,1565.43,18.04,479,51,51
3,4,9,1090,113.064,34,34,438,1520.46,1520.46,0.0,546,53,53
4,5,10,1088,49.065,49,43,472,1516.73,1432.55,84.18,492,62,62
5,6,3,1087,84.466,47,45,483,1580.82,1543.05,37.77,470,67,67
6,7,3,1045,84.296,45,44,428,1386.34,1374.89,11.45,511,53,53
7,8,10,1104,122.758,42,39,383,1227.34,1189.75,37.59,601,60,60
8,9,8,1033,45.844,38,33,433,1477.05,1396.59,80.46,500,50,50
9,10,10,1081,121.094,40,38,424,1391.8,1382.74,9.06,543,57,57
10,1,9,995,53.753,43,41,399,1272.5,1221.0,51.5,486,55,55
11,2,9,1010,121.598,32,32,361,1247.12,1247.12,0.0,543,53,53
12,3,9,995,39.271,33,29,355,1161.84,1109.14,52.7,550,45,45
13,4,9,970,124.288,35,32,347,1139.42,1121.65,17.77,527,48,48
14,5,9,979,67.262,26,23,307,1067.28,1003.79,63.49,592,40,40
15,6,9,940,68.066,31,28,342,1161.28,1110.25,51.03,516,41,41
16,7,9,971,51.708,26,22,274,926.04,829.09,96.95,621,38,38
17,8,9,957,56.455,34,32,361,1198.36,1178.5,19.86,500,48,48
18,9,7,1069,135.059,33,30,277,791.62,753.77,37.85,716,38,38
19,10,5,1046,122.766,32,29,287,906.9,875.78,31.12,681,39,39
20,1,9,922,91.73,34,32,302,944.86,911.94,32.92,536,42,42
21,2,10,1085,120.018,39,33,376,1229.87,1138.16,91.71,603,53,53
22,3,9,924,102.278,30,28,272,870.91,798.61,72.3,578,37,37
23,4,5,1057,133.168,28,25,299,974.87,939.12,35.75,682,38,38
24,5,7,1087,106.382,29,28,283,911.18,906.2,4.98,718,43,43
25,6,9,985,130.132,34,31,322,1044.61,984.5,60.11,569,47,47
26,7,9,950,102.278,20,19,216,729.82,711.78,18.04,684,25,25
27,8,9,993,130.132,39,34,329,1011.31,943.47,67.84,568,48,48
28,9,10,1107,119.618,24,22,260,842.79,818.3,24.49,777,35,35
29,10,9,938,93.744,32,28,309,1023.67,967.83,55.84,541,44,44
30,1,3,1042,130.142,30,28,284,852.13,829.76,22.37,680,39,39
31,2,9,1063,104.34,15,13,155,493.93,469.44,24.49,868,20,20
32,3,7,1050,133.588,37,36,281,809.73,798.28,11.45,659,55,55
33,4,3,1021,77.51,27,23,241,721.95,626.93,95.02,716,32,32
34,5,3,1072,57.513,31,28,284,885.41,858.96,26.45,712,38,38
35,6,5,1019,158.032,32,28,268,808.12,766.2,41.92,673,39,39
36,7,9,1102,113.064,38,32,328,1007.46,905.05,102.41,678,48,48
37,8,3,1080,105.688,25,22,216,665.98,616.27,49.71,804,30,30
38,9,9,1048,121.598,26,23,232,708.68,664.91,43.77,758,29,29
39,10,3,1048,97.655,37,32,278,780.33,715.02,65.31,682,44,44
40,1,9,987,121.598,9,8,99,331.3,326.32,4.98,854,17,17
41,2,10,1108,65.602,37,34,293,860.14,829.23,30.91,715,50,50
42,3,10,1079,132.794,30,26,236,671.98,595.21,76.77,775,34,34
43,4,6,1044,133.588,22,17,156,458.67,385.22,73.45,834,27,27
44,5,9,1002,121.598,20,17,193,614.06,561.2,52.86,757,26,26
45,6,7,982,133.588,36,31,274,788.05,716.56,71.49,620,44,44
46,7,7,983,133.588,26,20,195,542.6,431.15,111.45,724,32,32
47,8,3,1010,130.682,23,22,177,508.98,485.59,23.39,763,35,35
48,9,3,999,113.614,12,10,114,380.39,340.29,40.1,855,15,15
49,10,7,990,133.588,22,20,193,612.61,577.79,34.82,743,27,27
50,1,7,988,125.054,18,18,165,514.7,514.7,0.0,771,26,26
51,2,8,977,122.314,12,11,100,284.76,279.78,4.98,849,14,14
52,3,3,1061,71.67,28,25,223,664.79,636.91,27.88,756,41,41
53,4,8,1028,127.516,21,18,162,488.46,458.24,30.22,814,26,26
54,5,3,1110,121.608,34,29,291,887.5,816.88,70.62,743,38,38
55,6,10,1053,90.322,37,36,299,888.54,883.56,4.98,656,49,49
56,7,7,1024,133.588,21,18,170,517.64,480.05,37.59,790,32,32
57,8,7,1037,133.588,35,31,260,734.08,692.22,41.86,679,49,49
58,9,6,823,140.456,20,18,139,392.98,384.82,8.16,624,30,30
59,10,6,890,153.678,18,15,132,358.05,311.5,46.55,714,22,22
60,1,6,920,138.402,24,19,159,410.57,350.63,59.94,699,31,31
61,2,10,1031,138.162,32,25,258,747.39,645.62,101.77,691,41,41
62,3,6,789,107.546,16,15,147,484.84,441.98,42.86,610,16,16
63,4,9,1017,118.795,14,13,132,441.2,419.14,22.06,853,16,16
64,5,6,853,160.0,20,17,155,449.82,410.73,39.09,646,26,26
65,6,6,864,148.602,23,20,179,476.01,445.6,30.41,627,29,29
66,7,6,791,140.378,19,17,118,280.34,270.38,9.96,623,25,25
67,8,6,870,146.474,17,13,114,306.78,263.6,43.18,716,20,20
68,9,6,767,136.738,18,15,140,401.6,363.7,37.9,579,24,24
69,10,6,879,136.82,18,14,138,428.34,367.15,61.19,697,22,22
70,1,10,1037,138.162,25,21,186,527.61,461.83,65.78,787,32,32
71,2,6,887,131.534,29,22,198,474.06,399.57,74.49,621,34,34
72,3,6,785,123.784,15,14,126,366.17,348.13,18.04,615,22,22
73,4,6,857,155.008,16,13,108,273.27,230.15,43.12,701,24,24
74,5,6,819,143.558,16,12,142,449.95,389.66,60.29,637,20,20
75,6,10,1044,138.162,32,23,217,575.14,457.61,117.53,765,31,31
76,7,6,760,121.414,10,10,85,252.16,252.16,0.0,643,16,16
77,8,10,1071,107.39,29,25,246,722.19,685.9,36.29,757,34,34
78,9,10,938,112.756,24,19,181,486.07,376.85,109.22,703,27,27
79,10,6,933,128.446,23,20,177,520.93,461.79,59.14,702,27,27
80,1,6,834,155.008,9,7,69,213.37,177.99,35.38,739,13,13
81,2,5,1014,122.104,12,11,86,245.03,240.95,4.08,896,16,16
82,3,6,828,140.67,22,16,141,308.85,240.0,68.85,645,21,21
83,4,6,848,145.23,19,15,139,366.01,320.17,45.84,665,22,22
