vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1120,43.416,31,30,584,1920.35,1862.63,57.72,470,33,33
1,2,2,1040,19.03,28,27,512,1668.18,1617.94,50.24,470,29,29
2,3,3,1095,49.365,33,31,559,1787.15,1712.31,74.84,470,33,33
3,4,4,1044,35.549,28,27,518,1703.24,1647.77,55.47,468,29,29
4,5,5,1094,41.296,29,28,522,1708.8,1646.76,62.04,512,30,30
5,6,6,1123,21.085,35,32,561,1759.66,1671.1,88.56,498,32,32
6,7,7,1063,61.663,33,31,535,1693.27,1631.09,62.18,462,33,33
7,8,8,1094,32.402,36,30,547,1686.78,1506.21,180.57,485,31,31
8,9,9,1082,113.064,28,28,498,1613.88,1613.88,0.0,524,30,30
9,10,10,1099,67.251,38,35,582,1810.95,1739.13,71.82,441,38,38
10,1,1,1101,55.344,35,32,558,1739.4,1650.03,89.37,479,32,32
11,2,2,1118,55.954,31,28,467,1425.22,1348.97,76.25,589,31,31
12,3,3,1050,58.034,30,25,432,1292.86,1158.01,134.85,564,27,27
13,4,4,1109,57.594,31,27,476,1484.76,1394.41,90.35,571,31,31
14,5,5,1068,56.386,33,30,486,1471.45,1404.39,67.06,518,32,32
15,6,6,1102,35.703,38,31,558,1671.8,1545.08,126.72,474,35,35
16,7,7,992,63.561,27,24,410,1244.42,1167.36,77.06,534,24,24
17,8,8,974,59.673,30,27,435,1321.79,1259.63,62.16,479,30,30
18,9,9,944,54.778,28,24,400,1208.94,1093.86,115.08,494,25,25
19,10,10,1007,33.671,32,24,459,1381.08,1103.08,278.0,498,25,25
20,1,1,985,44.986,34,28,488,1450.12,1308.81,141.31,433,32,32
21,2,2,1013,51.23,36,29,485,1401.33,1247.65,153.68,468,30,30
22,3,3,1104,120.674,35,28,495,1465.56,1287.65,177.91,549,30,30
23,4,4,1006,40.051,37,28,478,1356.51,1184.13,172.38,468,30,30
24,5,5,1055,70.693,32,28,464,1385.18,1305.36,79.82,535,28,28
25,6,6,988,38.274,32,27,458,1380.27,1187.85,192.42,476,27,27
26,7,7,1033,55.288,31,27,431,1264.66,1174.69,89.97,544,29,29
27,8,8,975,67.172,36,29,462,1321.43,1158.4,163.03,453,30,30
28,9,9,1021,106.494,31,27,419,1198.49,1099.99,98.5,542,30,30
29,10,10,989,43.174,31,26,418,1223.43,1087.72,135.71,511,30,30
30,1,1,953,19.385,32,24,408,1153.05,985.33,167.72,493,26,26
31,2,2,1014,49.998,39,27,461,1241.37,991.31,250.06,497,28,28
32,3,3,1102,46.503,36,29,434,1158.44,1071.21,87.23,610,29,29
33,4,4,1083,109.548,30,23,369,1031.84,894.6,137.24,664,25,25
34,5,5,972,38.542,31,25,396,1100.89,914.56,186.33,524,26,26
35,6,6,973,25.279,21,18,318,984.67,869.78,114.89,615,20,20
36,7,7,990,22.982,26,21,344,995.9,858.45,137.45,598,24,24
37,8,8,947,69.382,33,26,376,1018.72,894.9,123.82,515,28,28
38,9,9,1055,39.19,35,25,415,1131.17,886.51,244.66,586,27,27
39,10,10,998,43.174,32,26,407,1165.97,1008.72,157.25,535,28,28
40,1,1,1057,47.316,37,27,478,1312.33,1105.32,207.01,523,28,28
41,2,2,998,27.841,36,29,442,1238.6,1073.83,164.77,498,29,29
42,3,3,940,40.964,25,19,315,862.55,667.46,195.09,585,20,20
43,4,4,945,38.274,33,23,395,1064.53,860.18,204.35,502,24,24
44,5,5,1028,94.641,39,29,464,1289.98,1037.58,252.4,506,29,29
45,6,6,951,18.954,30,22,366,989.25,771.02,218.23,539,23,23
46,7,7,988,61.376,38,30,427,1132.21,1011.74,120.47,501,30,30
47,8,8,977,22.99,29,24,342,926.09,812.41,113.68,583,26,26
48,9,9,1066,41.009,42,33,477,1274.64,1044.34,230.3,521,34,34
49,10,10,1093,62.99,40,31,478,1284.81,1091.77,193.04,547,34,34
50,1,1,1057,64.535,30,21,362,999.24,855.3,143.94,649,23,23
51,2,2,1049,79.253,29,19,343,917.77,708.86,208.91,666,20,20
52,3,3,1039,61.704,29,20,312,764.72,561.49,203.23,683,22,22
53,4,4,1018,106.45,37,27,396,994.78,796.67,198.11,562,30,30
54,5,5,1012,70.324,32,22,347,849.33,655.64,193.69,621,22,22
55,6,6,1011,43.504,32,25,372,991.25,812.11,179.14,585,27,27
56,7,7,1037,111.164,31,21,339,865.65,650.36,215.29,652,23,23
57,8,8,948,75.704,31,24,349,900.87,808.27,92.6,549,25,25
58,9,9,1047,84.934,25,17,282,752.31,565.98,186.33,729,18,18
59,10,10,1125,43.174,34,24,416,1108.37,880.42,227.95,659,25,25
60,1,1,964,36.024,26,17,330,910.93,667.9,243.03,600,17,17
61,2,2,1058,106.759,32,21,348,909.26,689.84,219.42,668,21,21
62,3,3,1010,51.137,29,20,333,897.08,642.41,254.67,635,21,21
63,4,4,1052,23.18,41,28,433,1071.82,824.32,247.5,561,29,29
64,5,5,1093,99.274,39,30,412,1035.13,883.46,151.67,621,30,30
65,6,6,1062,115.943,33,22,381,1044.08,851.91,192.17,635,23,23
66,7,7,1027,70.028,30,20,326,826.17,615.94,210.23,659,21,21
67,8,8,1094,37.434,43,33,472,1214.13,1032.51,181.62,556,33,33
68,9,9,1092,55.504,29,20,338,916.95,645.29,271.66,712,21,21
69,10,10,1066,69.581,39,28,437,1168.05,978.36,189.69,563,33,33
70,1,1,1022,55.344,38,26,408,1027.31,709.68,317.63,562,26,26
71,2,2,1049,109.534,32,21,319,716.31,549.73,166.58,686,22,22
72,3,3,1030,109.149,35,29,393,1030.61,953.86,76.75,575,31,31
73,4,4,1043,105.083,25,19,304,833.91,731.61,102.3,697,21,21
74,5,5,1027,86.797,35,25,386,987.56,788.12,199.44,587,27,27
75,6,6,1093,80.634,38,25,404,1001.42,787.46,213.96,639,25,25
76,7,7,1019,125.054,36,27,354,839.46,717.66,121.8,609,28,28
77,8,8,1119,59.035,44,33,477,1186.19,963.1,223.09,574,34,34
78,9,9,1120,30.474,32,23,339,825.0,625.35,199.65,733,24,24
79,10,10,1096,83.296,35,26,382,942.68,812.02,130.66,660,27,27
80,1,1,1087,113.479,29,20,325,838.02,658.09,179.93,716,23,23
81,2,2,1064,45.338,35,25,376,932.3,741.6,190.7,634,27,27
82,3,3,1023,60.284,32,22,358,920.41,624.5,295.91,621,22,22
83,4,4,978,44.888,36,24,386,932.81,715.85,216.96,542,25,25
84,5,5,1064,75.35,34,25,396,1072.78,868.63,204.15,612,28,28
85,6,6,1018,125.728,29,23,291,720.91,583.32,137.59,681,23,23
86,7,7,978,125.054,28,21,270,640.81,502.67,138.14,666,21,21
87,8,8,1057,96.814,36,26,360,846.1,669.49,176.61,639,29,29
88,9,9,993,84.934,23,17,234,576.84,475.51,101.33,721,19,19
89,10,10,1049,58.694,39,27,394,907.73,719.08,188.65,599,28,28
90,1,1,1029,62.652,38,27,368,865.88,632.52,233.36,607,27,27
91,2,2,1054,114.854,27,19,262,581.27,488.3,92.97,752,20,20
92,3,3,992,111.724,29,19,307,727.43,532.21,195.22,645,20,20
93,4,4,995,103.624,36,23,339,787.15,555.62,231.53,610,23,23
94,5,5,1001,92.814,31,21,299,695.78,541.08,154.7,658,22,22
95,6,6,1004,81.574,29,20,279,639.88,519.55,120.33,683,21,21
96,7,7,1036,98.222,36,24,326,722.28,542.53,179.75,662,24,24
97,8,8,1063,102.854,28,19,295,732.64,585.63,147.01,728,20,20
98,9,9,1043,113.064,31,24,318,808.22,657.11,151.11,677,24,24
99,10,10,1009,32.503,34,23,368,924.38,657.05,267.33,595,23,23
100,1,1,1094,104.024,33,22,304,684.37,512.23,172.14,746,22,22
101,2,2,1060,62.824,29,19,295,696.25,513.48,182.77,727,19,19
102,3,3,1060,56.735,31,22,321,779.06,596.37,182.69,693,23,23
103,4,4,1062,78.234,34,20,353,858.89,626.24,232.65,665,22,22
104,5,5,1098,67.619,37,24,375,867.58,652.55,215.03,673,25,25
105,6,6,1063,49.287,35,24,375,930.02,778.31,151.71,638,25,25
106,7,7,1078,17.952,38,24,370,815.84,614.52,201.32,656,26,26
107,8,8,964,82.318,37,24,344,750.14,555.6,194.54,566,27,27
108,9,9,1056,31.629,31,22,302,696.43,513.3,183.13,706,24,24
109,10,10,1042,40.872,34,25,378,969.65,743.57,226.08,614,25,25
110,1,1,1024,31.652,32,21,356,913.85,694.71,219.14,624,22,22
111,2,2,988,114.854,33,20,310,693.99,496.06,197.93,636,21,21
112,3,3,944,105.818,30,20,276,600.6,433.44,167.16,628,20,20
113,4,4,852,121.498,28,22,250,539.8,450.76,89.04,558,22,22
114,5,5,942,126.038,36,22,326,669.23,461.03,208.2,572,22,22
115,6,6,966,138.798,28,22,278,636.25,580.67,55.58,642,23,23
116,7,7,985,95.318,30,20,303,717.04,545.05,171.99,640,21,21
117,8,8,979,121.138,27,18,262,584.1,447.1,137.0,679,19,19
