vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,823,52,32,27,5,277,546,852.47,784.24,68.23,482,3466127
1,2,2,829,59,38,30,8,289,540,873.66,717.63,156.03,466,3701195
2,3,3,813,57,37,29,8,308,505,937.71,785.97,151.74,433,3880144
3,4,4,812,40,33,23,10,288,524,918.92,724.77,194.15,468,3598788
4,5,5,803,50,40,29,11,344,459,1091.85,867.53,224.32,387,4309288
5,6,6,819,43,37,26,11,295,524,874.49,682.25,192.24,458,3745113
6,7,7,819,64,40,34,6,342,477,1050.29,940.15,110.14,395,4288514
7,8,8,811,56,37,30,7,310,501,893.7,746.29,147.41,425,3900918
8,9,9,816,60,36,31,5,294,522,910.35,798.67,111.68,438,3716322
9,10,10,830,34,33,24,9,255,575,754.99,605.39,149.6,517,3256017
10,1,1,818,45,32,26,6,265,553,781.35,718.75,62.6,489,3341483
11,2,2,809,49,37,28,9,284,525,826.15,679.55,146.6,461,3630856
12,3,3,810,52,40,29,11,285,525,728.2,599.1,129.1,453,3696455
13,4,4,819,48,36,28,8,298,521,882.97,702.17,180.8,453,3757870
14,5,5,814,47,41,32,9,305,509,858.82,700.97,157.85,437,3922599
15,6,6,785,47,35,29,6,295,490,928.47,808.91,119.56,424,3708305
16,7,7,792,40,29,23,6,241,551,756.48,654.11,102.37,491,3036983
17,8,8,819,39,31,24,7,233,586,638.58,517.74,120.84,524,2990695
18,9,9,805,39,32,24,8,294,511,910.68,709.31,201.37,453,3642706
19,10,10,830,40,35,25,10,291,539,844.65,663.0,181.65,475,3666757
20,1,1,825,54,39,32,7,312,513,937.71,809.67,128.04,439,3958500
21,2,2,814,40,33,24,9,263,551,766.53,588.44,178.09,491,3339113
22,3,3,814,41,31,24,7,300,514,923.15,766.57,156.58,454,3686624
23,4,4,825,39,37,26,11,311,514,936.69,728.97,207.72,450,3911305
24,5,5,802,45,33,27,6,250,552,694.7,625.72,68.98,486,3204082
25,6,6,796,32,27,22,5,271,525,887.48,780.59,106.89,473,3311785
26,7,7,811,40,33,27,6,261,550,761.42,658.2,103.22,484,3318339
27,8,8,830,42,34,26,8,285,545,859.97,711.53,148.44,481,3586031
28,9,9,834,47,33,26,7,325,509,1015.46,863.07,152.39,441,3983107
29,10,10,830,40,35,26,9,301,529,943.67,760.22,183.45,465,3770627
30,1,1,824,40,43,26,17,347,477,1040.12,700.92,339.2,413,4395661
31,2,2,808,36,29,23,6,244,564,734.48,587.54,146.94,508,3068144
32,3,3,818,39,42,27,15,335,483,975.66,736.52,239.14,419,4252613
33,4,4,819,39,41,27,14,354,465,1100.38,798.49,301.89,399,4431562
34,5,5,805,34,31,23,8,239,566,668.39,532.43,135.96,512,3053017
35,6,6,813,28,26,20,6,221,592,705.1,598.84,106.26,542,2774031
36,7,7,795,39,27,21,6,233,562,673.68,591.15,82.53,508,2917079
37,8,8,829,30,30,22,8,253,576,722.16,550.63,171.53,524,3180031
38,9,9,823,32,27,22,5,229,594,699.06,579.26,119.8,544,2875531
39,10,10,830,35,32,25,7,295,535,944.33,777.45,166.88,473,3653093
40,1,1,825,39,34,26,8,305,520,918.07,765.42,152.65,454,3793771
41,2,2,810,33,29,25,4,246,564,726.25,666.21,60.04,506,3088918
42,3,3,819,31,25,20,5,199,620,596.59,521.66,74.93,566,2527113
43,4,4,817,38,34,26,8,270,547,754.93,602.33,152.6,487,3430226
44,5,5,826,34,33,23,10,282,544,845.43,638.02,207.41,492,3536466
45,6,6,819,38,34,24,10,310,509,998.96,778.43,220.53,447,3845706
46,7,7,819,31,38,27,11,287,532,778.74,652.58,126.16,474,3680421
47,8,8,800,22,28,18,10,257,543,824.35,600.2,224.15,501,3184771
48,9,9,832,32,29,22,7,256,576,803.79,608.44,195.35,520,3192788
49,10,10,820,31,32,23,9,268,552,819.24,663.25,155.99,494,3372644
50,1,1,824,23,26,18,8,246,578,746.28,572.42,173.86,540,3033706
51,2,2,811,21,27,18,9,232,579,698.34,531.21,167.13,537,2906692
52,3,3,826,22,29,18,11,231,595,658.58,525.52,133.06,555,2933113
53,4,4,810,25,29,23,6,277,533,913.57,769.39,144.18,483,3410915
54,5,5,811,24,24,18,6,209,602,593.97,519.53,74.44,558,2612579
55,6,6,800,25,27,20,7,224,576,690.46,552.42,138.04,530,2823596
56,7,7,814,36,29,22,7,212,602,566.38,489.93,76.45,546,2735760
57,8,8,831,24,25,18,7,240,591,768.27,611.31,156.96,547,2952980
58,9,9,829,41,34,26,8,312,517,1016.17,760.56,255.61,453,3866480
59,10,10,827,36,34,26,8,282,545,812.53,676.97,135.56,483,3554870
60,1,1,810,30,27,19,8,237,573,732.08,563.74,168.34,521,2958627
61,2,2,822,26,29,20,9,244,578,731.84,573.19,158.65,528,3068144
62,3,3,818,29,28,21,7,245,573,745.72,621.39,124.33,521,3060127
63,4,4,826,25,25,18,7,240,586,784.23,626.85,157.38,546,2952980
64,5,5,804,20,28,19,9,238,566,714.62,572.88,141.74,526,2987418
65,6,6,800,26,26,20,6,225,575,693.87,575.84,118.03,531,2815579
66,7,7,806,21,25,18,7,227,579,726.92,533.06,193.86,537,2817949
67,8,8,814,25,25,22,3,213,601,616.94,556.49,60.45,551,2672531
68,9,9,791,20,23,16,7,196,595,582.77,451.32,131.45,559,2459144
69,10,10,828,25,28,21,7,282,546,898.04,721.57,176.47,500,3444446
