horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1801486,20.045
20,50,23,23,16,16,3304,0,4087328,20.057
40,70,26,24,13,29,3291,0,4727852,20.101
60,90,32,26,17,46,3274,0,5524827,20.014
80,110,39,25,15,61,3257,2,6636264,20.21
100,130,50,32,19,80,3235,5,8454847,20.218
120,150,84,61,19,99,3208,13,13769361,20.566
140,170,139,132,87,186,3115,19,22443896,20.011
160,190,111,110,79,265,3035,20,18097278,20.032
180,210,93,81,53,318,2982,20,14497990,20.734
200,230,92,73,48,366,2927,27,14219503,20.475
220,250,80,56,34,400,2885,35,12999126,20.311
240,270,124,112,45,445,2835,40,22817060,20.01
260,290,187,177,102,547,2726,47,31982123,20.02
280,310,190,172,98,645,2625,50,29993556,20.023
300,330,188,162,95,740,2518,62,30983532,20.035
320,350,165,148,92,832,2410,78,27779944,20.02
340,370,127,122,81,913,2328,79,19614270,20.017
360,390,96,85,62,975,2261,84,15251664,20.316
380,410,85,71,40,1015,2215,90,14120234,20.496
400,430,87,77,49,1064,2163,93,14423724,20.535
420,450,75,67,47,1111,2110,99,12640430,20.367
440,470,60,54,31,1142,2077,101,10048427,20.16
460,490,73,59,36,1178,2039,103,12199154,20.158
480,510,95,78,39,1217,1995,108,14977570,20.619
500,530,143,131,76,1293,1911,116,23002685,20.023
520,550,141,137,89,1382,1818,120,22945579,20.017
540,570,133,132,76,1458,1742,120,20974187,20.011
560,590,130,128,83,1541,1657,122,20151381,20.027
580,610,139,137,79,1620,1578,122,22300387,20.015
600,630,169,161,77,1697,1499,124,27097943,20.03
620,650,220,197,118,1815,1373,132,35006378,20.06
640,670,248,132,66,1881,1288,151,41822823,20.082
660,690,346,5,5,1886,1217,217,94229178,20.033
680,710,498,2,2,1888,1059,373,146536502,20.029
700,730,559,2,2,1890,838,592,173752603,20.045
720,750,506,2,2,1892,629,799,155807538,20.033
740,770,425,2,2,1894,420,1006,133703691,20.042
760,790,339,2,2,1896,277,1147,100602243,20.026
780,810,277,77,65,1961,105,1254,62150540,20.094
800,816,105,39,39,2000,22,1298,24637502,20.225
