vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1100,42.879,37,34,538,1943.71,1859.85,83.86,482,40,40
1,2,2,1092,51.922,36,33,514,1848.05,1770.34,77.71,504,37,37
2,3,3,1100,31.057,39,32,498,1743.28,1615.2,128.08,530,36,36
3,4,4,1095,57.594,35,32,497,1771.5,1669.9,101.6,522,38,38
4,5,5,1120,38.217,33,30,480,1714.42,1622.89,91.53,566,37,37
5,6,6,1064,29.151,40,33,513,1792.7,1572.62,220.08,473,39,39
6,7,7,1104,43.74,43,36,544,1883.13,1742.98,140.15,474,43,43
7,8,8,1096,37.471,41,35,523,1830.6,1629.61,200.99,489,42,42
8,9,9,1090,109.63,37,33,505,1807.65,1671.47,136.18,511,37,37
9,10,10,1143,33.938,40,35,557,2013.94,1816.02,197.92,494,46,46
10,1,1,980,43.919,34,29,425,1468.68,1368.38,100.3,491,32,32
11,2,2,1081,21.839,36,32,489,1742.01,1618.28,123.73,516,38,38
12,3,3,1041,56.656,35,32,442,1535.55,1473.44,62.11,531,34,34
13,4,4,1032,47.005,42,34,467,1584.28,1405.52,178.76,483,41,41
14,5,5,1095,40.001,43,34,485,1654.43,1440.21,214.22,526,42,42
15,6,6,1024,25.572,41,33,477,1629.87,1403.98,225.89,469,39,39
16,7,7,1114,17.561,48,37,513,1750.64,1486.99,263.65,519,41,41
17,8,8,1106,59.119,48,35,492,1616.67,1308.98,307.69,534,40,40
18,9,9,1117,55.784,39,33,476,1650.8,1416.6,234.2,555,43,43
19,10,10,1015,30.371,41,32,449,1488.64,1248.97,239.67,492,37,37
20,1,1,973,42.463,37,31,443,1510.4,1379.48,130.92,450,40,40
21,2,2,1114,46.561,47,37,513,1700.63,1458.18,242.45,515,43,43
22,3,3,1063,85.312,40,36,463,1580.87,1529.87,51.0,508,46,46
23,4,4,1052,58.914,48,35,462,1498.44,1165.79,332.65,506,42,42
24,5,5,980,16.041,41,32,447,1506.28,1282.86,223.42,463,35,35
25,6,6,1093,22.643,48,39,523,1772.6,1573.3,199.3,486,42,42
26,7,7,1039,80.747,40,32,456,1557.44,1348.63,208.81,511,36,36
27,8,8,1025,63.938,47,37,470,1566.91,1336.66,230.25,471,42,42
28,9,9,1118,44.711,50,38,499,1644.23,1336.83,307.4,539,40,40
29,10,10,1081,26.71,45,35,452,1488.15,1291.61,196.54,543,43,43
30,1,1,1067,16.098,45,31,468,1560.97,1211.14,349.83,525,37,37
31,2,2,982,36.196,42,33,419,1366.21,1199.96,166.25,485,39,39
32,3,3,1045,50.549,39,30,435,1460.67,1183.26,277.41,534,38,38
33,4,4,1068,45.952,44,32,455,1533.16,1188.45,344.71,541,36,36
34,5,5,1076,21.778,47,34,512,1730.33,1417.49,312.84,490,37,37
35,6,6,1067,25.212,45,34,447,1461.06,1152.66,308.4,546,37,37
36,7,7,1132,43.228,45,33,464,1554.11,1252.69,301.42,582,43,43
37,8,8,1054,66.703,45,35,438,1431.64,1262.68,168.96,532,42,42
38,9,9,1006,53.253,48,33,424,1376.97,1012.58,364.39,506,38,38
39,10,10,1068,48.538,44,30,457,1558.56,1192.04,366.52,535,38,38
40,1,1,1092,42.738,45,34,459,1543.28,1208.88,334.4,553,40,40
41,2,2,997,53.995,44,30,413,1351.44,1021.77,329.67,512,36,36
42,3,3,1115,47.88,52,38,507,1658.31,1307.69,350.62,518,45,45
43,4,4,1092,52.734,55,38,499,1559.79,1199.03,360.76,507,43,43
44,5,5,1063,68.973,48,34,444,1421.09,1156.25,264.84,541,39,39
45,6,6,1048,70.54,39,28,390,1279.33,1055.5,223.83,590,34,34
46,7,7,1049,42.797,47,32,438,1455.52,1123.62,331.9,531,40,40
47,8,8,1037,65.62,51,36,445,1389.52,1105.91,283.61,514,39,39
48,9,9,1058,39.41,48,33,447,1464.45,1112.26,352.19,541,35,35
49,10,10,1066,46.667,55,35,468,1496.82,1082.73,414.09,514,42,42
50,1,1,988,46.08,45,29,421,1364.07,999.62,364.45,501,33,33
51,2,2,1063,42.676,42,32,425,1400.29,1094.03,306.26,566,36,36
52,3,3,1061,47.483,39,26,405,1380.24,992.26,387.98,592,32,32
53,4,4,1077,47.869,42,31,430,1459.57,1092.4,367.17,565,41,41
54,5,5,1039,51.955,51,36,445,1385.76,1089.48,296.28,508,43,43
55,6,6,1046,42.195,49,31,415,1301.17,922.01,379.16,561,35,35
56,7,7,1061,24.561,46,31,426,1379.27,1049.24,330.03,551,42,42
57,8,8,993,84.756,49,33,415,1296.81,920.44,376.37,500,39,39
58,9,9,1063,47.497,50,36,459,1471.44,1092.67,378.77,516,44,44
59,10,10,1001,32.968,46,36,453,1490.33,1235.72,254.61,464,42,42
60,1,1,992,43.062,45,28,416,1314.0,864.93,449.07,502,37,37
61,2,2,1079,43.09,49,33,424,1323.53,987.83,335.7,577,39,39
62,3,3,1053,37.331,50,31,422,1313.68,882.44,431.24,553,39,39
63,4,4,1067,53.746,41,29,396,1261.54,978.11,283.43,601,35,35
64,5,5,1047,28.413,46,31,408,1262.52,966.05,296.47,561,39,39
