horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,1196102,20.009
20,50,23,15,7,7,3313,0,2694707,20.057
40,70,35,22,13,20,3296,4,4164838,20.124
60,90,37,24,16,36,3277,7,4415078,20.018
80,110,42,22,14,50,3258,12,4794348,20.008
100,130,51,31,16,66,3239,15,5557113,20.027
120,150,88,63,19,85,3212,23,9404533,20.159
140,170,143,112,64,149,3139,32,14563682,20.009
160,190,135,84,54,203,3072,45,14850083,20.101
180,210,130,60,36,239,3014,67,15877711,20.122
200,230,124,61,39,278,2942,100,15355965,20.15
220,250,95,41,26,304,2897,119,11676656,20.183
240,270,136,74,32,336,2849,135,16236998,20.009
260,290,201,149,86,422,2747,151,23505251,20.011
280,310,211,133,72,494,2654,172,24591550,20.02
300,330,217,134,72,566,2553,201,25767281,20.017
320,350,200,110,66,632,2446,242,23402791,20.018
340,370,163,98,64,696,2352,272,18932811,20.01
360,390,120,77,54,750,2282,288,13477425,20.024
380,410,106,64,37,787,2226,307,12491278,20.206
400,430,98,61,41,828,2176,316,11248294,20.276
420,450,88,59,39,867,2122,331,10294949,20.262
440,470,72,47,29,896,2085,339,8490706,20.178
460,490,81,55,36,932,2044,344,9659251,20.02
480,510,100,70,35,967,2002,351,11129350,20.114
500,530,150,101,58,1025,1934,361,16066474,20.009
520,550,164,121,70,1095,1848,377,19461056,20.01
540,570,163,125,68,1163,1759,398,19949449,20.015
560,590,147,87,53,1216,1694,410,16452491,20.014
580,610,176,116,66,1282,1604,434,21527130,20.022
600,630,195,122,53,1335,1531,454,22341525,20.011
620,650,252,141,87,1422,1407,491,29538281,20.016
640,670,282,141,60,1482,1309,529,33796723,20.026
660,690,367,143,65,1547,1184,589,45947354,20.023
680,710,465,146,79,1626,1009,685,61708914,20.04
700,730,509,150,78,1704,803,813,69137611,20.034
720,750,471,140,78,1782,590,948,65863055,20.022
740,770,386,153,78,1860,376,1084,52496153,20.025
760,790,295,140,79,1939,222,1159,38364306,20.026
780,810,222,93,69,2008,97,1215,28366121,20.013
800,816,97,8,8,2016,55,1249,15537309,20.087
