horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1315869,20.068
20,50,23,19,10,10,3310,0,2928093,20.133
40,70,32,22,12,22,3296,2,4133070,20.024
60,90,37,28,16,38,3277,5,4871680,20.136
80,110,42,33,18,56,3254,10,5422431,20.073
100,130,47,44,25,81,3227,12,5887189,20.365
120,150,76,73,22,103,3204,13,8849946,20.111
140,170,135,133,77,180,3126,14,16072612,20.011
160,190,122,118,76,256,3046,18,16750343,20.008
180,210,104,100,62,318,2983,19,14157140,20.015
200,230,93,83,50,368,2927,25,11887182,20.629
220,250,80,72,40,408,2882,30,10453720,20.198
240,270,121,117,47,455,2833,32,18645454,20.012
260,290,185,182,107,562,2723,35,26592758,20.021
280,310,187,169,84,646,2637,37,24754605,20.027
300,330,200,176,107,753,2517,50,26125578,20.014
320,350,164,154,92,845,2418,57,20469291,20.027
340,370,135,130,89,934,2325,61,15871455,20.011
360,390,93,87,64,998,2260,62,10197057,20.019
380,410,84,81,41,1039,2217,64,10357523,20.41
400,430,89,86,54,1093,2162,65,10889821,20.01
420,450,74,67,48,1141,2111,68,9381511,20.134
440,470,61,58,33,1174,2075,71,7798027,20.194
460,490,71,71,40,1214,2035,71,9575955,20.095
480,510,91,81,41,1255,1993,72,10728646,20.013
500,530,141,136,76,1331,1914,75,15426714,20.014
520,550,144,141,87,1418,1825,77,17892092,20.016
540,570,140,134,69,1487,1753,80,18529652,20.012
560,590,141,137,88,1575,1662,83,18952366,20.017
580,610,144,143,81,1656,1580,84,17904106,20.016
600,630,171,164,78,1734,1500,86,21851254,20.021
620,650,221,195,106,1840,1387,93,29179560,20.029
640,670,262,202,102,1942,1265,113,35469333,20.036
660,690,323,210,90,2032,1157,131,46655161,20.043
680,710,438,159,89,2121,999,200,66060106,20.046
700,730,499,132,78,2199,799,322,82685484,20.049
720,750,467,140,79,2278,589,453,78879253,20.051
740,770,385,176,96,2374,364,582,64336929,20.043
760,790,283,204,119,2493,186,641,44506357,20.029
780,810,186,140,100,2593,64,663,28708188,20.027
800,816,64,0,0,2593,52,675,13493794,20.194
