vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1092,42.427,33,32,534,1959.45,1901.73,57.72,474,42,42
1,2,2,1093,55.241,33,31,493,1759.64,1737.99,21.65,528,36,36
2,3,3,1117,49.508,36,33,530,1910.57,1830.75,79.82,509,39,39
3,4,4,1091,47.891,36,35,501,1812.49,1757.02,55.47,510,40,40
4,5,5,1050,18.109,34,33,463,1654.62,1592.58,62.04,511,38,38
5,6,6,1061,29.746,32,30,460,1658.79,1561.94,96.85,529,36,36
6,7,7,1107,23.129,37,35,516,1828.93,1810.62,18.31,509,41,41
7,8,8,1087,95.024,30,27,396,1409.56,1364.48,45.08,627,32,32
8,9,9,955,55.343,24,24,348,1250.88,1250.88,0.0,541,33,33
9,10,10,973,30.468,28,25,382,1339.07,1235.64,103.43,521,35,35
10,1,1,1111,66.174,32,30,375,1300.13,1247.71,52.42,660,38,38
11,2,2,995,53.445,35,33,436,1530.61,1468.92,61.69,479,40,40
12,3,3,994,19.631,28,26,367,1289.55,1223.16,66.39,557,35,35
13,4,4,1011,48.213,29,26,366,1251.0,1172.51,78.49,587,29,29
14,5,5,958,37.99,35,30,423,1453.93,1313.28,140.65,467,34,34
15,6,6,1082,82.341,32,30,428,1506.89,1451.85,55.04,586,34,34
16,7,7,1102,112.364,35,30,418,1428.46,1331.91,96.55,612,36,36
17,8,8,959,54.587,30,26,326,1112.5,1041.39,71.11,563,35,35
18,9,9,968,86.436,18,17,243,867.1,849.06,18.04,679,23,23
19,10,10,1006,45.864,23,20,279,977.06,871.09,105.97,675,26,26
20,1,1,1048,57.25,28,25,356,1249.05,1218.33,30.72,628,32,32
21,2,2,1076,97.284,25,21,290,1003.15,949.36,53.79,730,28,28
22,3,3,966,22.303,26,25,346,1228.54,1175.76,52.78,564,28,28
23,4,4,977,50.142,28,23,322,1102.62,975.42,127.2,603,26,26
24,5,5,1036,44.454,36,30,373,1217.33,1083.8,133.53,597,33,33
25,6,6,984,38.274,24,23,301,1074.04,999.25,74.79,629,27,27
26,7,7,1036,38.025,22,19,231,785.2,726.82,58.38,757,24,24
27,8,8,969,37.303,30,24,279,884.3,794.18,90.12,634,28,28
28,9,9,1015,121.598,25,23,305,1067.47,1027.37,40.1,656,27,27
29,10,10,1094,21.944,29,28,365,1282.85,1227.93,54.92,653,38,38
30,1,1,958,55.344,28,25,352,1238.29,1144.49,93.8,542,32,32
31,2,2,1033,96.23,29,24,318,1086.66,1017.4,69.26,657,29,29
32,3,3,942,40.964,22,18,247,827.82,724.0,103.82,653,21,21
33,4,4,1002,62.824,28,22,304,1042.11,892.6,149.51,646,26,26
34,5,5,1040,82.858,26,23,281,962.96,926.62,36.34,705,27,27
35,6,6,1068,55.162,33,28,318,1052.2,930.77,121.43,678,36,36
36,7,7,1043,40.162,24,18,225,723.16,621.66,101.5,774,22,22
37,8,8,937,17.184,31,26,310,1005.5,942.07,63.43,569,29,29
38,9,9,1046,59.376,25,22,263,870.36,824.67,45.69,731,26,26
39,10,10,958,32.388,22,19,219,739.29,623.95,115.34,687,26,26
40,1,1,1092,85.354,25,21,268,889.2,823.09,66.11,772,26,26
41,2,2,1058,61.349,32,24,296,940.43,851.21,89.22,700,31,31
42,3,3,955,49.498,22,19,239,800.05,714.27,85.78,660,28,28
43,4,4,1127,48.515,35,29,347,1147.53,1035.55,111.98,716,32,32
44,5,5,955,31.704,27,22,241,787.09,660.6,126.49,666,24,24
45,6,6,963,18.954,29,23,298,1002.86,815.27,187.59,613,26,26
46,7,7,1062,54.553,20,15,191,615.22,529.36,85.86,833,19,19
47,8,8,950,75.704,29,22,258,833.89,702.58,131.31,638,27,27
48,9,9,1063,77.258,23,17,218,726.64,580.49,146.15,805,20,20
49,10,10,1057,28.914,30,25,323,1087.6,982.84,104.76,670,32,32
50,1,1,1118,55.344,20,16,223,764.98,664.91,100.07,853,21,21
51,2,2,1053,123.388,12,9,128,428.21,386.34,41.87,897,14,14
52,3,3,992,58.034,22,18,243,815.64,686.59,129.05,705,22,22
53,4,4,985,66.128,20,17,197,663.21,562.29,100.92,742,23,23
54,5,5,1077,67.891,29,21,279,880.39,750.95,129.44,744,27,27
55,6,6,990,21.016,22,19,250,857.51,751.92,105.59,690,25,25
56,7,7,1034,133.588,19,14,170,512.5,427.28,85.22,832,16,16
57,8,8,988,95.024,26,22,221,688.77,638.28,50.49,721,23,23
58,9,9,1053,32.713,27,22,245,759.86,659.85,100.01,750,29,29
59,10,10,1002,43.174,27,25,266,887.62,795.67,91.95,680,28,28
60,1,1,1002,84.734,17,14,182,603.62,527.35,76.27,786,17,17
61,2,2,1115,62.531,32,23,265,790.99,615.22,175.77,788,31,31
62,3,3,1046,58.034,20,17,222,749.36,650.99,98.37,784,20,20
63,4,4,1110,61.289,29,22,261,834.2,688.49,145.71,793,28,28
64,5,5,1051,89.684,17,13,172,558.21,483.25,74.96,851,14,14
65,6,6,1016,126.538,28,22,212,618.44,553.81,64.63,750,27,27
66,7,7,984,120.944,19,15,183,583.45,508.24,75.21,759,21,21
67,8,8,1101,47.459,21,16,192,605.81,491.11,114.7,863,23,23
68,9,9,1105,33.636,35,24,307,956.81,712.22,244.59,740,29,29
69,10,10,1006,75.598,16,12,169,583.31,464.19,119.12,807,15,15
70,1,1,1098,20.119,23,17,205,597.09,546.21,50.88,851,21,21
71,2,2,987,94.601,18,15,145,433.21,380.97,52.24,804,19,19
72,3,3,995,111.724,21,18,186,564.19,525.34,38.85,761,24,24
73,4,4,987,108.228,17,13,156,520.09,441.13,78.96,797,17,17
74,5,5,1039,139.973,24,20,233,765.91,682.63,83.28,754,26,26
75,6,6,1070,26.992,20,15,197,661.72,514.3,147.42,837,18,18
76,7,7,1061,28.443,23,18,181,507.57,409.56,98.01,836,22,22
77,8,8,1019,71.124,20,17,194,608.9,515.57,93.33,787,19,19
78,9,9,1056,113.064,20,17,187,607.93,551.62,56.31,825,22,22
79,10,10,1074,129.628,22,19,224,747.49,702.41,45.08,798,26,26
80,1,1,985,104.024,10,8,89,289.26,263.25,26.01,878,9,9
81,2,2,1012,54.488,22,18,200,652.52,545.76,106.76,772,20,20
82,3,3,841,108.61,21,17,148,428.21,373.82,54.39,657,18,18
83,4,4,901,118.008,19,14,130,358.23,274.12,84.11,729,21,21
84,5,5,873,118.774,30,22,238,675.31,589.78,85.53,577,29,29
85,6,6,760,107.176,16,14,148,478.5,445.58,32.92,578,17,17
86,7,7,876,90.108,26,21,208,638.54,525.45,113.09,618,25,25
87,8,8,988,69.232,13,10,133,436.64,381.66,54.98,829,13,13
88,9,9,790,57.978,10,7,94,300.3,192.59,107.71,678,9,9
89,10,10,849,104.328,23,18,198,603.17,501.25,101.92,611,20,20
90,1,1,882,121.754,18,13,144,413.57,306.94,106.63,706,16,16
91,2,2,851,94.534,17,14,148,447.0,376.49,70.51,667,18,18
92,3,3,866,107.088,18,14,125,336.39,265.82,70.57,699,21,21
93,4,4,774,102.994,10,8,97,328.79,284.67,44.12,655,11,11
94,5,5,879,125.34,19,15,149,433.4,392.35,41.05,692,19,19
95,6,6,858,140.068,18,14,151,450.8,368.81,81.99,665,21,21
96,7,7,870,88.054,14,10,114,322.96,222.01,100.95,730,13,13
97,8,8,962,92.636,27,23,237,730.02,679.17,50.85,663,31,31
98,9,9,883,65.278,15,10,122,376.46,244.17,132.29,725,18,18
99,10,10,830,107.818,18,15,146,401.84,344.45,57.39,648,18,18
100,1,1,860,60.258,15,10,123,360.03,229.33,130.7,711,13,13
101,2,2,771,99.738,10,9,77,227.63,190.63,37.0,670,12,12
102,3,3,1013,34.492,9,8,86,280.4,227.62,52.78,903,12,12
103,4,4,752,86.064,11,8,108,348.44,296.89,51.55,626,9,9
104,5,5,1051,92.154,22,17,202,626.42,532.0,94.42,807,21,21
105,6,6,1054,80.184,29,20,221,618.84,487.15,131.69,789,22,22
