horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,-12442240.0,5.136
20,50,29,14,7,7,4258,18,-25003460.0,5.201
40,70,41,13,7,14,4238,31,-23972160.0,5.162
60,90,39,11,8,22,4218,43,-18632310.0,10.28
80,110,41,12,4,26,4200,57,-18994970.0,20.541
100,130,54,12,8,34,4182,67,-20564500.0,36.128
120,150,94,16,5,39,4156,88,-27092210.0,25.872
140,170,162,20,10,49,4114,120,-31558220.0,51.615
160,190,216,16,7,56,4026,201,-24327190.0,56.624
180,210,190,19,12,68,3930,285,-29926610.0,10.232
200,230,148,18,5,73,3847,363,-28362930.0,5.152
220,250,110,21,13,86,3801,396,-33685820.0,5.131
240,270,170,23,7,93,3749,441,-36971870.0,5.12
260,290,221,24,14,107,3689,487,-41534220.0,15.393
280,310,264,20,11,118,3566,599,-34493720.0,5.144
300,330,233,20,9,127,3470,686,-33422560.0,30.895
320,350,213,20,12,139,3360,784,-35216090.0,41.111
340,370,204,19,6,145,3289,849,-30278100.0,71.927
360,390,192,21,13,158,3186,939,-33362490.0,102.858
380,410,142,15,6,164,3122,997,-26192900.0,67.181
400,430,113,19,13,177,3054,1052,-33411020.0,36.721
420,450,89,16,10,187,3015,1081,-27546110.0,41.165
440,470,100,17,7,194,2975,1114,-28694560.0,36.107
460,490,99,14,11,205,2931,1147,-23460620.0,56.607
480,510,108,14,5,210,2889,1184,-23669360.0,57.352
500,530,160,19,10,220,2842,1221,-30102610.0,41.289
520,550,192,21,10,230,2755,1298,-31444830.0,35.94
540,570,178,18,9,239,2675,1369,-27867330.0,36.008
560,590,190,21,12,251,2597,1435,-33963620.0,30.723
580,610,181,17,8,259,2520,1504,-27438080.0,66.932
600,630,219,18,8,267,2443,1573,-30427140.0,66.729
620,650,273,24,13,280,2345,1658,-39906570.0,81.611
640,670,305,18,10,290,2225,1768,-30636820.0,180.051
660,690,366,20,8,298,2084,1901,-35574020.0,35.255
680,710,456,25,12,310,1930,2043,-41178230.0,16.236
700,730,507,19,7,317,1712,2254,-32139110.0,9.233
720,750,468,23,12,329,1501,2453,-37995920.0,16.455
740,770,380,19,9,338,1288,2657,-31857990.0,46.573
760,790,293,24,8,346,1162,2775,-40370650.0,10.309
780,810,279,25,11,357,1045,2881,-40343750.0,15.438
800,830,262,22,11,368,916,2999,-34217550.0,10.306
820,850,257,21,10,378,816,3089,-33295230.0,35.943
840,870,245,18,10,388,702,3193,-30091860.0,15.453
860,890,200,16,8,396,598,3289,-25833190.0,56.89
880,910,177,16,8,404,525,3354,-28003180.0,20.521
900,930,161,16,10,414,453,3416,-29140380.0,41.258
920,950,173,13,8,422,385,3476,-19799540.0,143.574
940,970,173,11,7,429,320,3534,-18710080.0,150.074
960,990,172,17,10,439,246,3598,-29217280.0,61.899
980,1010,144,12,6,445,169,3669,-21586460.0,46.306
1000,1030,109,14,10,455,119,3709,-24530180.0,20.643
1020,1050,82,6,5,460,75,3748,-9873780.0,41.494
1040,1070,61,9,5,465,46,3772,-15068570.0,36.013
1060,1090,46,10,7,472,19,3792,-16382950.0,12.744
1080,1110,19,1,1,473,6,3804,-1492040.0,2.311
1100,1130,6,0,0,473,0,3810,0.0,2.245
1120,1150,0,0,0,473,0,3810,,0.0
