vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1065,53.21,32,32,518,1901.73,1901.73,0.0,463,42,42
1,2,3,1111,56.615,35,33,505,1788.89,1773.36,15.53,528,39,39
2,3,7,1056,98.642,35,35,490,1754.0,1754.0,0.0,478,44,44
3,4,10,1102,26.39,34,33,480,1713.15,1689.22,23.93,536,43,43
4,5,10,1079,132.794,33,32,420,1483.41,1449.89,33.52,581,39,39
5,6,3,1093,56.182,33,33,468,1694.79,1694.79,0.0,539,43,43
6,7,9,1050,57.306,37,35,504,1795.11,1768.07,27.04,466,40,40
7,8,9,1076,98.162,34,32,456,1633.44,1589.32,44.12,540,40,40
8,9,7,1087,41.805,34,32,468,1670.99,1654.56,16.43,547,36,36
9,10,4,1094,94.226,30,28,409,1447.96,1434.27,13.69,615,35,35
10,1,10,1099,113.549,32,28,412,1441.32,1381.41,59.91,617,35,35
11,2,9,1080,113.064,34,34,450,1596.49,1596.49,0.0,548,41,41
12,3,5,1092,105.793,35,33,466,1657.93,1634.91,23.02,536,45,45
13,4,9,1081,87.465,38,34,419,1419.2,1362.67,56.53,576,43,43
14,5,9,991,54.056,33,32,412,1445.03,1433.58,11.45,509,35,35
15,6,9,962,27.518,29,25,363,1273.09,1194.01,79.08,543,28,28
16,7,9,964,39.758,29,29,399,1419.39,1419.39,0.0,491,37,37
17,8,9,968,46.112,29,28,368,1299.12,1277.06,22.06,526,37,37
18,9,9,1116,54.54,37,32,430,1481.11,1387.92,93.19,610,38,38
19,10,9,987,115.754,24,20,305,1061.97,985.79,76.18,628,27,27
20,1,8,1027,88.08,31,30,376,1302.62,1293.01,9.61,571,40,40
21,2,9,926,93.744,27,24,301,1018.86,969.15,49.71,565,30,30
22,3,9,961,57.15,32,29,383,1313.21,1260.51,52.7,502,38,38
23,4,5,1029,83.066,32,28,331,1113.47,1071.8,41.67,630,34,34
24,5,9,962,25.353,31,28,354,1221.02,1184.68,36.34,542,33,33
25,6,9,1019,106.494,35,29,407,1390.26,1264.05,126.21,544,34,34
26,7,9,954,100.358,34,28,328,1075.79,988.64,87.15,556,35,35
27,8,5,1033,125.239,31,25,273,862.84,776.05,86.79,702,29,29
28,9,7,1034,78.885,27,22,311,1077.4,982.66,94.74,673,25,25
29,10,3,1073,47.553,35,28,346,1129.99,1034.28,95.71,661,33,33
30,1,3,1019,82.717,24,20,260,893.38,825.63,67.75,707,26,26
31,2,9,954,83.196,26,22,279,945.83,876.17,69.66,619,28,28
32,3,9,1103,55.347,26,23,314,1058.8,1029.97,28.83,735,27,27
33,4,7,1047,133.588,33,27,347,1146.4,1046.14,100.26,634,33,33
34,5,9,968,93.746,31,26,303,1001.98,910.77,91.21,599,33,33
35,6,3,1041,91.776,21,18,264,894.11,852.83,41.28,731,23,23
36,7,9,942,113.064,20,17,219,741.98,692.27,49.71,683,20,20
37,8,9,958,121.598,23,21,249,837.44,800.5,36.94,657,26,26
38,9,10,1053,129.628,19,14,173,541.77,485.81,55.96,840,20,20
39,10,5,1012,107.566,32,27,304,988.93,935.44,53.49,634,37,37
40,1,5,1040,45.986,33,28,362,1201.4,1121.45,79.95,610,34,34
41,2,9,938,67.787,24,18,222,706.03,608.62,97.41,666,25,25
42,3,5,1049,38.266,34,25,329,1057.98,952.87,105.11,664,28,28
43,4,9,977,110.814,20,16,201,652.63,558.78,93.85,736,20,20
44,5,9,964,101.172,25,18,239,769.56,610.77,158.79,675,25,25
45,6,9,970,41.955,35,30,335,1096.7,1017.3,79.4,567,34,34
46,7,9,927,93.744,31,24,298,921.07,799.68,121.39,579,25,25
47,8,10,1098,125.674,19,17,208,675.15,655.93,19.22,850,20,20
48,9,10,1086,90.322,23,16,224,732.3,602.72,129.58,822,20,20
49,10,9,927,70.553,34,30,307,992.2,925.61,66.59,552,34,34
50,1,5,1023,115.29,29,22,275,887.73,761.43,126.3,692,28,28
51,2,4,1067,47.188,30,26,292,987.67,903.15,84.52,715,30,30
52,3,9,980,121.598,25,22,251,825.11,769.54,55.57,677,26,26
53,4,9,983,113.064,29,24,250,768.28,708.62,59.66,673,30,30
54,5,7,1052,125.054,25,21,245,776.38,721.56,54.82,759,24,24
55,6,9,956,52.392,33,26,289,905.81,810.28,95.53,609,29,29
56,7,9,940,102.278,27,20,246,779.18,619.17,160.01,638,28,28
57,8,9,938,93.744,23,19,205,640.8,584.9,55.9,683,25,25
58,9,9,943,93.744,27,24,255,788.21,752.43,35.78,632,28,28
59,10,10,1028,73.632,39,29,340,1013.11,847.46,165.65,622,33,33
60,1,9,944,82.346,21,17,195,638.72,564.76,73.96,711,19,19
61,2,9,1031,110.814,31,23,274,893.52,755.16,138.36,697,30,30
62,3,5,1049,107.566,41,33,352,1061.67,909.87,151.8,617,40,40
63,4,5,1052,107.566,31,24,257,830.47,718.78,111.69,735,30,30
64,5,9,949,81.866,29,20,238,719.67,578.61,141.06,661,25,25
65,6,9,982,113.064,24,18,212,686.07,550.97,135.1,724,23,23
66,7,3,1043,106.828,26,21,256,830.99,750.64,80.35,737,25,25
67,8,6,1031,128.296,32,24,238,687.95,555.15,132.8,731,31,31
68,9,9,1015,121.598,29,25,243,755.11,681.25,73.86,708,32,32
69,10,9,987,108.696,32,24,240,707.13,549.46,157.67,695,26,26
70,1,7,978,125.054,22,17,161,485.92,393.83,92.09,765,26,26
71,2,10,1034,84.702,23,18,218,714.19,620.13,94.06,772,22,22
72,3,7,984,133.588,28,23,203,552.3,490.09,62.21,719,31,31
73,4,7,978,125.054,23,17,183,563.32,433.86,129.46,751,22,22
74,5,6,969,130.288,26,22,213,622.89,542.06,80.83,704,26,26
75,6,8,977,127.484,20,16,182,588.0,506.09,81.91,749,23,23
76,7,7,990,133.588,26,22,201,611.82,554.1,57.72,727,31,31
77,8,9,982,113.064,16,13,155,477.07,414.33,62.74,795,16,16
78,9,9,1042,100.073,21,19,186,588.29,546.32,41.97,812,22,22
79,10,7,988,125.054,22,17,179,508.68,463.96,44.72,767,21,21
80,1,9,898,113.064,28,22,205,556.34,475.31,81.03,645,24,24
81,2,6,980,130.288,28,21,207,594.05,484.79,109.26,711,31,31
82,3,9,1056,113.064,28,23,240,736.17,656.39,79.78,758,29,29
83,4,10,1063,115.924,22,16,202,685.44,554.71,130.73,815,23,23
84,5,9,990,113.064,16,12,170,584.53,468.75,115.78,790,15,15
85,6,9,1033,86.357,30,22,257,749.93,627.23,122.7,722,27,27
86,7,10,1041,125.674,32,24,246,745.77,610.98,134.79,735,30,30
87,8,8,789,126.502,27,21,205,582.73,494.52,88.21,538,23,23
88,9,3,1042,26.066,36,25,306,941.72,729.41,212.31,674,31,31
89,10,10,1043,115.009,22,17,201,642.59,574.61,67.98,794,24,24
90,1,10,1074,120.191,23,19,208,655.86,599.25,56.61,814,26,26
91,2,8,997,126.981,16,15,160,517.08,504.32,12.76,797,20,20
92,3,10,1015,67.656,31,22,237,682.13,556.88,125.25,728,25,25
93,4,9,996,99.538,14,11,168,593.83,499.47,94.36,804,12,12
94,5,10,1016,43.137,34,22,265,763.37,577.2,186.17,693,29,29
95,6,10,974,113.442,30,20,248,743.24,587.78,155.46,672,27,27
96,7,10,1037,129.628,12,10,97,266.69,247.73,18.96,918,11,11
97,8,6,799,140.059,19,16,154,461.65,435.61,26.04,607,19,19
98,9,6,758,141.753,16,13,126,361.92,341.41,20.51,606,13,13
99,10,6,961,130.926,34,25,249,717.41,582.75,134.66,658,27,27
100,1,10,979,129.628,20,14,152,439.0,343.84,95.16,787,20,20
101,2,10,981,129.628,31,19,222,581.72,406.43,175.29,711,24,24
102,3,8,826,146.334,17,15,128,360.9,343.21,17.69,658,20,20
103,4,10,1023,98.856,14,11,142,469.56,427.64,41.92,855,13,13
104,5,6,854,140.068,20,16,158,427.96,383.94,44.02,654,21,21
105,6,6,760,125.054,8,8,66,214.74,214.74,0.0,674,10,10
106,7,8,1014,97.112,22,17,161,477.44,401.54,75.9,811,21,21
107,8,6,776,146.474,10,8,86,255.17,190.05,65.12,670,10,10
108,9,6,839,143.558,19,13,127,318.28,241.96,76.32,682,15,15
109,10,6,851,150.646,19,12,148,419.46,322.11,97.35,669,17,17
110,1,6,899,132.429,21,13,148,365.83,246.0,119.83,719,16,16
111,2,6,895,140.068,24,18,162,404.04,347.86,56.18,687,23,23
112,3,10,1007,94.029,22,17,168,442.02,367.81,74.21,803,18,18
113,4,6,857,140.068,21,16,160,449.64,381.3,68.34,657,20,20
114,5,6,846,145.23,18,14,146,399.0,333.86,65.14,660,20,20
115,6,6,851,145.746,21,15,171,490.39,401.19,89.2,638,21,21
116,7,6,854,146.474,19,13,124,295.91,237.89,58.02,696,17,17
117,8,6,860,131.534,15,11,109,282.66,237.72,44.94,717,17,17
118,9,8,854,78.22,19,13,152,386.39,280.64,105.75,672,15,15
119,10,10,737,42.474,15,11,140,451.14,366.46,84.68,569,14,14
120,1,10,896,125.674,15,13,105,285.7,262.17,23.53,755,18,18
121,2,6,755,137.608,12,9,85,217.04,156.58,60.46,646,12,12
122,3,6,905,112.498,19,14,145,394.22,325.92,68.3,726,17,17
123,4,6,761,138.798,10,8,74,221.91,184.97,36.94,669,9,9
124,5,6,781,138.798,12,9,98,290.73,206.35,84.38,661,11,11
125,6,6,823,146.474,20,14,142,384.94,304.43,80.51,655,13,13
126,7,6,876,117.372,28,20,194,484.12,384.28,99.84,636,23,23
127,8,6,859,117.782,25,15,184,509.56,389.98,119.58,639,18,18
128,9,6,875,142.292,23,17,150,378.0,312.43,65.57,683,21,21
129,10,6,801,138.798,16,11,123,329.78,267.7,62.08,648,15,15
130,1,6,903,140.068,17,14,131,372.66,333.05,39.61,736,18,18
131,2,6,868,140.068,18,13,130,325.78,251.73,74.05,702,18,18
132,3,6,840,143.558,18,13,150,444.68,358.7,85.98,658,16,16
133,4,6,801,138.798,14,12,97,243.86,205.05,38.81,670,17,17
134,5,6,860,124.716,16,12,121,322.12,260.73,61.39,711,14,14
135,6,6,845,155.008,21,15,160,449.53,326.15,123.38,649,18,18
136,7,6,861,121.3,15,12,108,267.04,227.38,39.66,725,14,14
