vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,3,819,69.526,26,24,391,1402.8,1393.74,9.06,370,29,29
1,2,2,819,51.348,28,26,379,1328.05,1291.11,36.94,382,29,29
2,3,9,814,64.858,25,24,350,1253.4,1231.34,22.06,410,27,27
3,4,9,816,34.404,23,22,355,1296.68,1275.65,21.03,403,29,29
4,5,8,808,32.478,25,23,354,1257.83,1224.32,33.51,402,26,26
5,6,6,819,108.072,25,24,338,1206.99,1173.47,33.52,427,27,27
6,7,8,814,112.665,27,26,373,1320.97,1280.85,40.12,377,32,32
7,8,8,802,35.769,27,23,370,1320.89,1229.21,91.68,380,26,26
8,9,8,799,30.853,25,23,335,1183.46,1174.4,9.06,410,27,27
9,10,8,814,120.125,25,24,362,1290.8,1277.47,13.33,388,32,32
10,1,4,819,119.347,24,23,329,1175.28,1157.24,18.04,436,27,27
11,2,9,791,37.798,33,27,356,1179.26,1086.15,93.11,375,30,30
12,3,9,797,104.215,27,24,298,990.31,966.74,23.57,445,27,27
13,4,8,817,95.961,33,27,358,1191.11,1103.17,87.94,391,34,34
14,5,9,802,42.977,29,23,351,1198.03,1071.58,126.45,397,27,27
15,6,9,816,73.912,22,20,297,1050.62,1019.82,30.8,473,23,23
16,7,6,786,47.253,28,23,294,959.13,896.74,62.39,434,29,29
17,8,5,818,29.107,32,28,368,1272.83,1191.53,81.3,388,31,31
18,9,6,813,23.668,32,26,333,1117.74,1040.1,77.64,418,31,31
19,10,8,801,83.962,36,24,354,1160.15,970.71,189.44,387,30,30
20,1,3,819,56.691,28,25,339,1170.28,1115.22,55.06,420,30,30
21,2,3,819,62.13,36,28,358,1173.34,1031.81,141.53,399,31,31
22,3,9,794,49.471,25,21,283,943.45,886.53,56.92,465,23,23
23,4,3,819,73.835,32,24,330,1073.06,927.34,145.72,441,24,24
24,5,3,817,80.124,29,25,330,1118.14,1047.65,70.49,431,28,28
25,6,1,816,127.484,30,28,310,1038.68,994.56,44.12,440,33,33
26,7,5,807,90.724,34,25,336,1113.22,945.64,167.58,413,29,29
27,8,5,814,27.84,31,26,350,1206.6,1102.87,103.73,400,32,32
28,9,8,816,137.528,31,22,297,975.07,829.66,145.41,467,26,26
29,10,8,814,89.164,29,25,312,1037.72,991.25,46.47,442,30,30
30,1,7,814,141.586,27,21,294,975.88,820.25,155.63,472,24,24
31,2,4,817,152.404,37,27,327,1014.67,830.31,184.36,434,28,28
32,3,6,817,72.995,28,22,271,867.72,783.76,83.96,488,29,29
33,4,6,819,78.316,31,22,263,825.66,690.07,135.59,502,27,27
34,5,6,812,125.955,27,17,268,832.03,585.87,246.16,504,20,20
35,6,5,801,129.102,27,21,260,835.82,746.97,88.85,489,26,26
