horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,3,1,1,576,0,577839.0,20.001
40,70,2,2,2,3,574,0,364452.0,20.002
60,90,1,1,0,3,574,0,140678.0,20.001
80,110,2,2,1,4,573,0,333291.0,20.001
100,130,2,2,2,6,571,0,333291.0,20.002
120,150,9,9,2,8,569,0,912944.0,20.001
140,170,22,22,12,20,557,0,2108151.0,20.065
160,190,25,25,17,37,540,0,3070309.0,20.003
180,210,17,16,14,51,525,1,2904268.0,20.034
200,230,10,9,4,55,520,2,1787678.0,20.031
220,250,10,10,5,60,515,2,1562585.0,20.039
240,270,20,19,7,67,508,2,3179320.0,20.009
260,290,40,38,19,86,488,3,4946414.0,20.096
280,310,44,41,25,111,460,6,5843244.0,20.018
300,330,38,38,26,137,434,6,4483643.0,20.021
320,350,31,31,20,157,414,6,3914377.0,20.004
340,370,23,23,14,171,400,6,2809727.0,20.003
360,390,16,16,12,183,388,6,2178139.0,20.075
380,410,17,17,9,192,379,6,2173399.0,20.052
400,430,23,23,12,204,367,6,2788953.0,20.002
420,450,21,19,13,217,353,7,3498798.0,20.03
440,470,12,10,8,225,343,9,2250829.0,20.017
460,490,9,9,6,231,337,9,1338811.0,20.004
480,510,15,15,6,237,331,9,1788173.0,20.004
500,530,28,26,17,254,314,9,3702013.0,20.004
520,550,26,21,12,266,301,10,4013254.0,20.031
540,570,27,21,14,280,282,15,4814251.0,20.004
560,590,23,18,9,289,269,19,4120436.0,20.09
580,610,34,28,15,304,251,22,5658248.0,20.006
600,630,40,36,23,327,226,24,5561675.0,20.003
620,650,37,32,20,347,203,27,5747190.0,20.003
640,670,46,42,22,369,178,30,6889973.0,20.014
660,690,50,47,30,399,146,32,7358241.0,20.144
680,710,48,43,25,424,118,35,7008320.0,20.134
700,730,52,48,30,454,84,39,7886973.0,20.142
720,750,37,35,25,479,58,40,5838289.0,20.024
740,770,29,25,15,494,39,44,4584276.0,20.024
760,790,31,29,17,511,20,46,4444161.0,20.006
780,810,20,16,12,523,5,49,2939193.0,20.003
800,816,5,1,1,524,4,49,1317350.0,20.002
