horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,515350.0,20.003
40,70,3,0,0,0,577,0,538513.0,20.003
60,90,4,1,0,0,574,3,823368.0,20.004
80,110,2,1,1,1,573,3,316578.0,20.002
100,130,2,1,1,2,572,3,321297.0,20.004
120,150,10,9,2,4,569,4,1126602.0,20.02
140,170,22,21,11,15,558,4,2091438.0,20.11
160,190,26,21,15,30,543,4,3178408.0,20.031
180,210,20,13,11,41,529,7,2792209.0,20.043
200,230,14,6,3,44,523,10,2213625.0,20.007
220,250,13,6,3,47,516,14,2091155.0,20.032
240,270,21,11,3,50,511,16,3079017.0,20.02
260,290,43,31,16,66,491,20,5526160.0,20.051
280,310,47,30,18,84,467,26,6131208.0,20.089
300,330,45,30,21,105,440,32,5776797.0,20.066
320,350,37,24,15,120,419,38,4870205.0,20.074
340,370,28,18,11,131,403,43,3674988.0,20.021
360,390,19,14,10,141,390,46,2587882.0,20.037
380,410,19,15,8,149,380,48,2461768.0,20.054
400,430,24,20,11,160,368,49,2702391.0,20.143
420,450,22,15,11,171,356,50,2803543.0,20.045
440,470,15,8,7,178,345,54,2405231.0,20.021
460,490,11,6,4,182,338,57,1793604.0,20.01
480,510,16,12,4,186,333,58,1953547.0,20.047
500,530,30,22,15,201,316,60,3585037.0,20.053
520,550,28,21,12,213,303,61,3276218.0,20.025
540,570,29,19,15,228,283,66,4125531.0,20.081
560,590,24,16,9,237,270,70,3411950.0,20.016
580,610,35,24,11,248,255,74,4955344.0,20.033
600,630,44,32,21,269,228,80,5948229.0,20.141
620,650,39,23,16,285,207,85,5755049.0,20.036
640,670,50,31,13,298,186,93,7589480.0,20.011
660,690,58,37,24,322,149,106,9029629.0,20.073
680,710,51,36,22,344,121,112,7041915.0,20.152
700,730,55,39,22,366,92,119,7697381.0,20.092
720,750,45,24,19,385,64,128,7094924.0,20.054
740,770,35,18,7,392,45,140,5541460.0,20.095
760,790,37,25,14,406,24,147,5790414.0,20.058
780,810,24,11,9,415,7,155,3848654.0,20.021
800,816,7,1,1,416,5,156,1495145.0,20.005
