vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1105,45.948,33,32,539,1979.47,1921.75,57.72,490,38,38
1,2,2,1085,53.035,33,32,489,1761.32,1711.08,50.24,518,39,39
2,3,3,1095,60.284,37,34,523,1878.68,1786.08,92.6,494,39,39
3,4,4,1107,48.007,34,33,488,1760.31,1704.84,55.47,529,45,45
4,5,5,1066,66.402,38,33,476,1666.2,1563.94,102.26,522,34,34
5,6,6,1053,16.94,34,32,481,1731.85,1623.54,108.31,496,38,38
6,7,7,1114,17.811,38,34,526,1875.1,1758.33,116.77,506,41,41
7,8,8,999,37.261,41,33,476,1622.91,1456.13,166.78,445,39,39
8,9,9,1002,59.612,32,30,450,1625.38,1585.28,40.1,482,35,35
9,10,10,1088,28.888,41,35,517,1798.95,1649.03,149.92,485,43,43
10,1,1,954,55.344,36,31,431,1500.56,1369.02,131.54,449,37,37
11,2,2,1093,94.502,36,33,477,1675.03,1625.76,49.27,544,36,36
12,3,3,1100,66.981,42,34,461,1556.13,1418.57,137.56,553,43,43
13,4,4,1011,47.484,31,29,419,1502.6,1425.07,77.53,522,35,35
14,5,5,1023,41.343,38,33,451,1542.62,1389.45,153.17,492,40,40
15,6,6,982,38.274,31,27,386,1324.76,1194.91,129.85,530,33,33
16,7,7,1086,100.284,38,33,441,1516.41,1413.32,103.09,565,40,40
17,8,8,1003,82.673,39,33,457,1573.6,1468.41,105.19,474,36,36
18,9,9,946,93.744,30,26,352,1224.32,1163.11,61.21,526,34,34
19,10,10,989,30.376,31,29,391,1366.85,1278.92,87.93,526,36,36
20,1,1,1001,44.267,36,32,438,1535.34,1409.97,125.37,487,38,38
21,2,2,1055,67.728,48,36,471,1554.38,1349.97,204.41,506,39,39
22,3,3,942,31.62,39,30,417,1389.82,1196.7,193.12,451,37,37
23,4,4,955,44.901,35,27,358,1181.79,1004.93,176.86,529,34,34
24,5,5,944,31.704,37,29,419,1406.74,1202.63,204.11,461,32,32
25,6,6,992,28.714,45,36,416,1341.32,1127.68,213.64,482,47,47
26,7,7,951,62.158,40,32,374,1189.49,1052.94,136.55,495,41,41
27,8,8,1039,32.575,42,33,413,1329.49,1164.83,164.66,554,36,36
28,9,9,943,34.042,37,31,388,1292.32,1208.83,83.49,483,36,36
29,10,10,1115,58.694,43,34,452,1506.41,1301.16,205.25,579,42,42
30,1,1,1041,63.692,38,29,409,1347.13,1187.79,159.34,554,39,39
31,2,2,1097,93.027,35,30,383,1279.9,1175.19,104.71,644,35,35
32,3,3,955,49.498,35,26,356,1150.04,956.06,193.98,533,33,33
33,4,4,953,21.13,34,28,335,1091.15,964.57,126.58,552,33,33
34,5,5,1086,28.232,40,30,420,1385.64,1152.69,232.95,594,36,36
35,6,6,982,28.266,39,28,418,1384.14,1145.35,238.79,492,36,36
36,7,7,1095,74.804,46,38,407,1308.35,1148.32,160.03,598,45,45
37,8,8,1062,61.668,35,30,321,1043.47,923.68,119.79,663,39,39
38,9,9,1084,42.172,38,28,387,1260.52,998.06,262.46,621,38,38
39,10,10,982,32.335,30,21,293,929.99,678.13,251.86,633,28,28
40,1,1,1106,55.344,37,26,376,1220.81,927.81,293.0,664,33,33
41,2,2,1072,55.674,45,34,436,1455.99,1227.94,228.05,556,40,40
42,3,3,1117,15.297,38,27,358,1138.2,911.97,226.23,693,33,33
43,4,4,1110,82.814,39,26,372,1209.39,921.77,287.62,672,33,33
44,5,5,1095,67.506,50,37,462,1458.1,1206.63,251.47,547,43,43
45,6,6,1123,65.347,51,38,471,1502.02,1280.39,221.63,562,45,45
46,7,7,1066,44.992,51,35,414,1210.89,902.03,308.86,576,38,38
47,8,8,1054,111.388,47,36,406,1261.19,1040.46,220.73,568,40,40
48,9,9,988,32.474,39,29,347,1063.67,886.86,176.81,575,33,33
49,10,10,984,32.427,40,25,355,1098.53,756.05,342.48,573,28,28
50,1,1,993,16.851,29,19,257,789.89,579.63,210.26,686,25,25
51,2,2,999,51.818,47,28,390,1172.89,803.27,369.62,545,32,32
52,3,3,985,60.285,25,18,264,865.89,690.27,175.62,669,26,26
53,4,4,1068,91.285,50,36,416,1259.77,1016.52,243.25,560,46,46
54,5,5,1001,41.398,39,28,360,1146.56,931.92,214.64,575,33,33
55,6,6,1042,29.737,46,32,391,1209.4,956.0,253.4,563,44,44
56,7,7,1048,28.822,41,30,341,1028.95,790.82,238.13,637,35,35
57,8,8,1055,18.996,46,33,403,1261.99,950.04,311.95,582,35,35
58,9,9,1057,41.247,42,30,348,1082.09,860.29,221.8,633,38,38
59,10,10,1014,28.991,48,34,394,1196.77,908.28,288.49,536,42,42
60,1,1,1049,54.265,43,29,369,1135.5,899.34,236.16,606,37,37
61,2,2,1045,32.901,43,32,349,1051.52,857.99,193.53,620,38,38
62,3,3,1060,87.903,40,27,326,1005.3,761.37,243.93,666,34,34
63,4,4,1059,103.624,38,27,305,929.65,717.54,212.11,686,34,34
64,5,5,1058,51.024,39,27,360,1130.25,852.91,277.34,630,34,34
65,6,6,1048,80.634,35,25,334,1079.01,872.77,206.24,654,30,30
66,7,7,994,50.901,35,24,327,1038.34,728.21,310.13,607,30,30
67,8,8,1048,63.937,38,26,336,993.11,808.42,184.69,646,33,33
68,9,9,1011,95.806,38,28,331,1067.49,859.45,208.04,612,34,34
69,10,10,1031,25.916,44,32,358,1089.83,801.9,287.93,599,37,37
70,1,1,1053,66.982,39,28,321,968.91,803.64,165.27,660,36,36
71,2,2,1070,62.824,44,30,358,1050.79,819.2,231.59,646,33,33
72,3,3,998,42.613,31,23,309,1005.84,844.03,161.81,637,26,26
73,4,4,1075,37.92,40,28,334,1016.26,766.62,249.64,667,37,37
74,5,5,1069,67.043,43,31,348,1031.27,812.52,218.75,649,36,36
75,6,6,1017,129.995,42,30,306,890.26,686.48,203.78,639,36,36
76,7,7,1044,69.539,36,25,295,879.03,707.29,171.74,685,32,32
77,8,8,1025,72.238,45,29,341,987.38,701.34,286.04,612,36,36
78,9,9,1093,50.301,33,22,335,1071.52,753.29,318.23,706,26,26
79,10,10,1020,76.312,45,31,357,1042.61,735.26,307.35,583,40,40
80,1,1,1059,61.158,30,22,267,857.66,684.52,173.14,742,25,25
81,2,2,999,93.288,29,19,259,813.14,603.7,209.44,692,24,24
82,3,3,1035,38.301,48,32,364,1010.12,738.29,271.83,595,38,38
83,4,4,1035,33.057,31,24,271,849.38,709.31,140.07,704,30,30
84,5,5,1053,65.336,32,20,260,753.93,573.54,180.39,739,27,27
85,6,6,996,46.426,39,29,287,815.19,679.21,135.98,637,36,36
86,7,7,1017,65.316,39,29,304,902.04,705.72,196.32,635,39,39
87,8,8,1013,48.978,31,20,271,823.47,576.11,247.36,698,22,22
88,9,9,1031,110.814,41,28,321,951.31,725.66,225.65,644,33,33
89,10,10,980,97.868,40,28,324,980.74,726.21,254.53,582,37,37
90,1,1,1012,41.818,40,27,345,1041.46,715.46,326.0,609,29,29
91,2,2,1003,54.488,34,23,281,821.65,591.62,230.03,666,28,28
92,3,3,1042,65.507,42,29,349,1045.58,769.35,276.23,625,34,34
93,4,4,938,123.084,34,23,252,703.32,561.95,141.37,626,30,30
94,5,5,1011,23.956,37,25,322,990.84,724.74,266.1,629,30,30
95,6,6,876,140.068,35,27,290,876.72,718.52,158.2,524,31,31
96,7,7,1019,67.684,43,29,306,841.7,626.5,215.2,647,33,33
97,8,8,932,39.741,36,24,281,798.01,592.54,205.47,591,30,30
98,9,9,879,27.704,31,19,245,680.69,426.71,253.98,590,22,22
99,10,10,869,40.084,30,22,242,698.49,550.9,147.59,575,26,26
