horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,60,32,32,0,0,3320,0,4730210,20.137
20,80,48,48,16,16,3304,0,7188798,20.023
40,100,57,57,14,30,3290,0,8673027,20.003
60,120,67,67,18,48,3272,0,9934389,20.22
80,140,77,76,22,70,3250,0,11476443,20.074
100,160,144,141,25,95,3225,0,20244993,20.012
120,180,192,177,20,115,3204,1,28804209,20.016
140,200,242,205,70,185,3130,5,40386866,20.017
160,220,212,171,60,245,3051,24,38583918,20.013
180,240,178,155,58,303,2979,38,31586732,20.015
200,260,157,141,44,347,2925,48,25198665,20.009
220,280,222,179,37,384,2881,55,38733407,20.019
240,300,284,211,41,425,2835,60,52848086,20.024
260,320,348,232,72,497,2753,70,68962255,20.029
280,340,355,220,68,565,2643,112,77322103,20.02
300,360,326,213,69,634,2539,147,69119545,20.032
320,380,290,196,61,695,2436,189,61969300,20.016
340,400,230,175,64,759,2344,217,45709047,20.015
360,420,192,154,56,815,2268,237,36744874,20.018
380,440,161,143,42,857,2214,249,28090254,20.009
400,460,144,134,50,907,2161,252,22857692,20.013
420,480,129,122,45,952,2111,257,20490538,20.356
440,500,129,127,36,988,2074,258,19964443,20.554
460,520,176,161,40,1028,2033,259,27589842,20.016
480,540,223,191,39,1067,1994,259,35933523,20.017
500,560,267,208,64,1131,1922,267,46595869,20.013
520,580,273,199,59,1190,1848,282,54341200,20.027
540,600,284,201,53,1243,1761,316,59710604,20.015
560,620,285,200,57,1300,1680,340,58004960,20.019
580,640,345,228,64,1364,1592,364,69855895,20.021
600,660,381,229,47,1411,1523,386,80090733,20.034
620,680,473,207,75,1486,1408,426,116800727,20.031
640,700,578,162,36,1522,1304,494,168813323,20.036
660,720,693,144,27,1549,1181,590,220681277,20.038
680,740,781,122,51,1600,992,728,278188355,20.042
700,760,723,134,50,1650,777,893,249567946,20.039
720,780,632,140,69,1719,547,1054,209609761,20.029
740,800,516,161,54,1773,354,1193,159535639,20.023
760,816,354,192,78,1851,198,1271,95632138,20.033
780,816,198,109,75,1926,68,1326,54118528,20.024
800,816,68,29,29,1955,12,1353,22708423,20.06
