batch_id,selected_request_id,origin,destination,max_wait,time_window_start,time_window_start_hhmm,time_window_end,time_window_end_hhmm,Transportation_min,Joby_min,Transportation_Joby_time_saving,pending_count,final_cost(원),assigned_vehicle,pickup_time,pickup_time_hhmm,delivery_time,delivery_time_hhmm,final_status
B59,R59,7,1,5,99,07:19,104,07:24,68,9,59,2,365071,5.0,90.0,07:10,100.0,07:20,Complete
B60,R60,8,2,5,102,07:22,107,07:27,37,12,25,2,401770,27.0,90.0,07:10,103.0,07:23,Complete
B61,R61,10,9,6,111,07:31,117,07:37,106,21,85,2,334852,30.0,90.0,07:10,116.0,07:36,Complete
B62,R62,2,4,4,99,07:19,103,07:23,55,8,47,2,373926,21.0,91.0,07:11,100.0,07:20,Complete
B63,R63,6,3,5,103,07:23,108,07:28,85,12,73,2,358171,60.0,91.0,07:11,107.0,07:27,Complete
B64,R64,6,7,6,106,07:26,112,07:32,90,15,75,2,355923,63.0,91.0,07:11,112.0,07:32,Complete
B65,R65,2,6,4,106,07:26,110,07:30,85,13,72,2,358827,32.0,93.0,07:13,107.0,07:27,Complete
B66,R66,1,9,8,112,07:32,120,07:40,104,18,86,2,356697,50.0,94.0,07:14,113.0,07:33,Complete
B67,R67,10,9,6,115,07:35,121,07:41,106,21,85,2,334852,30.0,94.0,07:14,119.0,07:39,Complete
B68,R68,6,1,5,106,07:26,111,07:31,27,9,18,2,427911,9.0,97.0,07:17,110.0,07:30,Complete
B69,R69,6,7,6,112,07:32,118,07:38,90,15,75,2,355923,63.0,97.0,07:17,115.0,07:35,Complete
B70,R70,8,2,5,110,07:30,115,07:35,37,12,25,2,401770,37.0,98.0,07:18,111.0,07:31,Complete
B71,,6,9,7,122,07:42,129,07:49,128,22,106,4,365537,,,,,,Overdue
B72,R72,7,6,5,114,07:34,119,07:39,86,14,72,3,367683,16.0,100.0,07:20,115.0,07:35,Complete
B73,R73,8,2,5,112,07:32,117,07:37,37,12,25,3,434880,7.0,100.0,07:20,116.0,07:36,Complete
B74,R74,2,4,4,109,07:29,113,07:33,55,8,47,2,373926,17.0,101.0,07:21,110.0,07:30,Complete
B75,R75,10,9,6,122,07:42,128,07:48,106,21,85,2,334852,39.0,101.0,07:21,126.0,07:46,Complete
B76,R76,10,9,6,123,07:43,129,07:49,106,21,85,2,334852,39.0,104.0,07:24,129.0,07:49,Complete
B77,R77,8,2,5,115,07:35,120,07:40,37,12,25,2,1205310,7.0,103.0,07:23,119.0,07:39,Complete
B78,R78,3,9,4,121,07:41,125,07:45,108,17,91,2,354130,6.0,104.0,07:24,122.0,07:42,Complete
B79,R79,2,4,4,116,07:36,120,07:40,55,8,47,2,747853,1.0,108.0,07:28,117.0,07:37,Complete
B80,R80,6,1,5,117,07:37,122,07:42,27,9,18,2,427911,0.0,108.0,07:28,118.0,07:38,Complete
B81,R81,10,9,6,129,07:49,135,07:55,106,21,85,2,334852,49.0,108.0,07:28,133.0,07:53,Complete
B82,R82,6,1,5,118,07:38,123,07:43,27,9,18,2,427911,14.0,109.0,07:29,123.0,07:43,Complete
B83,R83,6,7,6,124,07:44,130,07:50,90,15,75,2,355923,2.0,109.0,07:29,124.0,07:44,Complete
B84,R84,8,2,5,121,07:41,126,07:46,37,12,25,2,401770,57.0,109.0,07:29,125.0,07:45,Complete
B85,R85,1,9,8,128,07:48,136,07:56,104,18,86,2,356697,5.0,110.0,07:30,129.0,07:49,Complete
B86,R86,5,7,5,123,07:43,128,07:48,56,12,44,2,374218,29.0,111.0,07:31,124.0,07:44,Complete
B87,R87,7,4,4,120,07:40,124,07:44,76,9,67,2,361580,24.0,111.0,07:31,121.0,07:41,Complete
B88,R88,8,2,5,123,07:43,128,07:48,37,12,25,2,401770,57.0,112.0,07:32,128.0,07:48,Complete
B89,R89,10,9,6,132,07:52,138,07:58,106,21,85,2,334852,49.0,111.0,07:31,136.0,07:56,Complete
B90,R90,6,1,5,122,07:42,127,07:47,27,9,18,2,427911,14.0,113.0,07:33,126.0,07:46,Complete
B91,R91,8,2,5,125,07:45,130,07:50,37,12,25,2,401770,4.0,113.0,07:33,126.0,07:46,Complete
B92,R92,3,8,4,128,07:48,132,07:52,52,12,40,2,375250,15.0,116.0,07:36,132.0,07:52,Complete
B93,R93,3,8,4,129,07:49,133,07:53,52,12,40,2,375250,18.0,117.0,07:37,130.0,07:50,Complete
B94,R94,9,6,5,140,08:00,145,08:05,125,22,103,2,348496,3.0,118.0,07:38,145.0,08:05,Complete
B95,R95,7,4,4,128,07:48,132,07:52,76,9,67,2,361580,26.0,119.0,07:39,129.0,07:49,Complete
B96,R96,9,6,5,141,08:01,146,08:06,125,22,103,2,348496,40.0,119.0,07:39,142.0,08:02,Complete
B97,R97,6,1,5,129,07:49,134,07:54,27,9,18,3,947933,16.0,120.0,07:40,133.0,07:53,Complete
B98,R98,6,1,5,130,07:50,135,07:55,27,9,18,2,427911,32.0,121.0,07:41,131.0,07:51,Complete
B99,R99,3,8,4,134,07:54,138,07:58,52,12,40,2,375250,12.0,122.0,07:42,135.0,07:55,Complete
B100,R100,9,6,5,144,08:04,149,08:09,125,22,103,2,696992,6.0,125.0,07:45,148.0,08:08,Complete
B101,R101,6,1,5,132,07:52,137,07:57,27,9,18,2,855822,16.0,123.0,07:43,136.0,07:56,Complete
B102,,6,9,7,145,08:05,152,08:12,128,22,106,3,357778,,,,,,Overdue
B103,R103,7,4,4,132,07:52,136,07:56,76,9,67,2,361580,35.0,123.0,07:43,133.0,07:53,Complete
B104,R104,7,4,4,133,07:53,137,07:57,76,9,67,2,361580,33.0,124.0,07:44,134.0,07:54,Complete
B105,R105,7,4,4,134,07:54,138,07:58,76,9,67,2,361580,43.0,125.0,07:45,135.0,07:55,Complete
B106,R106,8,2,5,137,07:57,142,08:02,37,12,25,2,401770,8.0,126.0,07:46,142.0,08:02,Complete
B107,R107,10,3,6,143,08:03,149,08:09,101,17,84,2,357160,20.0,126.0,07:46,147.0,08:07,Complete
B108,R108,6,7,6,142,08:02,148,08:08,90,15,75,2,355923,47.0,132.0,07:52,147.0,08:07,Complete
B109,R109,9,6,5,150,08:10,155,08:15,125,22,103,2,348496,48.0,128.0,07:48,154.0,08:14,Complete
B110,R110,2,4,4,137,07:57,141,08:01,55,8,47,2,373926,61.0,129.0,07:49,138.0,07:58,Complete
B111,R111,6,7,6,144,08:04,150,08:10,90,15,75,2,355923,47.0,129.0,07:49,150.0,08:10,Complete
B112,R112,7,1,5,138,07:58,143,08:03,68,9,59,2,365071,34.0,129.0,07:49,139.0,07:59,Complete
B113,R113,8,2,5,141,08:01,146,08:06,37,12,25,2,401770,8.0,129.0,07:49,145.0,08:05,Complete
B114,R114,8,4,5,146,08:06,151,08:11,95,14,81,2,356830,18.0,133.0,07:53,147.0,08:07,Complete
B115,R115,2,5,8,144,08:04,152,08:12,69,10,59,2,366416,57.0,134.0,07:54,145.0,08:05,Complete
B116,,6,9,7,156,08:16,163,08:23,128,22,106,4,365537,,,,,,Overdue
B117,R117,5,2,5,146,08:06,151,08:11,66,11,55,2,368486,11.0,135.0,07:55,146.0,08:06,Complete
B118,R118,6,1,5,147,08:07,152,08:12,27,9,18,2,427911,9.0,138.0,07:58,148.0,08:08,Complete
B119,R119,9,1,6,156,08:16,162,08:22,102,18,84,3,366998,28.0,143.0,08:03,162.0,08:22,Complete
B120,,10,9,6,160,08:20,166,08:26,106,21,85,4,352205,,,,,,Overdue
B121,R121,2,4,5,148,08:08,153,08:13,55,8,47,3,391814,4.0,140.0,08:00,149.0,08:09,Complete
B122,R122,3,4,5,149,08:09,154,08:14,44,9,35,3,820714,10.0,140.0,08:00,154.0,08:14,Complete
B123,,8,3,6,152,08:12,158,08:18,54,12,42,3,394539,,,,,,Overdue
B124,R124,9,1,8,158,08:18,166,08:26,102,18,84,3,366998,28.0,140.0,08:00,165.0,08:25,Complete
B125,,9,6,7,162,08:22,169,08:29,125,22,103,4,364292,,,,,,Overdue
B126,R126,2,4,5,149,08:09,154,08:14,55,8,47,2,373926,7.0,141.0,08:01,154.0,08:14,Complete
B127,R127,5,3,6,151,08:11,157,08:17,62,10,52,2,370367,44.0,141.0,08:01,157.0,08:17,Complete
B128,,6,3,5,153,08:13,158,08:18,85,12,73,2,358171,,,,,,Overdue
B129,,6,4,5,150,08:10,155,08:15,58,9,49,2,367650,,,,,,Overdue
B130,R130,7,1,5,150,08:10,155,08:15,68,9,59,2,365071,46.0,141.0,08:01,154.0,08:14,Complete
B131,,9,6,7,163,08:23,170,08:30,125,22,103,3,356394,,,,,,Overdue
B132,,1,9,9,160,08:20,169,08:29,104,18,86,3,366421,,,,,,Overdue
B133,R133,3,5,7,152,08:12,159,08:19,58,10,48,2,373060,1.0,147.0,08:07,158.0,08:18,Complete
B134,R134,8,4,6,156,08:16,162,08:22,95,14,81,2,356830,38.0,146.0,08:06,160.0,08:20,Complete
B135,R135,8,5,6,158,08:18,164,08:24,78,16,62,2,354993,31.0,146.0,08:06,163.0,08:23,Complete
B136,R136,6,1,5,152,08:12,157,08:17,27,9,18,2,427911,14.0,147.0,08:07,157.0,08:17,Complete
B137,R137,3,4,5,153,08:13,158,08:18,44,9,35,2,386321,10.0,144.0,08:04,157.0,08:17,Complete
B138,R138,3,8,4,156,08:16,160,08:20,52,12,40,2,375250,42.0,144.0,08:04,157.0,08:17,Complete
B139,R139,5,3,6,154,08:14,160,08:20,62,10,52,2,740734,21.0,146.0,08:06,157.0,08:17,Complete
B140,R140,6,7,6,158,08:18,164,08:24,90,14,76,2,355635,35.0,147.0,08:07,162.0,08:22,Complete
B141,R141,7,1,5,153,08:13,158,08:18,68,9,59,2,365071,46.0,144.0,08:04,157.0,08:17,Complete
B142,R142,7,4,5,153,08:13,158,08:18,76,9,67,2,361580,63.0,144.0,08:04,154.0,08:14,Complete
B143,R143,2,4,5,153,08:13,158,08:18,55,8,47,2,373926,7.0,145.0,08:05,157.0,08:17,Complete
B144,R144,5,3,6,155,08:15,161,08:21,62,10,52,2,740734,24.0,146.0,08:06,157.0,08:17,Complete
B145,R145,6,1,5,154,08:14,159,08:19,27,9,18,2,427911,3.0,148.0,08:08,158.0,08:18,Complete
B146,,6,3,5,157,08:17,162,08:22,85,12,73,3,369506,,,,,,Overdue
B147,R147,7,4,5,154,08:14,159,08:19,76,9,67,2,361580,64.0,145.0,08:05,155.0,08:15,Complete
B148,R148,8,2,6,157,08:17,163,08:23,37,12,25,2,401770,12.0,145.0,08:05,158.0,08:18,Complete
B149,R149,2,4,5,154,08:14,159,08:19,55,8,47,2,373926,8.0,148.0,08:08,157.0,08:17,Complete
B150,R150,3,1,5,154,08:14,159,08:19,53,8,45,2,375822,19.0,146.0,08:06,158.0,08:18,Complete
B151,R151,3,8,4,158,08:18,162,08:22,52,12,40,2,375250,41.0,146.0,08:06,159.0,08:19,Complete
B152,R152,5,3,6,156,08:16,162,08:22,62,10,52,2,1111101,44.0,146.0,08:06,160.0,08:20,Complete
B153,R153,6,1,5,155,08:15,160,08:20,27,9,18,2,427911,32.0,147.0,08:07,157.0,08:17,Complete
B154,R154,8,4,6,160,08:20,166,08:26,95,14,81,2,356830,39.0,146.0,08:06,166.0,08:26,Complete
B155,R155,6,1,5,156,08:16,161,08:21,27,9,18,2,855822,40.0,147.0,08:07,160.0,08:20,Complete
B156,R156,2,4,5,156,08:16,161,08:21,55,8,47,2,373926,11.0,152.0,08:12,161.0,08:21,Complete
B157,R157,3,1,5,156,08:16,161,08:21,53,8,45,2,375822,19.0,149.0,08:09,161.0,08:21,Complete
B158,R158,5,3,6,158,08:18,164,08:24,62,10,52,2,370367,57.0,148.0,08:08,164.0,08:24,Complete
B159,R159,6,1,5,157,08:17,162,08:22,27,9,18,2,855822,0.0,148.0,08:08,161.0,08:21,Complete
B160,,8,5,6,164,08:24,170,08:30,78,16,62,3,367840,,,,,,Overdue
B161,R161,2,5,10,160,08:20,170,08:30,69,11,58,2,366906,11.0,149.0,08:09,170.0,08:30,Complete
B162,,6,3,5,161,08:21,166,08:26,85,12,73,3,369506,,,,,,Overdue
B163,R163,7,1,5,158,08:18,163,08:23,68,9,59,2,365071,47.0,153.0,08:13,163.0,08:23,Complete
B164,R164,2,1,5,159,08:19,164,08:24,53,9,44,2,376488,27.0,150.0,08:10,164.0,08:24,Complete
B165,R165,3,4,5,159,08:19,164,08:24,44,9,35,2,386321,52.0,150.0,08:10,163.0,08:23,Complete
B166,R166,6,1,5,159,08:19,164,08:24,27,9,18,2,427911,0.0,151.0,08:11,164.0,08:24,Complete
B167,R167,6,7,6,164,08:24,170,08:30,90,14,76,2,711271,40.0,150.0,08:10,170.0,08:30,Complete
B168,,6,9,7,172,08:32,179,08:39,128,22,106,3,357778,,,,,,Overdue
B169,,9,6,7,172,08:32,179,08:39,125,22,103,3,356394,,,,,,Overdue
B170,R170,5,3,6,161,08:21,167,08:27,62,10,52,2,740734,18.0,156.0,08:16,167.0,08:27,Complete
B171,R171,6,1,5,160,08:20,165,08:25,27,9,18,2,427911,16.0,151.0,08:11,165.0,08:25,Complete
B172,,6,2,6,164,08:24,170,08:30,80,13,67,3,372429,,,,,,Overdue
B173,,6,3,5,163,08:23,168,08:28,85,12,73,3,369506,,,,,,Overdue
B174,R174,8,3,6,163,08:23,169,08:29,54,12,42,2,374842,25.0,151.0,08:11,164.0,08:24,Complete
B175,R175,3,4,5,161,08:21,166,08:26,44,9,35,2,386321,52.0,153.0,08:13,166.0,08:26,Complete
B176,R176,8,1,6,166,08:26,172,08:32,73,14,59,2,364603,50.0,152.0,08:12,170.0,08:30,Complete
B177,R177,3,4,5,162,08:22,167,08:27,44,9,35,2,386321,53.0,153.0,08:13,163.0,08:23,Complete
B178,R178,3,8,4,165,08:25,169,08:29,52,12,40,2,375250,51.0,153.0,08:13,166.0,08:26,Complete
B179,R179,5,3,6,163,08:23,169,08:29,62,10,52,2,1111101,57.0,153.0,08:13,167.0,08:27,Complete
B180,R180,8,1,6,167,08:27,173,08:33,73,14,59,2,364603,50.0,155.0,08:15,173.0,08:33,Complete
B181,R181,2,1,5,163,08:23,168,08:28,53,9,44,2,376488,27.0,154.0,08:14,167.0,08:27,Complete
B182,R182,3,4,5,163,08:23,168,08:28,44,9,35,2,386321,59.0,154.0,08:14,164.0,08:24,Complete
B183,R183,6,7,6,168,08:28,174,08:34,90,14,76,2,355635,36.0,154.0,08:14,169.0,08:29,Complete
B184,R184,7,4,5,163,08:23,168,08:28,76,9,67,2,723161,2.0,154.0,08:14,168.0,08:28,Complete
B185,R185,9,1,8,172,08:32,180,08:40,102,18,84,2,357048,30.0,154.0,08:14,178.0,08:38,Complete
B186,R186,6,1,5,164,08:24,169,08:29,27,9,18,2,427911,6.0,155.0,08:15,169.0,08:29,Complete
B187,R187,6,7,6,170,08:30,176,08:36,90,15,75,2,711846,16.0,155.0,08:15,175.0,08:35,Complete
B188,R188,7,1,5,164,08:24,169,08:29,68,9,59,2,365071,55.0,155.0,08:15,165.0,08:25,Complete
B189,R189,7,6,6,170,08:30,176,08:36,86,15,71,2,356642,39.0,156.0,08:16,176.0,08:36,Complete
B190,R190,8,4,6,168,08:28,174,08:34,95,13,82,2,356580,49.0,155.0,08:15,169.0,08:29,Complete
B191,R191,3,5,7,166,08:26,173,08:33,58,10,48,2,373060,17.0,156.0,08:16,167.0,08:27,Complete
B192,R192,6,1,5,165,08:25,170,08:30,27,9,18,2,427911,9.0,158.0,08:18,168.0,08:28,Complete
B193,,6,3,5,168,08:28,173,08:33,85,12,73,3,369506,,,,,,Overdue
B194,,6,7,6,170,08:30,176,08:36,90,14,76,3,366428,,,,,,Overdue
B195,R195,7,1,5,165,08:25,170,08:30,68,9,59,2,365071,56.0,156.0,08:16,170.0,08:30,Complete
B196,R196,8,2,6,168,08:28,174,08:34,37,12,25,2,401770,15.0,156.0,08:16,169.0,08:29,Complete
B197,R197,5,3,6,167,08:27,173,08:33,62,10,52,2,370367,20.0,158.0,08:18,169.0,08:29,Complete
B198,R198,7,4,5,166,08:26,171,08:31,76,9,67,2,361580,58.0,157.0,08:17,171.0,08:31,Complete
B199,R199,8,1,6,171,08:31,177,08:37,73,14,59,2,364603,54.0,157.0,08:17,172.0,08:32,Complete
B200,,10,9,8,178,08:38,186,08:46,106,21,85,4,352205,,,,,,Overdue
B201,R201,3,1,5,166,08:26,171,08:31,53,8,45,3,394533,21.0,160.0,08:20,169.0,08:29,Complete
B202,R202,3,9,5,175,08:35,180,08:40,108,17,91,2,354130,13.0,158.0,08:18,176.0,08:36,Complete
B203,,6,10,5,170,08:30,175,08:35,69,12,57,3,380063,,,,,,Overdue
B204,R204,7,4,5,167,08:27,172,08:32,76,9,67,2,723161,2.0,158.0,08:18,171.0,08:31,Complete
B205,R205,2,1,5,168,08:28,173,08:33,53,9,44,2,376488,37.0,159.0,08:19,172.0,08:32,Complete
B206,R206,3,4,5,168,08:28,173,08:33,44,9,35,2,386321,60.0,159.0,08:19,172.0,08:32,Complete
B207,R207,6,1,5,168,08:28,173,08:33,27,9,18,2,427911,6.0,159.0,08:19,172.0,08:32,Complete
B208,R208,3,4,5,169,08:29,174,08:34,44,9,35,3,410357,62.0,160.0,08:20,173.0,08:33,Complete
B209,,5,3,6,170,08:30,176,08:36,62,10,52,3,386525,,,,,,Overdue
B210,R210,6,1,5,169,08:29,174,08:34,27,9,18,3,473966,48.0,160.0,08:20,174.0,08:34,Complete
B211,,6,3,5,172,08:32,177,08:37,85,12,73,3,369506,,,,,,Overdue
B212,,6,7,6,174,08:34,180,08:40,90,14,76,4,377221,,,,,,Overdue
B213,R213,7,1,5,169,08:29,174,08:34,68,9,59,3,379206,45.0,160.0,08:20,173.0,08:33,Complete
B214,R214,9,7,5,174,08:34,179,08:39,86,14,72,3,371066,5.0,160.0,08:20,178.0,08:38,Complete
B215,R215,3,1,5,169,08:29,174,08:34,53,8,45,2,375822,44.0,163.0,08:23,172.0,08:32,Complete
B216,R216,3,4,5,170,08:30,175,08:35,44,9,35,2,386321,24.0,161.0,08:21,171.0,08:31,Complete
B217,,6,1,5,170,08:30,175,08:35,27,9,18,2,427911,,,,,,Overdue
B218,,7,4,5,170,08:30,175,08:35,76,9,67,2,361580,,,,,,Overdue
B219,,8,5,6,176,08:36,182,08:42,78,15,63,3,367228,,,,,,Overdue
B220,R220,2,1,5,171,08:31,176,08:36,53,9,44,2,376488,43.0,166.0,08:26,176.0,08:36,Complete
B221,R221,5,3,6,172,08:32,178,08:38,62,10,52,2,370367,1.0,162.0,08:22,178.0,08:38,Complete
B222,,8,1,6,176,08:36,182,08:42,73,14,59,3,378705,,,,,,Overdue
B223,R223,8,4,6,176,08:36,182,08:42,95,14,81,2,356830,42.0,162.0,08:22,179.0,08:39,Complete
B224,R224,9,7,5,176,08:36,181,08:41,86,14,72,2,359511,5.0,163.0,08:23,181.0,08:41,Complete
B225,R225,3,4,5,172,08:32,177,08:37,44,9,35,2,386321,62.0,163.0,08:23,176.0,08:36,Complete
B226,R226,5,3,6,173,08:33,179,08:39,62,10,52,2,370367,63.0,166.0,08:26,177.0,08:37,Complete
B227,R227,6,3,5,175,08:35,180,08:40,85,12,73,2,358171,64.0,167.0,08:27,180.0,08:40,Complete
B228,R228,7,1,5,172,08:32,177,08:37,68,9,59,2,365071,45.0,163.0,08:23,176.0,08:36,Complete
B229,R229,3,1,5,172,08:32,177,08:37,53,8,45,2,375822,25.0,167.0,08:27,176.0,08:36,Complete
B230,R230,5,2,6,174,08:34,180,08:40,66,10,56,2,367941,26.0,166.0,08:26,177.0,08:37,Complete
B231,R231,6,4,5,173,08:33,178,08:38,58,9,49,2,367650,32.0,167.0,08:27,177.0,08:37,Complete
B232,R232,6,7,6,178,08:38,184,08:44,90,14,76,2,355635,48.0,164.0,08:24,184.0,08:44,Complete
B233,R233,6,1,5,174,08:34,179,08:39,27,9,18,2,427911,3.0,168.0,08:28,178.0,08:38,Complete
B234,R234,8,4,6,178,08:38,184,08:44,95,13,82,2,356580,42.0,165.0,08:25,182.0,08:42,Complete
B235,,8,5,6,180,08:40,186,08:46,78,15,63,3,367228,,,,,,Overdue
B236,R236,2,1,5,175,08:35,180,08:40,53,9,44,2,376488,61.0,166.0,08:26,176.0,08:36,Complete
B237,R237,5,3,6,176,08:36,182,08:42,62,10,52,2,740734,17.0,170.0,08:30,181.0,08:41,Complete
B238,R238,6,1,5,175,08:35,180,08:40,27,9,18,2,427911,7.0,167.0,08:27,180.0,08:40,Complete
B239,R239,7,1,5,175,08:35,180,08:40,68,9,59,2,365071,46.0,167.0,08:27,177.0,08:37,Complete
B240,R240,7,4,5,175,08:35,180,08:40,76,9,67,2,361580,29.0,166.0,08:26,179.0,08:39,Complete
