vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,814,47,21,19,2,199,615,617.44,595.07,22.37,565,2453497
1,2,2,813,53,29,23,6,216,597,633.9,558.45,75.45,533,2777308
2,3,3,809,56,31,27,4,247,562,724.4,634.65,89.75,490,3136113
3,4,4,819,54,34,28,6,261,558,776.08,705.92,70.16,484,3336743
4,5,5,793,47,27,22,5,194,599,533.29,493.47,39.82,545,2511986
5,6,6,824,68,37,32,5,265,559,713.09,645.39,67.7,479,3433503
6,7,7,816,52,28,24,4,230,586,734.9,631.95,102.95,520,2904322
7,8,8,808,48,34,28,6,272,536,824.46,721.49,102.97,466,3451000
8,9,9,814,45,33,27,6,256,558,752.41,646.12,106.29,492,3266404
9,10,10,824,59,35,29,6,261,563,735.47,605.24,130.23,483,3355147
10,1,1,802,48,29,24,5,213,589,623.07,545.2,77.87,523,2746147
11,2,2,814,47,34,27,7,230,584,584.67,469.45,115.22,512,3014746
12,3,3,813,33,27,21,6,173,640,426.68,355.1,71.58,588,2293859
13,4,4,808,44,24,20,4,190,618,555.19,506.48,48.71,552,2415226
14,5,5,809,45,27,21,6,203,606,547.55,476.78,70.77,550,2605469
15,6,6,819,40,28,24,4,204,615,556.32,505.05,51.27,555,2634260
16,7,7,816,38,24,19,5,180,636,506.47,448.88,57.59,582,2311356
17,8,8,826,41,28,23,5,201,625,549.44,470.25,79.19,567,2603099
18,9,9,814,43,28,23,5,208,606,597.33,509.8,87.53,542,2675808
19,10,10,815,36,22,18,4,178,637,520.68,447.7,72.98,587,2253774
20,1,1,823,40,31,23,8,203,620,545.6,437.71,107.89,556,2679085
21,2,2,821,43,30,23,7,209,612,564.81,511.3,53.51,552,2723003
22,3,3,824,32,27,20,7,198,626,560.21,418.16,142.05,574,2553534
23,4,4,808,41,30,25,5,243,565,679.93,625.0,54.93,499,3076161
24,5,5,821,35,26,19,7,202,619,539.31,411.43,127.88,565,2576678
25,6,6,825,36,19,18,1,196,629,648.56,573.77,74.79,579,2385528
26,7,7,818,43,24,22,2,228,590,726.42,677.42,49.0,530,2809932
27,8,8,826,40,24,23,1,207,619,628.67,589.13,39.54,561,2591805
28,9,9,814,30,25,18,7,218,596,677.84,499.91,177.93,546,2724466
29,10,10,826,52,34,28,6,254,572,720.29,592.75,127.54,500,3264034
30,1,1,801,38,32,23,9,242,559,651.69,494.6,157.09,501,3102582
31,2,2,809,30,24,17,7,186,623,492.6,402.04,90.56,575,2373678
32,3,3,810,30,24,17,7,165,645,385.28,310.54,74.74,601,2155551
33,4,4,827,30,22,16,6,184,643,510.92,394.79,116.13,601,2316096
34,5,5,822,28,23,17,6,180,642,480.84,369.47,111.37,600,2292952
35,6,6,787,29,18,12,6,130,657,378.22,262.96,115.26,619,1681582
36,7,7,816,30,23,21,2,169,647,478.01,445.53,32.48,593,2178695
37,8,8,817,35,24,21,3,176,641,486.06,420.19,65.87,587,2269808
38,9,9,802,29,22,19,3,161,641,426.37,339.67,86.7,589,2077195
39,10,10,797,30,21,17,4,173,624,490.65,427.97,62.68,574,2183435
40,1,1,798,20,17,12,5,134,664,373.85,261.29,112.56,634,1704726
41,2,2,793,34,27,22,5,222,571,642.83,552.95,89.88,519,2802822
42,3,3,806,29,27,20,7,185,621,462.33,362.66,99.67,575,2418503
43,4,4,822,36,29,22,7,221,601,621.57,541.96,79.61,541,2829243
44,5,5,803,27,24,17,7,183,620,525.47,401.75,123.72,576,2342517
45,6,6,809,35,26,21,5,207,602,602.1,507.43,94.67,544,2628613
46,7,7,819,39,26,21,5,188,631,482.19,431.94,50.25,577,2431260
47,8,8,823,31,25,20,5,189,634,566.11,465.23,100.88,578,2423243
48,9,9,808,25,23,21,2,189,619,539.64,477.25,62.39,571,2386435
49,10,10,820,26,24,18,6,184,636,500.82,362.1,138.72,592,2352904
