horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3320,0,1315869,20.116
20,50,23,17,11,11,3309,0,3171903,20.153
40,70,31,19,8,19,3299,2,4401749,20.111
60,90,40,27,16,35,3278,7,5770498,20.137
80,110,43,37,22,57,3250,13,5958405,20.097
100,130,43,41,25,82,3225,13,5172881,20.064
120,150,74,72,23,105,3202,13,9108110,20.081
140,170,133,132,80,185,3121,14,15788885,20.022
160,190,117,115,75,260,3044,16,15853853,20.016
180,210,102,100,70,330,2972,18,13623708,20.022
200,230,82,78,49,379,2921,20,10445203,20.014
220,250,74,71,42,421,2877,22,10125187,20.19
240,270,116,113,43,464,2834,22,18201550,20.017
260,290,186,180,113,577,2717,26,27184529,20.021
280,310,181,177,106,683,2607,30,23834629,20.022
300,330,170,168,104,787,2503,30,20388015,20.024
320,350,150,148,91,878,2410,32,18091100,20.021
340,370,127,126,87,965,2322,33,14808184,20.015
360,390,90,81,62,1027,2260,33,10106485,20.521
380,410,84,79,45,1072,2212,36,10522947,20.014
400,430,84,81,49,1121,2163,36,10513942,20.013
420,450,75,71,47,1168,2113,39,9863578,20.226
440,470,63,60,36,1204,2075,41,8323892,20.487
460,490,71,62,36,1240,2037,43,9450399,20.203
480,510,93,91,48,1288,1987,45,12009866,20.016
500,530,135,134,78,1366,1909,45,14366702,20.018
520,550,139,138,93,1459,1815,46,15131890,20.02
540,570,130,130,71,1530,1744,46,14174888,20.015
560,590,132,132,88,1618,1656,46,15584758,20.023
580,610,138,138,85,1703,1571,46,16003021,20.02
600,630,162,161,82,1785,1489,46,19576618,20.021
620,650,210,209,134,1919,1354,47,27416869,20.027
640,670,229,224,112,2031,1239,50,31118109,20.037
660,690,297,288,155,2186,1081,53,39907485,20.039
680,710,362,293,163,2349,910,61,47980081,20.044
700,730,410,227,130,2479,736,105,52963745,20.04
720,750,404,262,173,2652,480,188,57048721,20.049
740,770,276,213,127,2779,315,226,36845137,20.031
760,790,234,206,124,2903,165,252,28976389,20.022
780,810,165,157,115,3018,46,256,22955275,20.023
800,816,46,0,0,3018,39,263,9648536,20.114
