horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.003
20,50,23,23,14,14,3306,0,2986306,20.18
40,70,28,27,14,28,3292,0,3366949,20.142
60,90,33,32,19,47,3273,0,4275235,20.179
80,110,38,36,23,70,3250,0,5055620,20.08
100,130,43,39,22,92,3228,0,5127552,20.198
120,150,77,74,23,115,3204,1,10104426,20.094
140,170,135,133,77,192,3126,2,17840180,20.014
160,190,122,117,75,267,3047,6,17773944,20.016
180,210,105,100,58,325,2988,7,16750753,20.751
200,230,98,87,55,380,2924,16,14813444,20.469
220,250,77,73,42,422,2879,19,11156824,20.376
240,270,118,115,46,468,2832,20,19049881,20.014
260,290,184,163,89,557,2741,22,26526961,20.015
280,310,205,144,76,633,2651,36,31277002,20.028
300,330,214,147,81,714,2544,62,33405784,20.023
320,350,191,141,77,791,2435,94,29604992,20.015
340,370,152,126,82,873,2336,111,20826146,20.017
360,390,104,94,62,935,2267,118,13281717,20.587
380,410,91,86,48,983,2215,122,12104513,20.454
400,430,87,85,52,1035,2162,123,11454109,20.32
420,450,74,73,50,1085,2111,124,9377228,20.422
440,470,61,61,36,1121,2075,124,7785305,20.007
460,490,71,71,39,1160,2036,124,9870986,20.01
480,510,92,90,47,1207,1988,125,12381340,20.586
500,530,136,132,70,1277,1917,126,18465530,20.015
520,550,147,132,78,1355,1836,129,21170675,20.014
540,570,151,129,66,1421,1757,142,22568534,20.013
560,590,145,129,78,1499,1670,151,21279229,20.017
580,610,152,136,69,1568,1596,156,20568036,20.019
600,630,187,151,75,1643,1512,165,26129796,20.013
620,650,233,151,91,1734,1402,184,36192096,20.03
640,670,277,161,73,1807,1295,218,44586405,20.03
660,690,353,174,75,1882,1174,264,61104529,20.046
680,710,455,161,91,1973,1001,346,84867019,20.033
700,730,501,141,78,2051,799,470,101291031,20.048
720,750,467,153,90,2141,581,598,94599124,20.037
740,770,377,169,88,2229,371,720,73394293,20.042
760,790,290,168,90,2319,215,786,52070030,20.033
780,810,215,118,88,2407,82,831,38790684,20.034
800,816,82,23,23,2430,38,852,20456631,20.099
