vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,803,37,38,30,8,293,510,908.46,743.36,165.1,442,3742743
1,2,2,813,30,33,27,6,258,555,758.3,641.55,116.75,495,3287178
2,3,3,775,29,31,28,3,262,513,779.32,703.29,76.03,455,3291918
3,4,4,741,26,26,23,3,224,517,681.79,636.83,44.96,465,2805192
4,5,5,727,27,28,24,4,262,465,856.93,777.94,78.99,413,3236706
5,6,6,806,28,29,24,5,236,570,711.95,616.56,95.39,516,2985048
6,7,7,749,19,22,17,5,177,572,536.87,453.36,83.51,536,2243387
7,8,8,823,26,28,22,6,212,611,600.58,502.02,98.56,561,2717356
8,9,9,826,22,23,17,6,207,619,659.94,510.32,149.62,579,2573401
9,10,10,815,27,27,20,7,255,560,761.83,588.79,173.04,510,3145593
10,1,1,819,21,21,18,3,182,637,531.91,500.19,31.72,599,2276918
11,2,2,818,17,20,17,3,177,641,565.18,526.26,38.92,607,2206579
12,3,3,819,17,15,13,2,138,681,422.56,393.07,29.49,649,1709466
13,4,4,768,22,24,18,6,214,554,656.79,552.82,103.97,516,2664514
14,5,5,823,22,25,18,7,192,631,544.22,450.45,93.77,589,2454404
15,6,6,819,16,19,14,5,159,660,475.21,358.35,116.86,628,2001209
16,7,7,803,13,19,13,6,159,644,481.67,378.25,103.42,618,2001209
17,8,8,814,16,16,12,4,149,665,471.93,385.22,86.71,635,1842127
18,9,9,749,13,14,12,2,144,605,487.99,407.91,80.08,579,1753384
19,10,10,731,14,17,14,3,165,566,533.95,490.24,43.71,538,2026723
20,1,1,818,14,17,14,3,126,692,335.71,292.46,43.25,664,1621630
21,2,2,817,12,14,11,3,121,696,356.99,332.15,24.84,672,1514483
22,3,3,814,14,18,13,5,160,654,495.35,408.57,86.78,626,1993192
23,4,4,796,12,16,12,4,143,653,452.98,382.22,70.76,629,1779805
24,5,5,807,11,12,9,3,103,704,296.82,246.9,49.92,682,1290709
25,6,6,802,12,12,10,2,121,681,393.0,336.09,56.91,657,1477675
26,7,7,821,11,12,11,1,137,684,459.96,446.63,13.33,662,1643867
27,8,8,803,13,15,12,3,124,679,364.33,309.61,54.72,653,1564048
28,9,9,803,8,10,6,4,104,699,348.94,255.1,93.84,683,1264288
29,10,10,788,19,23,17,6,218,570,688.55,574.8,113.75,532,2687658
30,1,1,816,6,8,6,2,101,715,353.96,325.59,28.37,703,1196319
31,2,2,759,7,10,7,3,98,661,328.65,269.43,59.22,647,1201966
32,3,3,807,10,9,7,2,76,731,211.12,173.16,37.96,715,955048
33,4,4,820,7,9,6,3,65,755,173.28,112.63,60.65,743,840791
34,5,5,796,10,16,10,6,116,680,328.42,248.74,79.68,660,1499356
35,6,6,794,9,12,8,4,104,690,319.18,235.76,83.42,672,1301096
36,7,7,801,12,15,11,4,152,649,470.96,401.46,69.5,625,1854884
37,8,8,782,11,11,9,2,140,642,488.81,406.97,81.84,620,1656624
38,9,9,754,5,8,5,3,91,663,296.93,213.83,83.1,653,1092449
39,10,10,746,9,8,8,0,105,641,363.32,363.32,0.0,623,1237867
40,1,1,796,7,12,7,5,112,684,343.87,262.08,81.79,670,1384192
41,2,2,787,10,14,9,5,143,644,475.25,346.33,128.92,624,1742997
42,3,3,773,3,4,3,1,56,717,192.14,137.22,54.92,711,655288
43,4,4,825,10,13,10,3,114,711,344.34,293.41,50.93,691,1423370
44,5,5,743,9,9,7,2,81,662,246.04,214.39,31.65,646,1006983
45,6,6,750,6,7,5,2,88,662,300.82,217.64,83.18,650,1042884
46,7,7,765,3,7,3,4,82,683,273.99,129.09,144.9,677,980562
47,8,8,759,7,9,5,4,119,640,410.4,265.98,144.42,626,1401689
48,9,9,760,2,4,2,2,48,712,162.03,37.0,125.03,708,572192
49,10,10,811,12,14,9,5,115,696,340.94,250.93,90.01,672,1452161
