horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.015
20,50,23,23,16,16,3304,0,3464108,20.004
40,70,26,24,12,28,3291,1,4140490,20.067
60,90,32,31,18,46,3273,1,4922009,20.004
80,110,38,37,22,68,3250,2,6177334,20.005
100,130,43,39,23,91,3227,2,6572049,20.187
120,150,76,71,21,112,3203,5,10798921,20.353
140,170,134,100,63,175,3137,8,21902668,20.29
160,190,133,82,51,226,3058,36,26906323,20.063
180,210,116,76,51,277,2987,56,22867200,20.112
200,230,97,69,42,319,2926,75,17518672,20.062
220,250,79,66,37,356,2881,83,13101348,20.152
240,270,120,91,41,397,2835,88,20842716,20.201
260,290,187,100,57,454,2766,100,37288521,20.01
280,310,230,104,61,515,2647,158,52415497,20.494
300,330,210,100,55,570,2551,199,47001240,20.253
320,350,198,99,56,626,2440,254,44836236,20.662
340,370,157,91,55,681,2352,287,32348351,20.082
360,390,120,73,51,732,2272,316,24978204,20.096
380,410,96,69,37,769,2217,334,18154999,20.142
400,430,89,72,43,812,2167,341,15336918,20.165
420,450,79,61,40,852,2116,352,14654373,20.195
440,470,66,58,35,887,2074,359,11090273,20.073
460,490,70,69,40,927,2033,360,11089243,20.351
480,510,89,76,36,963,1997,360,14058244,20.051
500,530,145,96,56,1019,1928,373,25975768,20.696
520,550,158,85,46,1065,1860,395,33000622,20.015
540,570,175,96,56,1121,1761,438,37315970,20.694
560,590,149,86,48,1169,1686,465,30339697,20.445
580,610,168,96,57,1226,1600,494,34796402,20.01
600,630,191,96,43,1269,1527,524,39693473,20.023
620,650,248,116,72,1341,1408,571,54496799,20.018
640,670,283,105,48,1389,1291,640,68481530,20.021
660,690,349,114,53,1442,1164,714,86731701,20.019
680,710,445,113,63,1505,982,833,120200043,20.033
700,730,482,116,57,1562,773,985,134302415,20.041
720,750,441,111,67,1629,545,1146,124502253,20.036
740,770,341,111,56,1685,350,1285,89362098,20.023
760,790,269,114,65,1750,209,1361,63371527,20.015
780,810,209,82,58,1808,81,1431,51753518,20.094
800,816,81,23,23,1831,19,1470,24692233,20.021
