vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1107,45.31,34,33,544,1994.97,1937.25,57.72,483,40,40
1,2,2,1094,64.28,35,30,493,1737.8,1648.96,88.84,525,38,38
2,3,3,1113,17.126,37,34,498,1751.43,1659.57,91.86,535,40,40
3,4,4,1093,47.214,31,29,473,1726.54,1647.68,78.86,542,39,39
4,5,5,1097,21.158,34,33,475,1694.19,1632.15,62.04,538,42,42
5,6,6,1067,25.689,38,34,488,1718.0,1615.33,102.67,507,36,36
6,7,7,1093,72.944,35,34,501,1788.79,1748.67,40.12,500,46,46
7,8,8,1113,40.882,40,33,497,1703.26,1515.89,187.37,542,37,37
8,9,9,971,57.051,34,31,446,1581.05,1517.02,64.03,453,36,36
9,10,10,1079,93.401,36,32,470,1646.81,1549.52,97.29,527,41,41
10,1,1,989,42.545,31,28,417,1471.89,1361.45,110.44,500,36,36
11,2,2,1018,62.824,31,27,397,1398.17,1289.79,108.38,555,33,33
12,3,3,970,49.5,26,24,351,1240.85,1174.46,66.39,555,32,32
13,4,4,965,48.758,33,28,397,1391.18,1261.96,129.22,500,34,34
14,5,5,996,41.204,38,32,451,1542.4,1401.09,141.31,465,40,40
15,6,6,1009,26.68,29,27,394,1384.67,1297.12,87.55,553,31,31
16,7,7,1107,100.284,36,30,425,1458.97,1346.76,112.21,606,38,38
17,8,8,959,61.512,36,29,388,1278.18,1119.07,159.11,499,36,36
18,9,9,987,115.754,36,28,385,1287.97,1158.35,129.62,534,34,34
19,10,10,990,30.416,38,31,447,1542.44,1388.19,154.25,467,38,38
20,1,1,957,55.344,31,28,364,1232.24,1155.3,76.94,519,37,37
21,2,2,995,17.904,40,31,425,1407.0,1202.59,204.41,492,39,39
22,3,3,992,49.453,36,29,397,1339.27,1199.22,140.05,525,35,35
23,4,4,983,57.595,32,29,384,1323.75,1228.18,95.57,535,32,32
24,5,5,973,42.111,39,33,439,1488.72,1341.31,147.41,456,39,39
25,6,6,959,28.135,32,27,383,1339.47,1141.56,197.91,516,30,30
26,7,7,956,53.624,35,28,339,1092.33,947.74,144.59,551,33,33
27,8,8,1083,29.76,48,36,451,1441.5,1223.51,217.99,546,43,43
28,9,9,918,35.37,33,27,321,1062.86,944.33,118.53,531,33,33
29,10,10,1070,31.285,37,29,377,1245.53,1080.07,165.46,617,38,38
