horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.059
20,50,23,23,16,16,3319,0,3391399,20.002
40,70,26,26,14,30,3305,0,3875755,20.052
60,90,31,31,18,48,3287,0,4547984,20.003
80,110,37,37,22,70,3265,0,5641340,20.005
100,130,43,42,25,95,3240,0,6167034,20.041
120,150,74,73,23,118,3216,1,9844476,20.068
140,170,132,129,83,201,3131,3,16902998,20.22
160,190,113,105,72,273,3054,8,17101590,20.349
180,210,99,92,61,334,2988,13,15904845,20.669
200,230,85,76,48,382,2934,19,13964735,20.275
220,250,74,71,43,425,2889,21,10718183,20.135
240,270,116,111,46,471,2842,22,17776630,20.146
260,290,182,153,90,561,2747,27,30624337,20.009
280,310,199,147,84,645,2640,50,39195249,20.013
300,330,192,146,89,734,2530,71,36390579,20.01
320,350,166,132,80,814,2425,96,31219982,20.02
340,370,131,118,79,893,2336,106,20596239,20.328
360,390,93,89,65,958,2268,109,13654511,20.117
380,410,81,80,47,1005,2220,110,12063574,20.017
400,430,81,81,53,1058,2167,110,10917116,20.209
420,450,68,68,48,1106,2119,110,9472621,20.007
440,470,58,58,35,1141,2084,110,8232033,20.004
460,490,69,69,40,1181,2044,110,9966457,20.268
480,510,89,89,51,1232,1993,110,12593051,20.054
500,530,130,130,76,1308,1917,110,16750864,20.406
520,550,136,125,77,1385,1839,111,20336728,20.007
540,570,143,127,76,1461,1751,123,22932616,20.012
560,590,128,121,78,1539,1667,129,19718595,20.417
580,610,138,126,78,1617,1587,131,21080167,20.399
600,630,168,142,70,1687,1511,137,26702090,20.009
620,650,222,162,107,1794,1386,155,42024428,20.018
640,670,251,156,75,1869,1282,184,55917043,20.015
660,690,333,170,76,1945,1151,239,84782919,20.029
680,710,425,192,116,2061,951,323,114980685,20.029
700,730,448,187,99,2160,748,427,128421146,20.038
720,750,416,174,109,2269,523,543,121476669,20.024
740,770,319,166,87,2356,332,647,87285086,20.03
760,790,251,179,107,2463,180,692,52052363,20.018
780,810,180,138,99,2562,53,720,34393334,20.012
800,816,53,34,33,2595,11,729,12502412,20.008
