horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.007
20,50,23,23,16,16,3319,0,3391399,20.003
40,70,26,26,14,30,3305,0,3803046,20.003
60,90,31,31,18,48,3287,0,4402566,20.019
80,110,37,37,22,70,3265,0,5641340,20.128
100,130,43,42,25,95,3240,0,6022826,20.07
120,150,74,72,23,118,3216,1,9481111,20.215
140,170,132,130,86,204,3128,3,15925717,20.305
160,190,110,106,72,276,3054,5,15387828,20.335
180,210,99,93,63,339,2985,11,14443205,20.363
200,230,82,77,49,388,2932,15,11772786,20.321
220,250,72,70,42,430,2889,16,9582897,20.299
240,270,116,111,46,476,2842,17,17229105,20.034
260,290,182,171,107,583,2729,23,26548184,20.015
280,310,181,169,99,682,2623,30,26618604,20.017
300,330,175,160,102,784,2516,35,25664422,20.017
320,350,152,140,90,874,2416,45,21609081,20.015
340,370,122,118,81,955,2333,47,16049403,20.674
360,390,90,88,65,1020,2266,49,12844727,20.306
380,410,79,79,45,1065,2221,49,10905822,20.005
400,430,82,82,55,1120,2166,49,10746184,20.069
420,450,67,67,46,1166,2120,49,9248847,20.009
440,470,59,59,36,1202,2084,49,8362324,20.166
460,490,69,69,40,1242,2044,49,9924909,20.005
480,510,89,88,48,1290,1996,49,12566723,20.345
500,530,133,131,78,1368,1916,51,16433339,20.595
520,550,135,131,87,1455,1829,51,17490571,20.339
540,570,133,126,75,1530,1749,56,18463034,20.379
560,590,126,119,76,1606,1668,61,17876466,20.631
580,610,139,132,81,1687,1584,64,19190511,20.015
600,630,165,156,81,1768,1500,67,21938976,20.01
620,650,211,194,128,1896,1364,75,29308590,20.018
640,670,229,185,93,1989,1262,84,36086145,20.022
660,690,313,228,115,2104,1119,112,54274274,20.019
680,710,393,255,146,2250,924,161,70303802,20.022
700,730,421,247,133,2383,722,230,83670408,20.031
720,750,390,224,150,2533,496,306,80156222,20.026
740,770,292,195,118,2651,303,381,55677608,20.031
760,790,222,195,120,2771,161,403,31350279,20.019
780,810,161,150,112,2883,41,411,21608657,20.02
800,816,41,33,33,2916,5,414,6934845,20.041
