vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,815,57,35,34,1,319,496,1023.01,1000.95,22.06,422,3957593
1,2,9,804,48,27,26,1,254,550,812.36,784.79,27.57,488,3135206
2,3,4,819,60,33,31,2,293,526,935.22,889.77,45.45,448,3650723
3,4,4,817,54,36,30,6,277,540,779.0,685.53,93.47,470,3539743
4,5,3,812,51,33,28,5,286,526,886.12,768.09,118.03,456,3578014
5,6,9,790,55,39,33,6,332,458,1072.97,934.99,137.98,382,4166240
6,7,6,819,56,39,32,7,326,493,982.62,858.67,123.95,407,4103918
7,8,5,817,54,34,31,3,269,548,783.89,733.63,50.26,470,3419839
8,9,6,819,44,36,30,6,331,488,1097.44,993.95,103.49,422,4100641
9,10,4,819,47,33,31,2,267,552,803.92,772.91,31.01,474,3380661
10,1,5,802,54,38,31,7,285,517,828.58,720.94,107.64,439,3659647
11,2,4,811,50,32,29,3,284,527,865.63,833.97,31.66,451,3538836
12,3,3,807,52,32,28,4,309,498,961.28,893.44,67.84,422,3798511
13,4,5,813,40,27,25,2,248,565,780.42,754.05,26.37,503,3072884
14,5,6,819,49,38,29,9,320,499,979.41,835.94,143.47,419,4023192
15,6,5,809,50,33,29,4,251,558,720.16,679.29,40.87,478,3214469
16,7,6,819,45,32,27,5,263,556,797.58,726.88,70.7,492,3320709
17,8,7,817,41,28,25,3,264,553,838.49,785.79,52.7,489,3257480
18,9,3,819,37,31,25,6,266,553,794.62,692.55,102.07,495,3333466
19,10,2,819,47,33,28,5,308,511,962.96,898.12,64.84,437,3806528
20,1,3,812,39,31,25,6,285,527,821.47,751.66,69.81,459,3530819
21,2,5,816,40,33,29,4,266,550,792.42,742.44,49.98,478,3370274
22,3,4,815,36,23,20,3,163,652,451.42,405.13,46.29,598,2116373
