horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.011
20,50,23,23,16,16,3304,0,3391399,20.002
40,70,26,25,13,29,3291,0,4018416,20.08
60,90,32,31,18,47,3273,0,4942480,20.066
80,110,38,37,22,69,3250,1,6107624,20.133
100,130,43,42,25,94,3225,1,6064071,20.003
120,150,74,72,21,115,3203,2,10144061,20.156
140,170,134,116,72,187,3128,5,19584103,20.007
160,190,124,86,55,242,3055,23,24168895,20.36
180,210,113,86,61,303,2977,40,21371123,20.27
200,230,87,73,45,348,2923,49,13820893,20.238
220,250,76,68,40,388,2877,55,12051616,20.036
240,270,116,102,41,429,2834,57,18791488,20.098
260,290,186,118,67,496,2756,68,35917163,20.01
280,310,220,120,66,562,2644,114,48362510,20.711
300,330,207,120,68,630,2540,150,44471812,20.018
320,350,187,111,61,691,2436,193,40504750,20.017
340,370,153,104,67,758,2340,222,30038563,20.386
360,390,108,83,60,818,2261,241,20319032,20.271
380,410,85,77,44,862,2210,248,14425776,20.192
400,430,82,80,51,913,2159,248,11969561,20.088
420,450,71,68,46,959,2110,251,10859175,20.068
440,470,60,59,36,995,2073,252,9014022,20.15
460,490,69,69,40,1035,2033,252,10215745,20.006
480,510,89,89,50,1085,1983,252,13091627,20.004
500,530,131,104,61,1146,1920,254,21071645,20.007
520,550,150,99,55,1201,1849,270,29368382,20.339
540,570,164,106,59,1260,1758,302,33761651,20.013
560,590,146,98,57,1317,1676,327,29456361,20.333
580,610,158,100,60,1377,1596,347,32120392,20.154
600,630,187,111,50,1427,1519,374,37495309,20.077
620,650,240,130,82,1509,1398,413,51393194,20.017
640,670,273,129,60,1569,1283,468,62808778,20.018
660,690,341,134,61,1630,1155,535,84118143,20.027
680,710,436,138,77,1707,972,641,116311771,20.027
700,730,472,136,68,1775,761,784,133040104,20.035
720,750,429,133,77,1852,537,931,121404283,20.025
740,770,333,129,69,1921,344,1055,87268257,20.034
760,790,263,135,77,1998,199,1123,60710532,20.016
780,810,199,102,72,2070,69,1181,46828505,20.377
800,816,69,28,28,2098,16,1206,20693668,20.108
