vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,813,42,30,27,3,242,571,710.25,669.12,41.13,495,3065774
1,2,2,817,37,31,29,2,215,602,564.68,546.94,17.74,532,2803729
2,3,3,775,30,28,26,2,244,531,774.3,695.99,78.31,473,3049740
3,4,4,813,26,20,18,2,170,643,514.06,478.07,35.99,593,2133870
4,5,5,741,16,11,11,0,90,651,279.4,279.4,0.0,619,1137274
5,6,6,762,19,19,16,3,169,593,535.25,452.73,82.52,555,2105079
6,7,7,821,17,12,11,1,80,741,189.17,175.84,13.33,709,1051808
7,8,8,806,21,21,19,2,175,631,523.31,460.38,62.93,589,2204209
8,9,9,815,17,16,15,1,169,646,579.54,517.5,62.04,612,2049867
9,10,10,812,22,14,12,2,154,658,495.57,427.89,67.68,618,1857254
10,1,1,771,19,15,14,1,160,611,538.07,523.19,14.88,575,1937980
11,2,2,818,17,17,16,1,142,676,417.68,406.23,11.45,642,1787822
12,3,3,815,14,14,12,2,143,672,448.13,405.54,42.59,644,1742997
13,4,4,809,16,16,12,4,130,679,382.07,334.28,47.79,647,1644774
14,5,5,817,18,13,12,1,103,714,302.24,298.16,4.08,682,1309113
15,6,6,810,11,9,6,3,70,740,224.04,152.19,71.85,718,892726
16,7,7,814,14,12,10,2,98,716,306.85,250.61,56.24,688,1238774
17,8,8,825,19,16,15,1,153,672,494.95,455.41,39.54,636,1883675
18,9,9,833,10,8,7,1,96,737,332.36,257.57,74.79,717,1144384
19,10,10,717,12,10,9,1,102,615,322.99,309.66,13.33,593,1243514
20,1,1,798,7,7,6,1,73,725,236.22,178.5,57.72,711,887079
21,2,2,808,7,11,7,4,110,698,340.66,276.44,64.22,684,1345014
22,3,3,819,10,6,5,1,55,764,159.95,148.5,11.45,746,681709
23,4,4,800,19,18,15,3,132,668,393.56,339.87,53.69,632,1702356
24,5,5,555,11,9,8,1,71,484,213.42,195.38,18.04,462,903113
25,6,6,747,10,9,6,3,64,683,170.75,110.3,60.45,663,830404
26,7,7,768,14,14,13,1,129,639,378.16,334.68,43.48,611,1597579
27,8,8,793,9,8,7,1,94,699,322.39,259.22,63.17,681,1123610
28,9,9,803,5,6,5,1,81,722,291.52,216.73,74.79,712,951771
29,10,10,732,6,7,6,1,71,661,230.66,187.8,42.86,649,866305
30,1,1,742,6,5,4,1,32,710,57.06,42.18,14.88,698,424404
31,2,2,681,7,7,6,1,59,622,181.36,123.7,57.66,608,741661
32,3,3,819,8,7,6,1,82,737,265.1,253.65,11.45,721,980562
33,4,4,766,7,8,6,2,62,704,179.22,144.46,34.76,692,791226
34,5,5,814,13,12,10,2,99,715,276.7,252.49,24.21,689,1249161
35,6,6,822,7,9,6,3,71,751,194.9,154.49,40.41,737,903113
36,7,7,805,12,7,6,1,61,744,190.96,180.76,10.2,720,762435
37,8,8,764,7,7,6,1,76,688,260.54,197.37,63.17,674,918240
38,9,9,753,2,3,2,1,46,707,165.45,95.56,69.89,703,533014
39,10,10,820,7,8,6,2,101,719,342.74,288.96,53.78,705,1196319
40,1,1,727,3,3,2,1,37,690,121.57,63.85,57.72,684,439531
41,2,2,795,10,8,7,1,58,737,170.71,143.14,27.57,717,749678
42,3,3,563,5,5,4,1,65,498,225.45,201.52,23.93,488,767175
43,4,4,793,7,8,7,1,64,729,211.11,189.05,22.06,715,812000
44,5,5,266,4,3,2,1,40,226,138.75,76.71,62.04,218,470692
45,6,6,772,8,7,7,0,65,707,219.31,219.31,0.0,691,803983
46,7,7,821,3,4,3,1,70,751,255.76,197.77,57.99,745,800706
47,8,8,703,4,5,4,1,39,664,122.42,104.38,18.04,656,497113
48,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
49,10,10,579,3,4,3,1,36,543,120.09,86.57,33.52,537,447548
50,1,1,679,1,2,1,1,32,647,115.44,57.72,57.72,645,369192
51,2,2,314,1,2,1,1,28,286,100.48,50.24,50.24,284,327644
52,3,3,667,4,3,2,1,37,630,120.85,68.07,52.78,622,439531
53,4,4,703,1,2,1,1,30,673,110.94,55.47,55.47,671,348418
54,5,5,571,5,4,4,0,28,543,70.14,70.14,0.0,533,364452
55,6,6,819,6,5,4,1,35,784,98.08,86.63,11.45,772,455565
56,7,7,825,5,6,4,2,36,789,69.44,49.63,19.81,779,484356
57,8,8,412,4,5,4,1,44,368,143.82,125.78,18.04,360,549048
58,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
59,10,10,593,3,3,2,1,33,560,112.37,78.85,33.52,556,397983
60,1,1,757,6,6,4,2,36,721,71.98,52.12,19.86,709,484356
61,2,2,822,4,6,4,2,42,780,115.2,90.09,25.11,772,546678
62,3,3,721,5,5,3,2,33,688,75.05,38.52,36.53,678,434791
63,4,4,772,6,4,3,1,27,745,72.2,50.77,21.43,733,354065
64,5,5,703,5,4,4,0,33,670,95.18,95.18,0.0,660,416387
65,6,6,681,2,3,2,1,26,655,77.33,64.57,12.76,651,325274
66,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
67,8,8,374,4,5,4,1,40,334,131.37,109.17,22.2,326,507500
68,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
69,10,10,365,1,2,1,1,38,327,139.78,69.89,69.89,325,431514
70,1,1,716,3,2,1,1,26,690,94.88,47.44,47.44,684,306870
71,2,2,685,2,2,1,1,16,669,55.14,27.57,27.57,665,203000
72,3,3,398,2,3,2,1,40,358,138.75,85.97,52.78,354,470692
73,4,4,781,4,4,3,1,27,754,72.2,50.77,21.43,746,354065
74,5,5,620,4,2,2,0,16,604,47.86,47.86,0.0,596,203000
75,6,6,172,1,2,1,1,24,148,86.96,43.48,43.48,146,286096
76,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
77,8,8,699,4,5,4,1,41,658,123.66,105.62,18.04,650,517887
78,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
79,10,10,741,4,3,2,1,34,707,110.38,97.78,12.6,699,408370
80,1,1,819,3,3,2,1,20,799,44.84,34.64,10.2,793,262952
81,2,2,673,1,2,1,1,16,657,55.14,27.57,27.57,655,203000
82,3,3,319,1,2,1,1,30,289,105.56,52.78,52.78,287,348418
83,4,4,750,2,3,1,2,35,715,118.17,57.72,60.45,711,418757
84,5,5,319,1,2,1,1,34,285,124.08,62.04,62.04,283,389966
85,6,6,745,4,4,3,1,36,709,107.53,71.79,35.74,701,447548
86,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
87,8,8,756,4,4,3,1,48,708,167.6,107.19,60.41,700,572192
88,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
89,10,10,419,1,2,1,1,38,381,139.78,69.89,69.89,379,431514
90,1,1,363,4,3,2,1,26,337,87.9,66.87,21.03,329,325274
91,2,2,732,3,3,2,1,24,708,74.06,37.06,37.0,702,304500
92,3,3,604,1,2,1,1,30,574,105.56,52.78,52.78,572,348418
93,4,4,596,2,3,2,1,37,559,120.85,65.38,55.47,555,439531
94,5,5,710,6,4,4,0,24,686,55.16,55.16,0.0,676,322904
95,6,6,746,7,6,4,2,39,707,80.19,62.45,17.74,697,515517
96,7,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
97,8,8,745,8,9,8,1,63,682,186.21,138.42,47.79,666,820017
98,9,9,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0
99,10,10,816,6,8,6,2,73,743,226.3,158.15,68.15,731,905483
