horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,2,2,0,0,742,0,364452,20.002
20,50,7,7,4,4,738,0,1285969,20.016
40,70,9,9,6,10,732,0,1608873,20.046
60,90,3,3,3,13,729,0,525904,20.003
80,110,6,6,0,13,729,0,646715,20.006
100,130,11,11,8,21,721,0,1287783,20.049
120,150,11,11,4,25,717,0,1267009,20.006
140,170,31,31,19,44,698,0,3270383,20.103
160,190,39,36,19,63,678,1,5128749,20.101
180,210,29,25,21,84,656,2,3847741,20.09
200,230,19,17,11,95,644,3,2601902,20.087
220,250,17,15,12,107,631,4,2342395,20.065
240,270,23,21,8,115,623,4,3031799,20.117
260,290,49,41,32,147,588,7,6676999,20.011
280,310,36,31,18,165,567,10,4940601,20.037
300,330,41,34,17,182,548,12,5828923,20.16
320,350,32,26,19,201,527,14,4653551,20.094
340,370,29,23,15,216,508,18,4429415,20.141
360,390,23,17,13,229,494,19,3787528,20.039
380,410,17,11,6,235,486,21,2880240,20.021
400,430,16,12,7,242,476,24,2576415,20.031
420,450,23,21,13,255,462,25,3318548,20.089
440,470,16,15,12,267,450,25,2400879,20.007
460,490,5,3,3,270,445,27,983938,20.026
480,510,14,13,2,272,443,27,2088636,20.094
500,530,25,24,18,290,425,27,3485436,20.113
520,550,26,25,16,306,408,28,3547886,20.072
540,570,31,29,17,323,390,29,4379576,20.016
560,590,27,26,18,341,371,30,3449114,20.026
580,610,26,23,15,356,356,30,3482975,20.125
600,630,26,23,10,366,345,31,3523913,20.083
620,650,40,38,23,389,320,33,5287234,20.01
640,670,56,55,27,416,293,33,7259635,20.155
660,690,80,77,39,455,254,33,10517217,20.175
680,710,96,92,56,511,196,35,11704366,20.253
700,730,91,89,60,571,135,36,10542904,20.395
720,750,62,57,42,613,92,37,7361189,20.273
740,770,49,42,23,636,68,38,5677979,20.081
760,790,53,46,32,668,33,41,6296873,20.133
780,810,33,27,19,687,11,44,4605227,20.046
800,816,11,8,8,695,3,44,2170635,20.054
