vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,819,38,19,15,4,142,677,423.98,346.56,77.42,639,1824630
1,2,2,814,34,19,16,3,170,644,498.83,449.54,49.29,600,2115466
2,3,3,806,40,20,17,3,129,677,354.92,335.31,19.61,627,1708003
3,4,4,812,38,15,13,2,144,668,471.2,434.67,36.53,626,1771788
4,5,5,806,27,20,16,4,149,657,456.05,360.87,95.18,617,1915743
5,6,6,823,37,24,19,5,175,648,527.19,419.79,107.4,592,2259421
6,7,7,826,34,19,15,4,156,670,482.99,400.68,82.31,624,1970048
7,8,8,808,36,23,19,4,175,633,505.7,413.31,92.39,583,2241017
8,9,9,817,21,15,12,3,128,689,374.35,278.71,95.64,659,1605596
9,10,10,827,43,24,20,4,194,633,584.3,491.8,92.5,579,2456774
10,1,1,805,20,19,12,7,138,667,376.02,243.8,132.22,635,1783082
11,2,2,804,33,21,16,5,159,645,437.43,347.19,90.24,601,2038017
12,3,3,820,40,17,15,2,137,683,399.42,364.04,35.38,637,1735887
13,4,4,815,38,19,16,3,166,649,510.64,452.05,58.59,599,2073918
14,5,5,802,36,19,17,2,130,672,337.64,302.26,35.38,628,1699986
15,6,6,822,32,19,17,2,130,692,360.74,302.71,58.03,642,1699986
16,7,7,812,29,19,15,4,157,655,483.83,415.44,68.39,613,1980435
17,8,8,815,28,19,14,5,149,666,408.9,314.31,94.59,630,1897339
18,9,9,825,28,17,14,3,132,693,362.64,265.22,97.42,651,1683952
19,10,10,814,28,16,14,2,155,659,488.19,409.88,78.31,619,1904449
20,1,1,798,21,16,14,2,129,669,373.14,340.14,33.0,637,1634387
21,2,2,827,28,15,13,2,114,713,326.7,280.09,46.61,675,1460178
22,3,3,806,29,18,15,3,118,688,276.43,238.56,37.87,646,1556938
23,4,4,811,25,16,13,3,108,703,277.3,244.74,32.56,669,1416260
24,5,5,821,29,17,13,4,131,690,394.36,281.44,112.92,654,1673565
25,6,6,827,26,18,16,2,122,705,331.92,293.96,37.96,659,1598486
26,7,7,806,22,14,11,3,101,705,270.93,225.34,45.59,671,1306743
27,8,8,805,23,14,13,1,122,683,339.77,330.16,9.61,647,1524870
28,9,9,830,22,14,12,2,121,709,348.43,294.11,54.32,677,1514483
29,10,10,810,24,19,13,6,141,669,366.99,246.02,120.97,631,1814243
30,1,1,805,28,21,14,7,148,657,371.98,286.2,85.78,617,1923760
31,2,2,817,25,20,15,5,147,670,401.47,312.02,89.45,628,1894969
32,3,3,814,22,14,14,0,116,698,311.1,311.1,0.0,662,1462548
33,4,4,810,23,19,14,5,155,655,444.04,352.57,91.47,617,1959661
34,5,5,818,21,16,12,4,141,677,423.22,346.7,76.52,643,1759031
35,6,6,815,28,16,14,2,123,692,360.01,315.58,44.43,652,1572065
36,7,7,825,23,19,14,5,172,653,528.39,433.3,95.09,621,2136240
37,8,8,810,28,19,14,5,141,669,404.16,342.22,61.94,629,1814243
38,9,9,814,23,16,12,4,134,680,419.45,292.59,126.86,640,1686322
39,10,10,823,26,16,13,3,149,674,466.61,386.91,79.7,634,1842127
40,1,1,815,15,15,11,4,120,695,340.55,257.76,82.79,665,1522500
41,2,2,804,21,15,13,2,121,683,341.48,304.3,37.18,649,1532887
42,3,3,811,19,14,11,3,90,721,231.14,179.74,51.4,689,1192486
43,4,4,824,17,12,10,2,84,740,249.5,215.99,33.51,714,1093356
44,5,5,817,26,18,14,4,140,677,419.69,348.06,71.63,641,1785452
45,6,6,825,26,19,15,4,152,673,438.05,368.56,69.49,635,1928500
46,7,7,818,24,16,12,4,125,693,376.1,316.36,59.74,657,1592839
47,8,8,808,22,17,13,4,128,680,364.12,270.56,93.56,644,1642404
48,9,9,819,25,18,12,6,161,658,517.47,369.38,148.09,622,2003579
49,10,10,807,18,16,12,4,146,661,452.51,345.48,107.03,629,1810966
50,1,1,799,17,16,10,6,113,686,329.85,236.45,93.4,656,1468195
51,2,2,796,16,15,10,5,136,660,425.56,350.19,75.37,634,1688692
52,3,3,811,21,17,14,3,117,694,305.85,266.93,38.92,656,1528147
53,4,4,818,24,21,15,6,154,664,415.17,317.91,97.26,624,1986082
54,5,5,818,26,19,15,4,142,676,391.37,344.83,46.54,632,1824630
55,6,6,826,23,18,13,5,151,675,445.06,308.78,136.28,643,1899709
56,7,7,822,25,20,15,5,155,667,409.81,355.75,54.06,623,1978065
57,8,8,807,16,16,11,5,124,683,331.79,258.41,73.38,657,1582452
58,9,9,817,21,17,12,5,138,679,432.65,332.47,100.18,645,1746274
59,10,10,834,29,23,18,5,191,643,570.0,448.85,121.15,597,2407209
