horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,0,0,0,0,577,0,,0.0
20,50,3,0,0,0,577,0,515350.0,20.004
40,70,3,0,0,0,577,0,538513.0,20.003
60,90,4,1,0,0,574,3,823368.0,20.003
80,110,2,1,1,1,573,3,316578.0,20.002
100,130,2,1,1,2,572,3,321297.0,20.002
120,150,10,9,2,4,569,4,1126602.0,20.014
140,170,22,21,11,15,558,4,2091438.0,20.088
160,190,26,21,15,30,543,4,3178408.0,20.041
180,210,20,13,11,41,529,7,2792209.0,20.018
200,230,14,8,5,46,521,10,2132363.0,20.031
220,250,11,6,3,49,516,12,1649992.0,20.013
240,270,21,11,3,52,511,14,3079017.0,20.066
260,290,43,31,16,68,491,18,5526160.0,20.109
280,310,47,30,18,86,467,24,6131208.0,20.02
300,330,45,30,21,107,440,30,5776797.0,20.076
320,350,37,24,15,122,419,36,4870205.0,20.074
340,370,28,18,11,133,403,41,3674988.0,20.03
360,390,19,14,10,143,390,44,2587882.0,20.028
380,410,19,15,8,151,380,46,2461768.0,20.062
400,430,24,20,11,162,368,47,2702391.0,20.096
420,450,22,15,11,173,356,48,2803543.0,20.06
440,470,15,8,7,180,345,52,2374070.0,20.029
460,490,11,6,4,184,338,55,1762443.0,20.033
480,510,16,12,4,188,333,56,1953547.0,20.004
500,530,30,22,15,203,316,58,3585037.0,20.047
520,550,28,21,12,215,303,59,3276218.0,20.143
540,570,29,23,16,231,282,64,3790077.0,20.184
560,590,23,19,12,243,269,65,2710161.0,20.047
580,610,34,24,11,254,255,68,4703919.0,20.079
600,630,44,32,21,275,228,74,5937842.0,20.134
620,650,39,24,17,292,207,78,5638831.0,20.041
640,670,50,32,15,307,185,85,7313035.0,20.17
660,690,57,37,23,330,150,97,8881158.0,20.076
680,710,52,33,20,350,123,104,7349672.0,20.114
700,730,57,40,24,374,90,113,7917424.0,20.153
720,750,43,24,18,392,64,121,6973124.0,20.157
740,770,35,18,8,400,44,133,5499248.0,20.1
760,790,36,26,14,414,23,140,5419387.0,20.134
780,810,23,12,11,425,6,146,3553684.0,20.011
800,816,6,0,0,425,6,146,1485428.0,20.01
