vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,844,42.419,25,24,414,1515.69,1457.97,57.72,370,30,30
1,2,2,822,66.633,26,23,381,1347.12,1310.04,37.08,393,24,24
2,3,3,828,48.875,24,21,357,1285.88,1158.26,127.62,419,26,26
3,4,4,821,51.209,27,25,377,1346.22,1302.59,43.63,382,31,31
4,5,5,811,33.845,24,22,331,1185.51,1119.39,66.12,428,26,26
5,6,6,825,23.31,28,24,364,1256.02,1138.11,117.91,405,28,28
6,7,7,818,38.605,29,26,386,1362.6,1313.52,49.08,368,32,32
7,8,8,814,45.006,28,24,369,1306.66,1212.6,94.06,387,29,29
8,9,9,828,68.388,32,26,387,1356.02,1214.27,141.75,379,31,31
9,10,10,801,21.172,25,22,355,1267.75,1222.95,44.8,384,31,31
10,1,1,825,100.392,32,28,370,1255.55,1188.23,67.32,393,31,31
11,2,2,824,90.334,30,25,352,1198.33,1109.39,88.94,412,30,30
12,3,3,820,50.924,29,21,341,1162.84,966.76,196.08,423,28,28
13,4,4,843,48.769,32,24,386,1331.09,1150.85,180.24,397,30,30
14,5,5,811,19.663,32,27,364,1253.16,1134.84,118.32,389,29,29
15,6,6,831,27.564,32,28,383,1325.7,1220.46,105.24,382,33,33
16,7,7,808,60.977,28,24,332,1141.35,1047.36,93.99,424,26,26
17,8,8,844,40.737,31,26,372,1284.67,1152.53,132.14,408,32,32
18,9,9,812,58.877,33,25,342,1103.03,940.3,162.73,412,29,29
19,10,10,820,21.023,36,29,377,1249.63,1139.05,110.58,373,35,35
20,1,1,833,80.817,31,24,330,1100.28,972.03,128.25,449,27,27
21,2,2,838,70.663,33,28,347,1157.9,1010.13,147.77,431,30,30
22,3,3,817,104.955,29,26,326,1112.63,1064.92,47.71,425,33,33
23,4,4,802,30.134,28,24,345,1197.44,1100.85,96.59,399,29,29
24,5,5,824,55.741,31,26,359,1212.07,1094.0,118.07,405,30,30
25,6,6,836,58.799,38,30,361,1159.69,955.73,203.96,403,36,36
26,7,7,837,60.471,34,23,340,1141.63,877.29,264.34,447,25,25
27,8,8,816,40.147,34,26,359,1192.42,997.88,194.54,399,29,29
28,9,9,788,48.749,32,23,292,922.26,758.09,164.17,444,26,26
29,10,10,840,70.341,39,26,356,1115.22,873.46,241.76,416,34,34
30,1,1,822,70.351,37,27,371,1222.74,1067.04,155.7,387,32,32
31,2,2,816,25.018,37,26,328,1017.44,809.8,207.64,426,31,31
32,3,3,827,99.59,31,22,282,871.3,721.05,150.25,491,27,27
33,4,4,825,68.053,40,28,349,1064.46,838.35,226.11,410,33,33
34,5,5,826,142.248,29,20,268,841.0,684.86,156.14,506,26,26
35,6,6,826,64.052,34,24,326,1032.29,843.13,189.16,446,27,27
36,7,7,824,34.215,31,23,305,983.68,891.15,92.53,465,27,27
37,8,8,846,43.14,35,23,312,974.05,693.62,280.43,480,27,27
38,9,9,828,39.061,31,18,295,913.95,618.72,295.23,489,22,22
39,10,10,842,46.568,32,22,325,1041.29,789.2,252.09,467,25,25
40,1,1,823,58.32,41,30,356,1087.1,949.84,137.26,403,32,32
41,2,2,822,119.809,37,26,310,935.62,804.3,131.32,450,31,31
42,3,3,811,66.307,25,18,249,803.08,670.76,132.32,516,23,23
43,4,4,829,89.454,27,19,298,994.81,765.4,229.41,485,23,23
44,5,5,813,114.705,33,26,281,888.56,740.27,148.29,474,29,29
45,6,6,816,40.266,40,28,342,1032.36,830.17,202.19,408,33,33
46,7,7,846,71.661,32,24,297,928.91,731.13,197.78,495,27,27
47,8,8,826,101.859,38,28,338,1060.19,897.72,162.47,426,31,31
48,9,9,831,64.636,31,22,275,853.66,643.3,210.36,506,25,25
49,10,10,818,51.867,34,22,320,1008.04,718.51,289.53,448,25,25
50,1,1,811,94.539,36,24,307,976.33,721.02,255.31,444,30,30
51,2,2,817,35.323,32,21,284,893.0,632.83,260.17,477,28,28
52,3,3,822,63.108,34,24,284,867.64,696.16,171.48,482,28,28
53,4,4,817,100.29,32,23,291,889.79,761.03,128.76,468,29,29
54,5,5,845,70.786,38,28,339,1039.56,841.85,197.71,438,34,34
55,6,6,822,111.042,34,23,294,894.55,684.37,210.18,472,28,28
56,7,7,826,73.973,30,22,274,844.13,703.06,141.07,504,24,24
57,8,8,818,81.486,32,24,276,828.97,659.6,169.37,490,26,26
58,9,9,823,74.207,31,20,298,945.39,682.2,263.19,483,21,21
59,10,10,824,91.084,35,24,262,741.49,575.78,165.71,512,25,25
60,1,1,822,119.506,28,21,226,694.54,560.93,133.61,548,24,24
61,2,2,825,92.84,32,26,292,947.82,816.41,131.41,473,30,30
62,3,3,813,57.65,37,28,280,847.98,685.31,162.67,469,32,32
63,4,4,818,91.897,30,22,230,683.17,558.21,124.96,534,27,27
64,5,5,815,79.694,35,24,264,787.04,592.88,194.16,489,31,31
65,6,6,815,50.474,34,24,275,834.18,654.33,179.85,484,28,28
66,7,7,806,105.284,32,19,229,663.08,461.58,201.5,531,23,23
67,8,8,817,21.124,28,18,227,698.43,461.47,236.96,546,22,22
68,9,9,839,50.059,33,21,274,833.68,613.43,220.25,511,27,27
69,10,10,805,19.01,27,19,244,789.82,626.2,163.62,515,23,23
70,1,1,824,126.084,32,20,232,669.27,496.25,173.02,546,23,23
71,2,2,814,110.107,24,21,221,718.56,663.81,54.75,543,25,25
72,3,3,819,139.601,34,21,281,834.28,601.79,232.49,484,27,27
73,4,4,819,128.753,32,19,239,681.52,444.19,237.33,532,24,24
74,5,5,809,111.948,34,21,245,655.81,492.5,163.31,514,25,25
75,6,6,819,84.861,33,22,255,775.22,593.42,181.8,512,26,26
76,7,7,826,103.056,20,12,178,513.54,333.23,180.31,620,14,14
77,8,8,779,40.288,31,22,276,833.99,662.02,171.97,453,25,25
78,9,9,826,26.343,32,22,284,875.53,611.1,264.43,494,24,24
