horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3335,0,1489876,20.019
20,50,23,23,16,16,3319,0,3391399,20.004
40,70,26,26,14,30,3305,0,3803046,20.005
60,90,31,31,18,48,3287,0,4329857,20.004
80,110,37,37,22,70,3265,0,5568631,20.005
100,130,43,42,25,95,3240,0,5950117,20.011
120,150,74,73,23,118,3216,1,9368837,20.197
140,170,132,130,86,204,3128,3,15634881,20.475
160,190,110,106,74,278,3052,5,14878865,20.347
180,210,97,93,63,341,2985,9,13878306,20.162
200,230,82,77,48,389,2934,12,10767123,20.149
220,250,74,72,45,434,2887,14,9994500,20.019
240,270,114,110,44,478,2843,14,16797088,20.571
260,290,183,173,108,586,2729,20,26681753,20.016
280,310,181,170,100,686,2623,26,25936946,20.01
300,330,175,163,105,791,2511,33,24745210,20.018
320,350,147,138,86,877,2418,40,20251393,20.375
340,370,124,120,83,960,2333,42,15852957,20.108
360,390,90,88,65,1025,2266,44,12387699,20.306
380,410,79,78,45,1070,2221,44,11028483,20.14
400,430,82,81,54,1124,2167,44,10948370,20.242
420,450,68,67,46,1170,2120,45,9545940,20.233
440,470,59,59,36,1206,2084,45,8300002,20.212
460,490,69,69,39,1245,2045,45,10008005,20.008
480,510,90,89,50,1295,1995,45,12572370,20.251
500,530,132,130,77,1372,1916,47,15981051,20.73
520,550,135,131,87,1459,1829,47,17532119,20.474
540,570,133,127,77,1536,1748,51,18225078,20.46
560,590,125,120,77,1613,1668,54,17376792,21.74
580,610,139,133,83,1696,1583,56,19455891,20.007
600,630,164,153,81,1777,1500,58,21568795,20.009
620,650,211,196,131,1908,1360,67,29257139,20.019
640,670,225,199,105,2013,1248,74,32812606,20.027
660,690,299,232,113,2126,1119,90,47786972,20.015
680,710,393,267,160,2286,912,137,69403666,20.022
700,730,409,252,132,2418,723,194,78152416,20.026
720,750,391,235,158,2576,489,270,79578965,20.023
740,770,285,200,122,2698,302,335,51699484,20.023
760,790,221,198,125,2823,157,355,30750554,20.016
780,810,157,148,111,2934,40,361,20821879,20.009
800,816,40,33,33,2967,5,363,6957623,20.036
