vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,826,56,35,32,3,314,512,991.74,919.57,72.17,436,3905658
1,2,2,825,66,30,29,1,264,561,817.56,801.43,16.13,477,3294288
2,3,3,815,47,25,23,2,179,636,511.3,479.63,31.67,574,2319373
3,4,4,816,53,31,28,3,301,515,939.19,906.09,33.1,439,3697011
4,5,5,811,51,29,27,2,270,541,874.08,828.63,45.45,469,3338206
5,6,6,819,43,31,26,5,270,549,831.86,753.1,78.76,483,3375014
6,7,7,812,40,28,25,3,246,566,745.2,693.74,51.46,504,3070514
7,8,8,824,47,36,32,4,289,535,882.37,773.99,108.38,459,3664387
8,9,9,795,41,30,26,4,284,511,917.08,784.33,132.75,445,3502028
9,10,10,829,37,33,25,8,287,542,861.69,687.67,174.02,480,3588401
10,1,1,815,39,28,26,2,249,566,766.4,735.76,30.64,500,3101675
11,2,2,825,40,32,26,6,290,535,905.2,777.66,127.54,471,3601158
12,3,3,818,41,29,25,4,221,597,622.45,569.72,52.73,535,2829243
13,4,4,814,43,32,29,3,281,533,858.73,831.38,27.35,461,3507675
14,5,5,824,44,34,31,3,321,503,1035.91,977.68,58.23,429,3959963
15,6,6,821,42,31,26,5,238,583,717.47,612.48,104.99,515,3042630
16,7,7,817,42,32,26,6,287,530,922.91,823.0,99.91,464,3569997
17,8,8,831,45,30,27,3,260,571,805.47,742.15,63.32,501,3252740
18,9,9,812,35,27,22,5,251,561,799.44,732.87,66.57,503,3104045
19,10,10,823,42,26,23,3,229,594,719.79,636.5,83.29,524,2857127
20,1,1,815,38,35,27,8,329,486,1069.45,888.57,180.88,422,4061463
21,2,2,824,33,25,23,2,237,587,722.91,679.08,43.83,535,2921819
22,3,3,819,30,25,20,5,247,572,763.7,684.99,78.71,524,3025689
23,4,4,814,36,24,21,3,230,584,726.54,670.57,55.97,524,2830706
24,5,5,836,30,24,19,5,239,597,788.87,657.15,131.72,543,2924189
25,6,6,801,38,28,24,4,218,583,661.57,593.75,67.82,515,2779678
26,7,7,812,33,23,23,0,210,602,639.88,639.88,0.0,546,2604562
27,8,8,816,33,23,21,2,228,588,719.85,696.91,22.94,534,2791528
28,9,9,821,32,25,22,3,212,609,664.03,609.84,54.19,557,2662144
29,10,10,827,32,32,26,6,295,532,930.13,809.06,121.07,470,3653093
30,1,1,772,27,19,17,2,197,575,620.4,582.13,38.27,527,2395915
31,2,2,814,28,22,19,3,196,618,589.59,551.09,38.5,566,2440740
32,3,3,819,23,22,17,5,164,655,455.89,382.28,73.61,617,2108356
33,4,4,812,32,29,23,6,255,557,774.87,674.57,100.3,501,3182401
34,5,5,798,24,27,21,6,227,571,714.25,622.11,92.14,523,2854757
35,6,6,804,28,23,19,4,189,615,584.6,513.61,70.99,561,2386435
36,7,7,817,27,29,23,6,239,578,688.15,596.52,91.63,524,3016209
37,8,8,770,16,13,11,2,113,657,348.63,276.91,71.72,629,1412983
38,9,9,828,21,19,16,3,151,677,454.52,362.22,92.3,639,1918113
39,10,10,749,28,20,19,1,233,516,805.54,781.61,23.93,466,2788251
40,1,1,812,27,27,22,5,253,559,799.21,756.95,42.26,509,3124819
41,2,2,824,28,25,21,4,205,619,627.6,572.55,55.05,565,2589435
42,3,3,826,29,24,22,2,192,634,567.89,538.98,28.91,580,2436000
43,4,4,747,24,21,18,3,189,558,602.18,554.58,47.6,514,2349627
44,5,5,819,20,25,18,7,201,618,592.58,469.81,122.77,578,2547887
45,6,6,763,23,19,15,4,185,578,595.39,521.1,74.29,536,2271271
46,7,7,829,24,22,17,5,196,633,600.26,489.39,110.87,591,2440740
47,8,8,771,24,19,15,4,209,562,695.2,580.48,114.72,522,2520559
48,9,9,825,20,20,16,4,211,614,706.56,580.19,126.37,574,2559737
49,10,10,830,24,20,17,3,187,643,556.38,496.15,60.23,595,2310449
50,1,1,763,16,19,14,5,172,591,524.75,447.02,77.73,559,2136240
51,2,2,818,24,20,19,1,180,638,547.71,536.26,11.45,594,2237740
52,3,3,816,21,21,18,3,185,631,576.46,525.59,50.87,589,2308079
53,4,4,809,22,20,17,3,199,610,616.19,558.75,57.44,570,2435093
54,5,5,744,23,17,15,2,151,593,475.6,440.76,34.84,553,1881305
55,6,6,800,23,17,16,1,133,667,395.2,385.0,10.2,623,1694339
56,7,7,827,20,19,15,4,160,667,493.91,403.31,90.6,629,2011596
57,8,8,819,29,20,18,2,200,619,606.93,556.27,50.66,569,2445480
