horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1365232,20.098
20,50,23,23,14,14,3306,0,2986306,20.008
40,70,28,28,13,27,3293,0,3346925,20.056
60,90,34,34,20,47,3273,0,4232541,20.244
80,110,38,38,23,70,3250,0,4494030,20.024
100,130,43,42,24,94,3226,0,4760731,20.132
120,150,75,74,24,118,3202,0,9206436,20.187
140,170,133,133,77,195,3125,0,14978485,20.014
160,190,121,120,83,278,3041,1,15133302,20.019
180,210,99,99,62,340,2979,1,13155728,20.014
200,230,89,86,55,395,2922,3,11192696,20.01
220,250,75,73,40,435,2880,5,10381908,20.15
240,270,119,117,48,483,2832,5,17402544,20.018
260,290,184,181,113,596,2716,8,26529844,20.021
280,310,180,180,95,691,2621,8,22957704,20.026
300,330,184,181,108,799,2510,11,23151013,20.043
320,350,157,156,98,897,2412,11,18597314,20.032
340,370,129,126,80,977,2330,13,15708369,20.021
360,390,98,97,68,1045,2261,14,10358466,21.381
380,410,85,85,45,1090,2216,14,10186809,20.37
400,430,88,88,56,1146,2160,14,9860979,20.446
420,450,72,72,52,1198,2108,14,7750193,20.507
440,470,58,58,34,1232,2074,14,6383147,20.009
460,490,70,70,38,1270,2036,14,8549410,20.01
480,510,92,92,51,1321,1985,14,10995626,20.014
500,530,133,133,69,1390,1916,14,14041705,20.019
520,550,146,146,93,1483,1823,14,15616525,20.018
540,570,138,138,80,1563,1743,14,17078764,20.019
560,590,131,128,75,1638,1667,15,16349689,20.021
580,610,149,145,83,1721,1582,17,19065243,20.021
600,630,173,168,83,1804,1495,21,22935205,20.02
620,650,216,214,127,1931,1366,23,29904992,20.03
640,670,241,239,117,2048,1247,25,33473218,20.03
660,690,305,291,145,2193,1101,26,45059208,20.047
680,710,382,184,99,2292,980,48,68749974,20.045
700,730,480,143,87,2379,791,150,106023242,20.044
720,750,459,144,97,2476,570,274,103457770,20.052
740,770,366,187,110,2586,351,383,74157361,20.044
760,790,270,217,128,2714,174,432,47601124,20.032
780,810,174,160,112,2826,51,443,28916843,20.034
800,816,51,41,41,2867,6,447,15090089,20.241
