horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,3,1,0,0,1474,0,516052,20.005
20,50,7,4,2,2,1472,0,1208824,20.003
40,70,13,5,4,6,1466,2,2279972,20.036
60,90,17,10,6,12,1457,5,2598707,20.053
80,110,22,16,9,21,1446,7,2948833,20.01
100,130,26,19,14,35,1430,9,3672260,20.028
120,150,33,23,7,42,1419,13,4455025,20.105
140,170,60,45,29,71,1386,17,7346114,20.072
160,190,66,46,31,102,1349,23,9054850,20.058
180,210,56,37,30,132,1310,32,7764273,20.165
200,230,37,22,13,145,1288,41,5207053,20.065
220,250,38,25,15,160,1269,45,5346178,20.033
240,270,55,34,19,179,1248,47,7777160,20.106
260,290,81,50,30,209,1211,54,11491250,20.226
280,310,98,65,34,243,1162,69,13508885,20.026
300,330,96,70,52,295,1099,80,12496611,20.124
320,350,72,46,33,328,1057,89,10079540,20.104
340,370,70,41,23,351,1023,100,10070862,20.134
360,390,58,35,27,378,985,111,8505423,20.192
380,410,33,17,12,390,964,120,4962998,20.011
400,430,28,15,11,401,949,124,4057408,20.052
420,450,29,16,10,411,935,128,4336444,20.047
440,470,27,15,9,420,918,136,4166546,20.019
460,490,26,16,11,431,904,139,3907492,20.026
480,510,48,29,13,444,887,143,6681644,20.02
500,530,71,50,32,476,848,150,9713085,20.217
520,550,61,36,26,502,811,161,9068607,20.138
540,570,66,46,26,528,778,168,9121920,20.094
560,590,69,49,34,562,737,175,9013720,20.083
580,610,62,44,31,593,698,183,8167103,20.066
600,630,73,57,31,624,659,191,9364351,20.167
620,650,85,70,46,670,608,196,10625288,20.101
640,670,95,74,49,719,554,201,11873571,20.198
660,690,125,97,54,773,493,208,15588852,20.677
680,710,167,147,82,855,400,219,21035266,20.014
700,730,193,179,105,960,284,230,25584689,20.01
720,750,142,113,86,1046,194,234,17042035,20.009
740,770,103,74,47,1093,126,255,13271228,20.228
760,790,83,71,41,1134,78,262,9716823,20.065
780,810,78,66,46,1180,29,265,9744410,20.035
800,816,29,10,10,1190,11,273,5269731,20.112
