vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,9,1057,44.676,32,32,518,1901.73,1901.73,0.0,461,39,39
1,2,9,1076,113.064,31,30,465,1670.7,1666.62,4.08,539,36,36
2,3,9,1080,56.08,35,35,506,1816.19,1816.19,0.0,486,44,44
3,4,9,1093,56.224,38,35,488,1715.97,1692.03,23.94,523,41,41
4,5,9,1002,47.211,26,26,424,1556.44,1556.44,0.0,514,32,32
5,6,9,1028,51.078,33,31,454,1621.21,1604.78,16.43,498,38,38
6,7,3,1111,55.37,36,35,508,1830.06,1808.0,22.06,515,44,44
7,8,7,1056,98.642,32,30,421,1471.98,1438.47,33.51,561,37,37
8,9,7,1034,133.588,30,30,400,1427.03,1427.03,0.0,556,39,39
9,10,9,1033,91.73,30,29,448,1627.65,1611.52,16.13,515,35,35
10,1,9,955,87.464,26,26,385,1391.28,1391.28,0.0,502,34,34
11,2,9,963,83.198,34,31,429,1496.63,1445.08,51.55,456,39,39
12,3,10,1098,96.986,38,36,474,1666.51,1639.47,27.04,540,42,42
13,4,9,985,55.429,32,29,380,1319.21,1269.68,49.53,539,33,33
14,5,3,1072,112.134,36,34,428,1469.17,1440.93,28.24,562,41,41
15,6,9,977,56.589,26,25,332,1179.3,1157.24,22.06,577,34,34
16,7,9,938,113.064,30,29,334,1137.51,1109.94,27.57,544,30,30
17,8,9,980,63.877,27,25,320,1083.55,1051.88,31.67,590,35,35
18,9,9,982,76.678,27,26,327,1133.52,1115.48,18.04,589,33,33
19,10,10,1079,132.794,35,33,426,1477.77,1458.81,18.96,577,38,38
20,1,9,954,100.358,31,27,363,1240.03,1175.87,64.16,523,34,34
21,2,9,1090,113.064,32,27,373,1298.41,1227.59,70.82,649,34,34
22,3,9,987,115.754,22,21,292,1040.71,1018.65,22.06,639,28,28
23,4,9,927,93.744,22,20,270,937.34,905.67,31.67,609,24,24
24,5,4,1103,65.829,33,30,391,1315.23,1284.56,30.67,638,37,37
25,6,9,956,71.476,30,27,315,1064.31,1002.19,62.12,577,32,32
26,7,9,941,113.064,28,25,294,978.53,934.1,44.43,587,30,30
27,8,9,968,98.013,36,31,365,1217.03,1127.4,89.63,533,35,35
28,9,7,1087,94.132,25,24,304,1051.86,1033.82,18.04,725,29,29
29,10,5,1092,65.735,24,22,297,1038.34,996.91,41.43,733,31,31
30,1,10,1076,120.018,31,27,368,1251.87,1190.68,61.19,648,30,30
31,2,9,942,51.076,30,27,344,1191.25,1138.39,52.86,534,32,32
32,3,9,970,121.598,18,16,223,773.21,737.13,36.08,699,24,24
33,4,10,1085,93.75,32,28,355,1207.19,1147.87,59.32,664,33,33
34,5,5,1052,54.881,34,29,339,1123.81,1050.83,72.98,641,36,36
35,6,9,904,93.744,21,18,217,704.09,666.19,37.9,639,24,24
36,7,9,939,102.278,23,17,198,617.6,544.13,73.47,699,21,21
37,8,5,1043,50.97,27,23,296,998.52,938.48,60.04,695,26,26
38,9,9,805,102.278,14,13,142,474.49,456.45,18.04,633,15,15
39,10,8,1026,30.479,27,23,279,944.9,877.08,67.82,689,29,29
40,1,3,1055,62.154,36,28,359,1132.44,1009.1,123.34,626,35,35
41,2,5,1033,125.239,36,30,324,1029.47,946.14,83.33,641,34,34
42,3,3,1079,30.485,21,18,248,857.86,815.25,42.61,785,23,23
43,4,3,1040,91.776,16,13,169,572.15,517.09,55.06,835,18,18
44,5,9,789,110.814,15,14,142,471.54,460.09,11.45,613,17,17
45,6,9,1102,96.261,28,22,273,898.06,801.35,96.71,777,26,26
46,7,9,940,102.278,29,27,253,830.36,801.99,28.37,623,32,32
47,8,3,1042,113.614,26,22,257,840.4,773.91,66.49,733,26,26
48,9,3,1042,95.518,23,20,243,785.05,745.95,39.1,749,25,25
49,10,9,983,113.064,19,17,202,684.93,648.78,36.15,739,21,21
50,1,9,943,93.744,26,20,221,683.65,581.22,102.43,670,26,26
51,2,9,950,62.722,36,31,324,1009.59,913.88,95.71,554,36,36
52,3,5,1046,116.481,29,22,244,704.94,641.56,63.38,740,31,31
53,4,9,944,93.744,25,22,250,834.56,761.54,73.02,634,30,30
54,5,9,982,113.064,13,11,132,436.88,419.14,17.74,822,14,14
55,6,5,1020,115.72,25,22,233,759.01,725.44,33.57,729,29,29
56,7,10,1099,120.191,29,22,268,847.28,765.61,81.67,779,26,26
57,8,10,1098,104.149,22,17,212,697.35,615.11,82.24,844,21,21
58,9,9,1019,23.678,21,17,225,741.68,635.72,105.96,756,19,19
59,10,9,1041,65.739,30,25,280,904.54,819.36,85.18,697,32,32
60,1,7,1047,133.588,20,17,174,529.2,476.9,52.3,829,22,22
61,2,8,794,66.698,14,12,152,501.81,443.65,58.16,610,16,16
62,3,9,1043,78.54,23,18,214,689.77,622.41,67.36,787,21,21
63,4,8,799,112.684,18,15,169,555.25,498.23,57.02,598,16,16
64,5,10,1065,90.322,22,18,204,661.83,617.05,44.78,807,27,27
65,6,9,977,97.51,18,16,159,493.93,466.89,27.04,784,17,17
66,7,10,1039,121.094,26,19,205,586.36,527.08,59.28,784,25,25
67,8,7,1052,107.942,23,17,195,578.83,508.36,70.47,813,22,22
