vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,821,63,38,33,5,335,486,1060.68,970.73,89.95,404,4178997
1,2,2,814,62,37,32,5,325,489,1016.62,909.97,106.65,413,4056723
2,3,3,825,64,35,30,5,291,534,926.42,840.07,86.35,448,3666757
3,4,4,820,61,35,30,5,305,515,964.04,859.5,104.54,433,3812175
4,5,5,821,58,36,29,7,316,505,981.9,812.55,169.35,429,3944836
5,6,6,822,57,34,28,6,263,559,772.01,681.75,90.26,477,3357517
6,7,7,819,60,45,33,12,352,467,1010.77,848.92,161.85,381,4484404
7,8,8,819,47,33,27,6,266,553,724.81,647.59,77.22,485,3370274
8,9,9,823,61,37,31,6,293,530,852.07,736.41,115.66,446,3724339
9,10,10,836,48,38,28,10,327,509,1009.77,798.33,211.44,439,4095901
10,1,1,812,51,40,32,8,335,477,1023.51,907.09,116.42,399,4215805
11,2,2,819,46,45,33,12,338,481,936.9,756.56,180.34,401,4338986
12,3,3,823,54,36,32,4,319,504,1021.2,929.3,91.9,426,3975997
13,4,4,815,42,30,27,3,258,557,753.4,674.55,78.85,493,3231966
14,5,5,826,50,37,30,7,332,494,993.82,888.67,105.15,424,4129432
15,6,6,818,45,33,28,5,241,577,693.25,625.19,68.06,507,3110599
16,7,7,813,43,38,30,8,288,525,773.68,657.45,116.23,449,3690808
17,8,8,826,42,37,30,7,298,528,836.89,747.32,89.57,462,3776274
18,9,9,825,44,35,29,6,285,540,873.53,732.9,140.63,472,3604435
19,10,10,830,47,32,25,7,285,545,890.75,739.71,151.04,473,3549223
20,1,1,826,42,39,30,9,335,491,1063.2,923.52,139.68,423,4197401
21,2,2,815,54,44,35,9,357,458,993.66,872.84,120.82,368,4517935
22,3,3,813,52,35,30,5,306,507,968.04,877.6,90.44,431,3822562
23,4,4,821,50,41,34,7,308,513,869.92,754.11,115.81,433,3953760
24,5,5,819,45,38,29,9,338,481,1028.94,841.87,187.07,409,4210158
25,6,6,819,39,34,30,4,311,508,965.15,897.97,67.18,438,3856093
26,7,7,822,42,44,30,14,326,496,983.51,689.94,293.57,424,4195938
27,8,8,832,46,37,28,9,319,513,991.35,832.6,158.75,441,3994401
28,9,9,834,30,26,20,6,236,598,716.06,590.67,125.39,552,2929836
29,10,10,830,42,42,33,9,355,475,1068.31,893.25,175.06,401,4460353
30,1,1,822,46,30,27,3,270,552,797.64,768.81,28.83,478,3356610
31,2,2,812,45,38,31,7,321,491,996.79,852.49,144.3,419,4033579
32,3,3,809,34,36,29,7,303,506,919.88,844.19,75.69,444,3809805
33,4,4,815,41,36,29,7,283,532,832.76,699.34,133.42,466,3602065
34,5,5,826,40,41,29,12,335,491,1011.1,821.73,189.37,425,4234209
35,6,6,819,37,31,26,5,256,563,757.38,664.52,92.86,501,3229596
36,7,7,818,42,31,24,7,240,578,692.46,604.08,88.38,512,3063404
37,8,8,819,43,28,23,5,227,592,689.4,588.33,101.07,526,2873161
38,9,9,835,33,31,24,7,291,544,949.37,792.2,157.17,488,3593141
39,10,10,811,34,31,23,8,275,536,837.44,665.0,172.44,480,3426949
40,1,1,825,42,35,27,8,267,558,716.62,631.26,85.36,488,3417469
41,2,2,817,37,29,24,5,261,556,784.61,715.88,68.73,498,3244723
42,3,3,818,34,34,24,10,264,554,747.9,588.89,159.01,492,3367904
43,4,4,825,34,37,27,10,300,525,868.82,677.41,191.41,463,3797048
44,5,5,833,34,35,25,10,316,517,961.77,741.64,220.13,457,3926432
45,6,6,821,30,32,22,10,287,534,865.43,707.63,157.8,484,3569997
46,7,7,819,34,34,25,9,266,553,731.96,608.57,123.39,497,3388678
47,8,8,819,39,41,29,12,338,481,1028.06,876.36,151.7,413,4265370
48,9,9,820,31,35,25,10,296,524,869.13,634.94,234.19,468,3718692
49,10,10,822,35,42,28,14,348,474,1046.86,816.33,230.53,410,4387644
50,1,1,823,41,38,28,10,328,495,979.23,832.67,146.56,427,4106288
51,2,2,822,36,36,26,10,324,498,989.53,852.46,137.07,436,4027932
52,3,3,813,32,37,27,10,301,512,856.02,679.07,176.95,456,3807435
53,4,4,819,31,32,22,10,290,529,885.57,732.38,153.19,473,3601158
54,5,5,816,38,38,27,11,334,482,1070.69,871.51,199.18,420,4168610
55,6,6,821,32,38,27,11,331,490,1006.46,850.25,156.21,430,4137449
56,7,7,821,32,30,24,6,223,598,626.95,530.39,96.56,542,2868421
57,8,8,815,39,37,26,11,288,527,828.51,620.48,208.03,463,3672404
58,9,9,811,31,34,23,11,308,503,971.0,767.73,203.27,449,3824932
59,10,10,830,37,31,23,8,303,527,954.86,820.87,133.99,465,3717785
60,1,1,825,38,29,24,5,267,558,817.14,732.95,84.19,488,3307045
61,2,2,806,33,30,25,5,282,524,894.14,805.54,88.6,464,3481254
62,3,3,819,35,32,25,7,291,528,859.44,778.02,81.42,464,3611545
63,4,4,826,34,40,27,13,333,493,961.43,782.05,179.38,429,4195031
64,5,5,819,30,30,22,8,276,543,852.93,673.33,179.6,491,3418932
