vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1117,46.917,36,34,551,1997.63,1983.04,14.59,484,41,41
1,2,2,1097,20.28,39,33,529,1854.09,1756.37,97.72,498,35,35
2,3,3,1087,48.676,37,34,506,1805.8,1726.88,78.92,501,40,40
3,4,4,1091,57.594,38,33,505,1807.72,1657.2,150.52,506,40,40
4,5,5,1079,120.034,39,33,440,1465.82,1389.66,76.16,561,39,39
5,6,6,1122,27.494,43,36,530,1851.9,1652.51,199.39,504,44,44
6,7,7,1045,51.61,33,31,503,1825.15,1749.86,75.29,470,36,36
7,8,8,1115,50.444,40,33,521,1848.42,1633.33,215.09,522,36,36
8,9,9,1041,77.676,39,32,465,1625.72,1432.99,192.73,494,41,41
9,10,10,1103,46.887,40,35,545,1920.39,1756.48,163.91,470,44,44
10,1,1,1097,55.344,36,32,468,1632.49,1538.88,93.61,555,37,37
11,2,2,1127,52.196,43,36,512,1759.47,1598.59,160.88,531,42,42
12,3,3,1074,57.572,44,33,502,1721.63,1444.85,276.78,496,38,38
13,4,4,1091,21.425,42,32,523,1833.07,1543.28,289.79,490,39,39
14,5,5,1098,68.363,38,28,494,1724.11,1454.07,270.04,536,34,34
15,6,6,1097,73.686,45,37,536,1857.64,1590.51,267.13,479,41,41
16,7,7,1112,44.06,42,34,499,1710.81,1479.27,231.54,531,41,41
17,8,8,1041,44.002,43,34,454,1539.61,1372.56,167.05,503,42,42
18,9,9,1070,57.015,43,33,477,1634.24,1379.84,254.4,517,38,38
19,10,10,1057,34.129,39,29,445,1515.09,1266.52,248.57,540,36,36
20,1,1,1100,67.902,46,36,522,1753.1,1504.27,248.83,490,44,44
21,2,2,1062,26.578,44,38,503,1730.31,1657.99,72.32,473,43,43
22,3,3,1079,113.614,47,32,491,1638.07,1275.16,362.91,518,35,35
23,4,4,1114,45.093,47,36,534,1821.25,1547.24,274.01,494,43,43
24,5,5,1061,41.435,46,33,497,1621.88,1267.47,354.41,486,39,39
25,6,6,1109,89.934,47,35,489,1631.18,1374.36,256.82,534,43,43
26,7,7,969,62.755,37,28,419,1424.4,1201.01,223.39,480,35,35
27,8,8,1069,53.1,53,39,508,1629.26,1293.59,335.67,471,45,45
28,9,9,1078,49.733,46,33,471,1538.49,1218.92,319.57,535,36,36
29,10,10,1018,33.065,40,33,459,1561.97,1327.12,234.85,483,38,38
30,1,1,1058,55.344,48,33,498,1642.71,1183.22,459.49,488,36,36
31,2,2,1058,52.948,50,36,510,1633.7,1334.76,298.94,466,41,41
32,3,3,1024,76.6,42,30,475,1629.95,1355.06,274.89,473,38,38
33,4,4,1111,55.499,52,40,522,1718.05,1396.73,321.32,497,46,46
34,5,5,1057,24.395,40,34,437,1480.1,1303.62,176.48,542,39,39
35,6,6,1097,25.684,46,34,487,1617.85,1296.02,321.83,522,44,44
36,7,7,1050,51.848,49,32,460,1496.27,1175.04,321.23,524,33,33
37,8,8,1074,56.091,49,36,449,1450.24,1188.24,262.0,545,40,40
38,9,9,1070,30.61,49,31,488,1595.4,1159.83,435.57,514,34,34
39,10,10,1033,52.914,47,34,478,1620.33,1280.14,340.19,467,44,44
40,1,1,1059,104.024,47,34,484,1625.73,1287.39,338.34,497,39,39
41,2,2,1019,52.071,49,33,455,1484.76,1112.35,372.41,486,39,39
42,3,3,1064,50.749,49,38,477,1591.05,1276.12,314.93,499,44,44
43,4,4,1014,46.932,50,37,470,1534.21,1190.55,343.66,458,43,43
44,5,5,1004,29.697,47,33,467,1525.38,1142.62,382.76,461,38,38
45,6,6,1058,41.022,48,33,470,1517.76,1225.37,292.39,512,38,38
46,7,7,1032,17.05,49,31,464,1547.89,1044.44,503.45,490,39,39
47,8,8,968,97.714,46,32,416,1314.98,1082.69,232.29,476,38,38
48,9,9,1072,32.025,47,32,462,1542.73,1176.62,366.11,534,38,38
49,10,10,1065,45.289,47,32,477,1585.57,1166.69,418.88,510,39,39
