horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,0,0,0,3320,0,1756300,20.004
20,50,23,0,0,0,3320,0,4256042,20.103
40,70,42,23,15,15,3293,12,8090614,20.04
60,90,34,0,0,15,3292,13,6574039,20.068
80,110,57,32,23,38,3253,29,11598542,20.006
100,130,46,43,25,63,3226,31,8670616,20.083
120,150,75,0,0,63,3223,34,15358207,20.125
140,170,154,137,88,151,3119,50,32019424,20.021
160,190,115,112,73,224,3043,53,22237386,20.018
180,210,101,99,68,292,2973,55,18835357,20.02
200,230,83,77,48,340,2923,57,15019262,20.542
220,250,76,74,43,383,2878,59,13639737,20.047
240,270,117,0,0,383,2875,62,21799615,20.008
260,290,227,192,128,511,2713,96,45627860,20.03
280,310,177,175,105,616,2606,98,29410601,20.025
300,330,169,168,106,722,2500,98,29821302,20.025
320,350,147,145,91,813,2407,100,26100709,20.018
340,370,124,123,85,898,2321,101,20408395,20.013
360,390,89,89,61,959,2260,101,13335837,20.015
380,410,84,0,0,959,2255,106,15521415,21.03
400,430,127,100,68,1027,2162,131,23735615,20.017
420,450,74,71,49,1076,2111,133,12512006,20.014
440,470,61,59,36,1112,2075,133,9053186,20.031
460,490,71,70,42,1154,2033,133,13350022,20.028
480,510,89,89,47,1201,1986,133,17047772,20.009
500,530,134,134,75,1276,1911,133,25071718,20.016
520,550,141,141,93,1369,1818,133,23592919,20.022
540,570,133,133,79,1448,1739,133,23364074,20.02
560,590,127,127,80,1528,1659,133,23986833,20.009
580,610,141,141,83,1611,1576,133,26444204,20.011
600,630,167,166,88,1699,1487,134,31785937,20.013
620,650,208,205,129,1828,1357,135,35663639,20.017
640,670,232,223,111,1939,1239,142,41696871,20.031
660,690,297,285,149,2088,1085,147,51981995,20.034
680,710,366,273,154,2242,919,159,54127788,20.037
700,730,419,222,131,2373,737,210,65147774,20.054
720,750,405,266,172,2545,482,293,66549590,20.041
740,770,278,226,138,2683,306,331,44201204,20.025
760,790,225,207,128,2811,162,347,36762821,20.018
780,810,162,157,116,2927,44,349,27067732,20.012
800,816,44,0,0,2927,39,354,9029156,20.244
