vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,812,47,28,24,4,259,553,837.87,751.24,86.63,489,3205545
1,2,2,806,61,36,30,6,272,534,806.17,700.25,105.92,456,3487808
2,3,3,809,54,32,31,1,270,539,817.09,795.03,22.06,465,3393418
3,4,4,814,61,35,31,4,276,538,804.66,730.4,74.26,454,3510952
4,5,5,821,55,31,27,4,286,535,922.21,851.22,70.99,457,3541206
5,6,6,803,57,36,30,6,283,520,900.86,766.97,133.89,432,3602065
6,7,7,818,63,33,30,3,284,534,857.76,798.98,58.78,452,3557240
7,8,8,817,55,29,25,4,221,596,615.74,533.28,82.46,522,2829243
8,9,9,820,63,28,27,1,291,529,944.78,889.31,55.47,445,3537929
9,10,10,796,49,28,26,2,276,520,900.91,844.0,56.91,446,3382124
10,1,1,812,52,34,30,4,283,529,849.59,784.11,65.48,447,3565257
11,2,2,818,45,30,25,5,273,545,874.39,733.25,141.14,475,3387771
12,3,3,812,51,35,30,5,292,520,861.83,799.8,62.03,444,3677144
13,4,4,813,38,23,21,2,216,597,646.68,601.23,45.45,537,2666884
14,5,5,794,44,34,33,1,307,487,955.19,931.8,23.39,413,3814545
15,6,6,785,42,28,22,6,227,558,640.82,546.45,94.37,494,2873161
16,7,7,807,46,36,33,3,267,540,807.62,731.26,76.36,462,3435873
17,8,8,813,43,34,28,6,288,525,854.74,736.93,117.81,457,3617192
18,9,9,818,48,28,24,4,234,584,704.11,612.41,91.7,516,2945870
19,10,10,821,34,27,23,4,276,545,869.88,770.51,99.37,485,3363720
20,1,1,802,49,31,29,2,257,545,780.49,752.85,27.64,469,3239983
21,2,2,802,38,30,23,7,240,562,692.08,583.0,109.08,502,3045000
22,3,3,808,43,28,24,4,227,581,676.9,615.38,61.52,515,2873161
23,4,4,783,30,27,21,6,246,537,792.95,700.3,92.65,481,3052110
24,5,5,831,51,36,30,6,313,518,920.5,818.0,102.5,438,3913675
25,6,6,809,45,31,27,4,235,574,633.71,562.74,70.97,496,3011469
26,7,7,826,51,28,22,6,223,603,671.9,547.66,124.24,527,2831613
27,8,8,830,36,28,24,4,274,556,897.13,792.96,104.17,492,3361350
28,9,9,834,32,23,20,3,257,577,831.74,749.05,82.69,521,3092751
29,10,10,816,50,30,26,4,263,553,829.01,740.52,88.49,475,3283901
30,1,1,806,24,20,15,5,183,623,559.39,504.39,55.0,583,2268901
31,2,2,800,27,25,20,5,200,600,600.59,515.56,85.03,550,2537500
32,3,3,812,40,28,25,3,220,592,626.65,569.21,57.44,524,2800452
33,4,4,819,31,22,19,3,154,665,389.89,351.15,38.74,617,2004486
34,5,5,818,35,25,22,3,215,603,642.38,589.23,53.15,547,2693305
35,6,6,814,34,34,28,6,333,481,1095.01,965.61,129.4,419,4084607
36,7,7,813,30,26,20,6,229,584,721.92,600.26,121.66,534,2857127
37,8,8,836,26,25,21,4,209,627,629.22,520.18,109.04,579,2630983
38,9,9,766,35,26,23,3,247,519,800.16,699.47,100.69,461,3044093
39,10,10,802,28,26,20,6,240,562,742.51,594.8,147.71,508,2971384
40,1,1,826,27,24,17,7,224,602,697.75,572.73,125.02,556,2768384
41,2,2,815,32,19,16,3,152,663,447.99,408.64,39.35,613,1928500
42,3,3,822,28,26,19,7,255,567,795.44,669.08,126.36,517,3127189
43,4,4,821,23,19,14,5,136,685,365.78,292.85,72.93,645,1762308
44,5,5,817,35,24,21,3,199,618,580.25,514.41,65.84,562,2508709
45,6,6,817,26,17,13,4,155,662,475.53,398.95,76.58,620,1922853
46,7,7,807,29,23,19,4,211,596,693.13,590.6,102.53,544,2614949
47,8,8,820,23,16,13,3,161,659,525.76,442.42,83.34,619,1966771
48,9,9,826,31,22,19,3,181,645,556.47,475.21,81.26,589,2284935
49,10,10,729,23,19,15,4,195,534,624.98,567.12,57.86,492,2375141
50,1,1,821,27,23,17,6,209,612,642.98,579.94,63.04,562,2594175
51,2,2,798,23,19,17,2,145,653,435.15,406.78,28.37,609,1855791
52,3,3,805,23,20,15,5,172,633,534.43,450.85,83.58,593,2154644
53,4,4,822,27,21,17,4,164,658,461.44,401.79,59.65,614,2089952
54,5,5,807,23,20,14,6,168,639,484.99,409.91,75.08,599,2113096
55,6,6,821,29,22,18,4,176,645,504.58,442.69,61.89,595,2233000
56,7,7,797,24,21,16,5,152,645,406.98,329.19,77.79,603,1965308
57,8,8,814,26,22,15,7,205,609,652.86,525.28,127.58,563,2534223
58,9,9,810,29,21,18,3,177,633,545.2,461.51,83.69,587,2224983
59,10,10,820,35,28,22,6,242,578,705.63,622.97,82.66,524,3028966
60,1,1,791,20,20,17,3,156,635,444.75,394.42,50.33,599,1988452
61,2,2,737,19,18,15,3,179,558,571.07,476.47,94.6,524,2190545
62,3,3,739,12,15,11,4,133,606,407.46,311.41,96.05,584,1657531
63,4,4,828,22,24,18,6,184,644,547.5,420.05,127.45,608,2352904
64,5,5,781,26,20,16,4,206,575,678.95,577.74,101.21,535,2507802
65,6,6,815,34,28,23,5,243,572,736.27,652.75,83.52,510,3039353
66,7,7,813,24,16,13,3,150,663,455.77,422.67,33.1,623,1852514
67,8,8,805,19,17,13,4,156,649,444.88,378.34,66.54,617,1933240
68,9,9,829,24,19,15,4,169,660,515.71,415.15,100.56,618,2105079
69,10,10,680,16,17,15,2,159,521,516.89,474.92,41.97,489,1964401
70,1,1,800,19,16,14,2,112,688,307.6,293.91,13.69,656,1457808
71,2,2,783,30,19,18,1,151,632,447.92,420.35,27.57,582,1918113
72,3,3,819,26,22,18,4,171,648,486.85,400.13,86.72,602,2181065
73,4,4,815,16,14,12,2,139,676,435.64,359.14,76.5,644,1701449
74,5,5,811,27,23,19,4,213,598,677.41,580.94,96.47,548,2635723
75,6,6,813,11,13,10,3,136,677,436.06,345.74,90.32,655,1651884
76,7,7,792,16,12,10,2,108,684,343.17,309.52,33.65,656,1342644
77,8,8,806,15,14,11,3,139,667,442.1,359.61,82.49,641,1701449
78,9,9,826,20,21,14,7,199,627,610.61,450.76,159.85,593,2453497
79,10,10,770,15,13,11,2,128,642,402.41,364.87,37.54,616,1568788
80,1,1,829,16,15,12,3,129,700,358.65,282.76,75.89,672,1615983
81,2,2,823,21,20,16,4,134,689,363.33,297.38,65.95,651,1759938
82,3,3,785,13,14,10,4,118,667,373.56,244.29,129.27,643,1483322
83,4,4,782,14,12,9,3,131,651,453.87,340.58,113.29,625,1581545
84,5,5,731,19,12,11,1,119,612,374.26,362.81,11.45,580,1456901
85,6,6,823,15,12,11,1,100,723,304.52,267.52,37.0,695,1259548
86,7,7,818,23,20,16,4,159,659,460.88,370.47,90.41,615,2019613
87,8,8,822,21,18,15,3,142,680,420.25,346.89,73.36,640,1806226
88,9,9,816,12,12,10,2,137,679,442.85,399.72,43.13,657,1643867
89,10,10,827,18,16,14,2,162,665,527.21,445.87,81.34,631,1977158
90,1,1,702,8,7,6,1,64,638,189.57,174.69,14.88,622,793596
91,2,2,749,12,15,10,5,115,634,357.98,279.92,78.06,614,1470565
92,3,3,812,20,20,17,3,165,647,494.25,452.16,42.09,609,2081935
93,4,4,801,16,14,11,3,135,666,425.43,358.4,67.03,636,1659901
94,5,5,699,21,15,14,1,121,578,351.75,330.72,21.03,540,1532887
95,6,6,818,19,19,16,3,140,678,398.57,319.72,78.85,644,1803856
96,7,7,811,17,19,14,5,159,652,441.9,396.36,45.54,620,2001209
97,8,8,803,12,15,11,4,133,670,413.96,317.56,96.4,646,1657531
98,9,9,741,10,8,7,1,115,626,407.65,337.76,69.89,608,1341737
99,10,10,702,12,11,10,1,145,557,506.23,472.71,33.52,533,1708559
100,1,1,746,9,9,7,2,72,674,199.11,172.78,26.33,658,913500
101,2,2,759,7,8,5,3,90,669,302.69,208.71,93.98,655,1082062
102,3,3,712,20,19,16,3,184,528,606.84,485.67,121.17,488,2260884
103,4,4,704,11,12,8,4,115,589,370.02,305.14,64.88,567,1415353
104,5,5,703,14,13,11,2,132,571,424.25,379.28,44.97,543,1610336
105,6,6,738,9,11,8,3,95,643,278.55,230.95,47.6,625,1189209
106,7,7,802,12,15,10,5,115,687,350.9,247.7,103.2,663,1470565
107,8,8,761,9,12,8,4,118,643,391.16,272.95,118.21,627,1446514
108,9,9,818,17,19,15,4,173,645,559.68,469.85,89.83,611,2146627
109,10,10,831,18,18,13,5,167,664,532.07,416.85,115.22,628,2065901
110,1,1,797,9,12,9,3,111,686,340.36,273.3,67.06,668,1373805
111,2,2,705,6,4,3,1,56,649,199.15,141.49,57.66,637,655288
112,3,3,694,12,13,9,4,123,571,387.44,306.16,81.28,547,1516853
113,4,4,706,5,6,4,2,69,637,226.16,203.26,22.9,627,827127
114,5,5,816,19,19,16,3,167,649,514.88,475.78,39.1,611,2084305
115,6,6,818,15,15,11,4,143,675,462.97,342.08,120.89,649,1761401
116,7,7,777,17,17,14,3,156,621,502.36,436.47,65.89,589,1933240
117,8,8,832,12,12,9,3,128,704,432.89,319.21,113.68,680,1550384
118,9,9,808,5,6,4,2,64,744,226.1,152.59,73.51,734,775192
119,10,10,810,10,11,8,3,132,678,456.19,366.01,90.18,658,1573528
120,1,1,705,4,4,2,2,51,654,177.78,125.36,52.42,646,603353
121,2,2,713,4,5,3,2,61,652,201.61,138.97,62.64,644,725627
122,3,3,809,6,9,6,3,78,731,234.4,208.2,26.2,719,975822
123,4,4,681,4,5,3,2,35,646,95.09,62.61,32.48,638,455565
124,5,5,798,12,7,6,1,62,736,191.61,167.68,23.93,718,772822
125,6,6,700,8,9,7,2,91,609,286.9,227.23,59.67,593,1110853
126,7,7,771,12,9,8,1,80,691,261.8,203.81,57.99,671,996596
127,8,8,823,6,8,5,3,89,734,306.57,265.51,41.06,722,1071675
128,9,9,821,16,14,10,4,119,702,356.22,248.68,107.54,670,1493709
129,10,10,800,10,10,8,2,120,680,407.34,331.31,76.03,660,1430480
130,1,1,748,9,7,6,1,66,682,207.87,192.99,14.88,668,814370
131,2,2,823,11,9,5,4,82,741,238.34,171.59,66.75,725,1017370
132,3,3,794,12,10,9,1,104,690,342.69,324.65,18.04,666,1264288
133,4,4,783,6,11,5,6,80,703,234.73,137.03,97.7,691,1033404
134,5,5,809,9,10,8,2,94,715,297.42,262.46,34.96,697,1160418
135,6,6,818,9,9,7,2,86,732,264.66,211.57,53.09,716,1058918
136,7,7,818,14,10,8,2,108,710,345.2,303.35,41.85,684,1305836
137,8,8,703,8,9,6,3,85,618,266.0,175.36,90.64,602,1048531
138,9,9,803,6,8,6,2,93,710,327.6,234.77,92.83,698,1113223
139,10,10,807,12,12,8,4,107,700,314.8,214.53,100.27,678,1332257
140,1,1,801,4,7,4,3,64,737,204.65,135.95,68.7,729,793596
141,2,2,781,6,8,5,3,84,697,264.88,174.22,90.66,685,1019740
142,3,3,780,11,12,10,2,149,631,503.44,433.64,69.8,609,1768511
143,4,4,793,2,3,2,1,42,751,152.32,130.26,22.06,747,491466
144,5,5,749,9,5,4,1,53,696,176.85,143.33,33.52,682,642531
145,6,6,677,8,8,5,3,75,602,228.67,182.32,46.35,586,926257
146,7,7,787,6,7,5,2,84,703,293.92,232.4,61.52,691,1001336
147,8,8,824,6,7,5,2,80,744,273.52,237.44,36.08,732,959788
148,9,9,728,6,8,6,2,99,629,341.7,239.57,102.13,617,1175545
