horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,6,6,0,0,2092,0,1062195,600.008
20,50,20,20,11,11,2081,0,2626594,600.014
40,70,18,18,14,25,2067,0,2490656,600.035
60,90,20,20,6,31,2061,0,2408467,600.141
80,110,33,33,22,53,2039,0,3811414,600.03
100,130,23,23,14,67,2025,0,3007080,600.107
120,150,52,52,21,88,2004,0,5196308,600.053
140,170,84,84,45,133,1959,0,8046471,600.126
160,190,88,86,60,193,1899,0,9351662,600.038
180,210,69,65,37,230,1858,4,8141029,600.308
200,230,59,59,38,268,1820,4,6191441,600.256
220,250,44,44,26,294,1794,4,4735652,600.011
240,270,69,69,28,322,1766,4,7577447,600.006
260,290,117,116,63,385,1703,4,12113625,600.6
280,310,132,130,82,467,1621,4,13838872,600.673
300,330,116,113,71,538,1548,6,13306113,600.634
320,350,89,86,56,594,1491,7,9527395,600.345
340,370,72,70,41,635,1448,9,8023863,600.037
360,390,65,63,41,676,1407,9,7954398,600.011
380,410,62,59,34,710,1370,12,7797729,600.133
400,430,56,56,35,745,1335,12,6506884,600.091
420,450,46,46,29,774,1306,12,5806420,600.008
440,470,42,42,23,797,1283,12,4828228,600.176
460,490,46,45,28,825,1255,12,5535783,600.044
480,510,61,60,25,850,1229,13,7230472,600.135
500,530,86,86,56,906,1173,13,8494019,600.007
520,550,68,68,45,951,1128,13,6834323,600.203
540,570,76,76,37,988,1091,13,7378075,600.013
560,590,84,84,54,1042,1037,13,8430790,600.331
580,610,83,83,51,1093,986,13,8664044,600.012
600,630,98,98,53,1146,933,13,10587248,600.397
620,650,123,123,68,1214,865,13,12234538,600.342
640,670,131,131,85,1299,780,13,14377888,600.801
660,690,166,166,73,1372,707,13,16465967,600.022
680,710,217,216,124,1496,583,13,22200261,600.554
700,730,225,222,130,1626,452,14,24333362,601.306
720,750,198,194,125,1751,325,16,20185142,600.26
740,770,169,166,93,1844,230,18,17757105,600.096
760,790,165,164,102,1946,127,19,15992120,600.816
780,810,127,122,85,2031,42,19,14607976,600.127
800,816,42,29,29,2060,12,20,9411322,600.377
