vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,1111,16.215,36,34,553,2002.73,1940.41,62.32,478,40,40
1,2,2,1103,104.192,37,33,512,1822.38,1770.09,52.29,511,40,40
2,3,3,1092,49.667,33,31,496,1788.48,1713.64,74.84,522,37,37
3,4,4,1091,30.146,33,31,474,1714.61,1654.16,60.45,533,42,42
4,5,5,1063,41.128,36,32,480,1695.76,1587.43,108.33,509,37,37
5,6,6,1102,23.244,37,34,472,1671.45,1622.04,49.41,552,39,39
6,7,7,1087,94.132,32,32,459,1646.42,1646.42,0.0,546,41,41
7,8,8,1121,28.6,38,34,492,1722.26,1639.6,82.66,549,40,40
8,9,9,1080,36.261,31,31,449,1623.78,1623.78,0.0,555,38,38
9,10,10,1100,43.174,36,33,474,1658.39,1579.44,78.95,548,39,39
10,1,1,1057,55.344,39,33,462,1603.72,1465.42,138.3,511,42,42
11,2,2,987,50.025,31,28,396,1401.85,1293.45,108.4,523,34,34
12,3,3,1002,47.485,30,24,382,1338.43,1209.92,128.51,560,30,30
13,4,4,977,57.689,34,28,378,1286.17,1139.06,147.11,535,32,32
14,5,5,1007,24.396,36,29,427,1449.6,1302.34,147.26,504,38,38
15,6,6,978,27.49,26,24,379,1365.11,1268.26,96.85,537,31,31
16,7,7,964,62.755,33,28,365,1244.5,1149.76,94.74,541,29,29
17,8,8,1054,111.388,40,34,432,1458.84,1345.27,113.57,540,41,41
18,9,9,963,103.364,38,31,424,1401.19,1296.39,104.8,469,35,35
19,10,10,975,32.882,39,32,440,1504.77,1344.8,159.97,461,37,37
20,1,1,980,43.452,35,30,418,1445.08,1331.76,113.32,492,35,35
21,2,2,984,26.975,33,27,377,1306.06,1144.05,162.01,545,31,31
22,3,3,968,24.114,35,31,384,1318.96,1209.95,109.01,512,36,36
23,4,4,1097,77.158,42,32,430,1404.91,1203.51,201.4,589,39,39
24,5,5,986,44.507,40,32,440,1473.89,1308.71,165.18,470,38,38
25,6,6,1001,25.474,37,31,384,1284.09,1130.07,154.02,543,37,37
26,7,7,1002,15.744,35,27,397,1353.91,1147.76,206.15,541,32,32
27,8,8,974,68.396,40,34,406,1343.63,1247.51,96.12,484,42,42
28,9,9,1046,93.468,33,27,335,1085.3,956.45,128.85,649,31,31
29,10,10,968,33.791,37,26,353,1144.93,878.64,266.29,557,29,29
30,1,1,943,36.024,25,20,286,994.27,845.51,148.76,611,23,23
31,2,2,1047,31.743,35,30,364,1220.68,1121.52,99.16,617,33,33
32,3,3,941,35.887,32,25,334,1085.69,945.52,140.17,549,29,29
33,4,4,1098,133.154,32,26,335,1124.52,1022.0,102.52,701,31,31
34,5,5,1089,73.78,50,40,452,1447.53,1269.02,178.51,541,48,48
35,6,6,960,27.802,32,23,318,1030.69,773.46,257.23,582,30,30
36,7,7,952,62.158,31,24,290,888.95,767.18,121.77,608,27,27
37,8,8,1076,54.567,40,30,382,1174.15,1018.25,155.9,620,37,37
38,9,9,1087,69.368,34,26,353,1145.57,980.61,164.96,662,36,36
39,10,10,958,32.388,37,27,347,1112.26,888.37,223.89,541,35,35
40,1,1,960,36.024,33,24,338,1113.56,923.46,190.1,560,31,31
41,2,2,1062,88.442,33,30,303,984.95,938.6,46.35,687,36,36
42,3,3,1047,49.587,30,24,303,1002.45,867.07,135.38,682,31,31
43,4,4,984,48.126,24,17,230,731.58,569.54,162.04,720,17,17
44,5,5,1016,41.797,31,20,302,954.53,701.67,252.86,662,26,26
45,6,6,1118,29.201,35,27,358,1180.06,1010.35,169.71,698,31,31
46,7,7,1048,76.43,26,17,244,799.47,551.48,247.99,764,20,20
47,8,8,1042,37.163,44,30,390,1213.42,939.38,274.04,576,38,38
48,9,9,1064,36.519,34,27,345,1138.66,1002.42,136.24,655,32,32
49,10,10,1048,39.712,36,24,323,1045.62,786.08,259.54,667,29,29
50,1,1,1079,92.712,46,33,400,1259.56,1065.72,193.84,597,41,41
