vehicle_id,home_depot,final_node,final_available_time,final_remaining_range_km,Movement,Passenger,total_flight_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,pickup_count,delivery_count
0,1,1,815,57.915,25,23,399,1448.99,1439.93,9.06,358,29,29
1,2,2,822,64.564,27,24,358,1252.34,1209.99,42.35,410,27,27
2,3,3,842,69.067,29,27,389,1378.14,1320.91,57.23,393,30,30
3,4,4,847,47.206,23,21,388,1416.4,1325.19,91.21,407,26,26
4,5,5,817,42.392,34,24,383,1274.92,1066.99,207.93,374,30,30
5,6,6,843,42.455,35,29,410,1393.99,1253.82,140.17,371,31,31
6,7,7,826,81.028,28,24,387,1365.13,1271.18,93.95,379,30,30
7,8,8,819,35.429,32,25,384,1319.86,1142.19,177.67,379,28,28
8,9,9,818,44.81,27,24,348,1227.06,1206.55,20.51,418,26,26
9,10,10,831,52.664,32,26,412,1447.69,1252.23,195.46,357,31,31
10,1,1,818,56.878,29,25,375,1304.27,1266.37,37.9,377,33,33
11,2,2,843,53.248,31,25,383,1320.27,1172.37,147.9,404,28,28
12,3,3,816,51.325,30,24,336,1116.06,1001.14,114.92,424,28,28
13,4,4,835,48.436,29,23,374,1319.86,1156.16,163.7,403,29,29
14,5,5,819,53.198,29,23,356,1252.88,1131.97,120.91,401,31,31
15,6,6,826,99.538,32,27,363,1235.42,1142.3,93.12,403,30,30
16,7,7,812,20.752,35,27,364,1226.85,1058.56,168.29,392,28,28
17,8,8,842,41.2,33,29,384,1315.73,1199.05,116.68,390,34,34
18,9,9,831,25.136,33,27,362,1219.26,1093.62,125.64,407,31,31
19,10,10,837,46.384,34,26,374,1283.88,1096.2,187.68,399,32,32
20,1,1,830,59.891,33,27,387,1328.23,1152.07,176.16,377,33,33
21,2,2,806,33.674,35,27,344,1107.98,990.8,117.18,398,32,32
22,3,3,818,57.1,33,27,349,1182.23,1056.01,126.22,405,32,32
23,4,4,815,48.739,35,24,367,1205.02,920.8,284.22,388,30,30
24,5,5,798,41.158,32,25,358,1222.52,1019.31,203.21,384,28,28
25,6,6,830,63.446,32,29,352,1191.74,1127.7,64.04,412,33,33
26,7,7,846,60.707,33,25,361,1222.71,993.38,229.33,431,27,27
27,8,8,823,112.864,31,26,339,1137.66,1042.19,95.47,422,31,31
28,9,9,835,61.633,31,24,338,1147.75,1001.6,146.15,439,29,29
29,10,10,816,34.602,33,25,322,1036.18,842.83,193.35,436,29,29
30,1,1,828,55.093,30,22,332,1118.43,911.11,207.32,446,25,25
31,2,2,829,48.521,41,27,387,1250.62,954.79,295.83,384,29,29
32,3,3,819,67.718,35,24,316,977.22,788.08,189.14,445,29,29
33,4,4,825,81.238,36,25,328,1062.13,820.17,241.96,441,28,28
34,5,5,848,55.314,36,25,355,1156.04,925.02,231.02,439,27,27
35,6,6,818,62.876,33,23,296,932.75,741.55,191.2,468,27,27
36,7,7,823,106.454,33,26,319,1045.66,959.02,86.64,444,30,30
37,8,8,817,56.6,40,28,358,1105.08,923.83,181.25,393,33,33
38,9,9,849,61.044,38,26,353,1131.46,888.45,243.01,442,27,27
39,10,10,834,29.197,39,25,374,1223.48,870.13,353.35,402,29,29
40,1,1,821,30.767,38,26,335,991.44,789.41,202.03,424,31,31
41,2,2,811,96.614,32,22,291,927.12,742.24,184.88,468,26,26
42,3,3,820,106.471,37,25,353,1090.33,871.66,218.67,411,28,28
43,4,4,808,121.919,37,27,337,1065.99,925.57,140.42,405,33,33
44,5,5,821,50.055,38,23,359,1181.36,782.72,398.64,414,24,24
45,6,6,825,28.054,38,29,342,1082.24,931.23,151.01,415,34,34
46,7,7,811,44.882,29,21,291,985.8,745.64,240.16,478,21,21
47,8,8,815,67.957,31,22,294,946.76,754.79,191.97,473,24,24
48,9,9,792,47.961,34,26,304,962.75,787.34,175.41,428,30,30
49,10,10,818,67.706,37,24,342,1099.52,846.28,253.24,418,29,29
50,1,1,806,23.477,36,24,326,1046.19,799.84,246.35,424,28,28
51,2,2,818,24.832,40,23,316,949.86,670.34,279.52,452,25,25
52,3,3,821,62.001,38,23,342,1037.65,751.83,285.82,425,27,27
53,4,4,826,78.311,37,26,338,1073.04,827.65,245.39,430,29,29
54,5,5,823,77.066,38,24,335,1054.75,747.19,307.56,430,29,29
55,6,6,814,47.805,40,27,346,1054.7,744.85,309.85,410,29,29
56,7,7,814,22.031,36,23,304,881.35,677.71,203.64,456,27,27
57,8,8,839,52.574,37,25,332,1037.16,764.99,272.17,451,28,28
58,9,9,803,85.969,29,17,308,1015.52,681.64,333.88,453,21,21
59,10,10,829,18.663,36,25,343,1120.28,908.14,212.14,430,28,28
