horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,4,0,0,3335,0,1265942,20.004
20,50,23,10,7,7,3328,0,2836009,20.051
40,70,35,13,7,14,3312,9,4644614,20.018
60,90,38,17,12,26,3294,15,4953136,20.061
80,110,44,17,11,37,3276,22,5540017,20.028
100,130,54,26,13,50,3254,31,6613200,20.203
120,150,88,54,18,68,3223,44,10230643,20.33
140,170,139,117,77,145,3136,54,17019602,20.025
160,190,118,49,32,177,3085,73,14625423,20.167
180,210,130,49,33,210,3014,111,17269697,20.247
200,230,111,47,29,239,2952,144,13987807,20.23
220,250,92,38,25,264,2902,169,11442046,20.012
240,270,129,51,19,283,2866,186,16426083,20.011
260,290,206,157,93,376,2745,214,28220973,20.016
280,310,197,141,83,459,2642,234,25580110,20.023
300,330,194,139,82,541,2535,259,25014806,20.018
320,350,171,94,56,597,2449,289,20615239,20.01
340,370,155,81,55,652,2364,319,18598011,20.018
360,390,121,56,46,698,2288,349,15435612,20.107
380,410,101,42,23,721,2242,372,13247312,20.134
400,430,103,50,33,754,2188,393,12843924,20.16
420,450,89,42,29,783,2138,414,11397320,20.174
440,470,77,33,24,807,2098,430,10057247,20.041
460,490,83,33,20,827,2063,445,10830970,20.03
480,510,108,51,26,853,2015,467,13588156,20.17
500,530,152,87,51,904,1945,486,17703258,20.011
520,550,164,114,71,975,1848,512,21828558,20.015
540,570,152,83,54,1029,1770,536,18628065,20.014
560,590,147,67,44,1073,1693,569,18347976,20.009
580,610,164,128,79,1152,1588,595,22748149,20.014
600,630,169,137,63,1215,1517,603,20523229,20.015
620,650,228,159,97,1312,1395,628,28214442,20.014
640,670,260,154,74,1386,1282,667,33121387,20.024
660,690,333,166,75,1461,1152,722,42558353,20.036
680,710,426,187,111,1572,954,809,55135803,20.052
700,730,451,178,98,1670,751,914,59935407,20.044
720,750,419,172,108,1778,524,1033,57443235,20.042
740,770,320,160,82,1860,336,1139,42864010,20.024
760,790,255,176,104,1964,183,1188,32551215,20.02
780,810,183,96,77,2041,66,1228,22497487,20.01
800,816,66,15,15,2056,28,1251,9598568,20.005
