horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,8,8,0,0,4265,18,368440.0,5.017
20,50,29,28,18,18,4247,18,3072170.0,5.023
40,70,30,27,16,34,4229,20,6312730.0,5.081
60,90,30,27,18,52,4208,23,6191200.0,5.003
80,110,31,25,14,66,4191,26,9095950.0,5.003
100,130,45,38,20,86,4167,30,11180150.0,5.052
120,150,79,47,15,101,4147,35,44360660.0,5.134
140,170,153,52,33,134,4090,59,143541620.0,5.007
160,190,192,51,24,158,4005,120,201128190.0,5.01
180,210,169,45,30,188,3904,191,177577070.0,5.257
200,230,122,50,24,212,3826,245,102406700.0,5.193
220,250,89,47,29,241,3782,260,60127960.0,5.127
240,270,151,53,12,253,3742,288,143017150.0,5.007
260,290,214,57,34,287,3666,330,236947850.0,5.01
280,310,241,43,23,310,3546,427,300602920.0,5.289
300,330,213,46,27,337,3448,498,252585770.0,5.283
320,350,191,44,25,362,3344,577,222313450.0,5.259
340,370,188,44,22,384,3270,629,221861770.0,5.233
360,390,173,41,26,410,3168,705,205621520.0,5.074
380,410,124,37,19,429,3103,751,137069760.0,5.141
400,430,94,35,22,451,3043,789,93662460.0,5.096
420,450,78,40,23,474,2999,810,61094580.0,5.078
440,470,84,43,17,491,2962,830,64025430.0,5.108
460,490,86,43,25,516,2915,852,69023530.0,5.118
480,510,92,44,20,536,2873,874,75900060.0,5.127
500,530,144,44,26,562,2826,895,151852460.0,5.184
520,550,176,45,19,581,2742,960,198047430.0,5.218
540,570,165,49,27,608,2653,1022,175137390.0,5.309
560,590,168,49,27,635,2576,1072,179384780.0,5.056
580,610,160,44,26,661,2498,1124,176656250.0,5.263
600,630,197,50,23,684,2426,1173,222413600.0,5.052
620,650,256,52,30,714,2319,1250,309259170.0,5.012
640,670,279,48,23,737,2207,1339,345984430.0,5.013
660,690,348,50,27,764,2061,1458,440998760.0,5.015
680,710,433,56,31,795,1907,1581,556279370.0,5.021
700,730,484,53,28,823,1685,1775,644730100.0,5.022
720,750,441,47,28,851,1476,1956,590104010.0,5.021
740,770,355,46,22,873,1270,2140,460780990.0,5.017
760,790,275,49,23,896,1144,2243,333379350.0,5.014
780,810,261,52,28,924,1024,2335,307304940.0,5.012
800,830,241,47,19,943,905,2435,284788590.0,5.01
820,850,246,46,25,968,799,2516,289646450.0,5.009
840,870,228,47,22,990,688,2605,263833560.0,5.01
860,890,186,46,27,1017,574,2692,208182460.0,5.008
880,910,153,38,22,1039,507,2737,175009350.0,5.2
900,930,143,37,23,1062,434,2787,164096100.0,5.041
920,950,154,35,19,1081,372,2830,185062670.0,5.234
940,970,160,32,12,1093,316,2874,199012920.0,5.162
960,990,168,36,24,1117,231,2935,208373430.0,5.207
980,1010,129,34,12,1129,160,2994,152914960.0,5.103
1000,1030,100,40,21,1150,106,3027,97800830.0,5.016
1020,1050,69,29,17,1167,59,3057,63982070.0,5.061
1040,1070,45,28,16,1183,33,3067,27989390.0,5.036
1060,1090,33,22,14,1197,11,3075,18303460.0,5.013
1080,1110,11,5,5,1202,2,3079,9836790.0,5.004
1100,1130,2,0,0,1202,0,3081,3045300.0,5.001
1120,1150,0,0,0,1202,0,3081,,0.0
