horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,8,0,0,3335,0,1440513,20.043
20,50,23,16,12,12,3323,0,3249023,20.004
40,70,30,15,9,21,3311,3,4513358,20.056
60,90,37,24,14,35,3292,8,5540846,20.118
80,110,42,24,17,52,3270,13,6249595,20.177
100,130,48,30,16,68,3250,17,6877255,20.091
120,150,84,62,18,86,3222,27,10864941,20.033
140,170,138,110,72,158,3144,33,17265041,20.01
160,190,126,79,57,215,3070,50,17964229,20.015
180,210,115,64,45,260,3006,69,16967827,20.39
200,230,103,57,37,297,2945,93,14960614,20.353
220,250,85,48,32,329,2899,107,12274041,20.05
240,270,126,75,35,364,2855,116,18165722,20.011
260,290,195,147,87,451,2750,134,27711926,20.011
280,310,202,138,81,532,2643,160,28372117,20.019
300,330,195,134,78,610,2539,186,27492360,20.018
320,350,175,121,68,678,2439,218,24920855,20.01
340,370,145,94,64,742,2353,240,19368483,20.018
360,390,110,69,55,797,2277,261,15667608,20.451
380,410,90,53,28,825,2237,273,13135227,20.122
400,430,98,59,38,863,2185,287,13792049,20.357
420,450,86,48,33,896,2134,305,12746446,20.123
440,470,73,40,25,921,2097,317,11188603,20.12
460,490,82,50,28,949,2056,330,12304162,20.216
480,510,101,65,35,984,2007,344,14283350,20.169
500,530,144,126,73,1057,1923,355,21104838,20.018
520,550,142,106,63,1120,1851,364,20050106,20.016
540,570,155,119,67,1187,1760,388,22680887,20.014
560,590,137,85,50,1237,1692,406,19008763,20.011
580,610,163,103,66,1303,1603,429,23127461,20.018
600,630,184,132,63,1366,1517,452,24994549,20.021
620,650,228,146,89,1455,1401,479,31838666,20.021
640,670,266,146,70,1525,1286,524,39288700,20.034
660,690,337,159,74,1599,1154,582,50998330,20.041
680,710,428,174,108,1707,957,671,66604651,20.025
700,730,454,157,85,1792,753,790,75870871,20.046
720,750,421,156,97,1889,528,918,70815604,20.033
740,770,324,156,83,1972,338,1025,52063625,20.033
760,790,257,166,101,2073,182,1080,37292825,20.032
780,810,182,122,84,2157,63,1115,26167378,20.023
800,816,63,32,31,2188,12,1135,10304296,20.046
