horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,6,0,0,3320,0,1196102,20.015
20,50,23,15,7,7,3313,0,2694707,20.061
40,70,35,22,13,20,3296,4,4164838,20.181
60,90,37,24,16,36,3277,7,4415078,20.247
80,110,42,39,22,58,3252,10,4984705,20.132
100,130,45,30,15,73,3236,11,4546627,20.232
120,150,85,71,23,96,3207,17,8976622,20.869
140,170,138,134,79,175,3125,20,14186173,20.018
160,190,121,119,81,256,3042,22,13949396,20.018
180,210,100,100,67,323,2975,22,11630477,20.016
200,230,85,85,53,376,2922,22,9359982,20.016
220,250,75,72,42,418,2880,22,8460206,20.761
240,270,119,117,49,467,2831,22,15368133,20.015
260,290,183,180,109,576,2719,25,22886931,20.02
280,310,183,181,95,671,2623,26,21855749,20.018
300,330,186,184,113,784,2508,28,22031779,20.026
320,350,155,153,96,880,2410,30,17458151,20.027
340,370,127,127,82,962,2328,30,15081492,20.022
360,390,96,81,60,1022,2268,30,9606976,21.169
380,410,92,83,44,1066,2219,35,10536711,20.016
400,430,91,89,55,1121,2163,36,10512114,20.014
420,450,75,69,47,1168,2115,37,8487636,20.304
440,470,65,52,32,1200,2080,40,7445107,20.326
460,490,76,68,38,1238,2038,44,9165808,20.268
480,510,94,91,46,1284,1990,46,10448236,20.015
500,530,138,135,77,1361,1912,47,13735443,20.021
520,550,142,140,86,1447,1824,49,14906288,20.024
540,570,139,139,77,1524,1747,49,14443838,20.021
560,590,135,135,84,1608,1663,49,15432860,20.017
580,610,145,145,82,1690,1581,49,16805770,20.022
600,630,172,170,83,1773,1497,50,19794555,20.026
620,650,218,217,131,1904,1365,51,26773904,20.029
640,670,240,239,116,2020,1248,52,29236108,20.03
660,690,306,301,154,2174,1091,55,40155205,20.036
680,710,372,198,112,2286,965,69,41504377,20.045
700,730,465,148,90,2376,790,154,58916961,20.059
720,750,458,142,92,2468,571,281,59750865,20.049
740,770,367,178,104,2572,358,390,46717446,20.046
760,790,277,219,137,2709,168,443,37928086,20.034
780,810,168,158,115,2824,46,450,23424854,20.033
800,816,46,0,0,2824,44,452,7700810,20.241
