vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,809,71,29,25,4,249,560,799.89,729.95,69.94,480,3120079
1,2,2,811,62,31,29,2,242,569,731.68,694.5,37.18,485,3084178
2,3,3,824,57,35,30,5,288,536,903.85,807.0,96.85,448,3635596
3,4,4,811,57,29,27,2,236,575,734.25,705.88,28.37,499,2985048
4,5,5,797,50,29,27,2,233,564,692.43,648.73,43.7,490,2953887
5,6,6,818,64,34,30,4,272,546,840.76,744.35,96.41,456,3451000
6,7,7,819,55,31,28,3,264,555,789.7,743.35,46.35,469,3312692
7,8,8,820,63,31,30,1,277,543,889.23,849.69,39.54,453,3447723
8,9,9,819,45,33,29,4,244,575,672.24,560.4,111.84,503,3141760
9,10,10,827,52,29,26,3,239,588,686.31,611.78,74.53,514,3016209
10,1,1,822,54,32,28,4,292,530,911.45,864.76,46.69,446,3621932
11,2,2,797,43,23,20,3,184,613,558.13,509.93,48.2,547,2334500
12,3,3,792,45,21,21,0,161,631,468.19,468.19,0.0,567,2058791
13,4,4,798,54,31,28,3,235,563,682.79,642.56,40.23,483,3011469
14,5,5,816,36,27,21,6,218,598,610.07,509.01,101.06,536,2761274
15,6,6,822,48,33,28,5,280,542,852.57,760.85,91.72,468,3515692
16,7,7,808,39,23,18,5,188,620,544.0,463.7,80.3,564,2376048
17,8,8,813,39,32,26,6,272,541,815.92,701.48,114.44,475,3414192
18,9,9,814,27,23,18,5,182,632,528.63,424.17,104.46,584,2313726
19,10,10,827,50,27,24,3,273,554,890.32,780.33,109.99,480,3332559
20,1,1,795,27,26,21,5,229,566,696.38,621.59,74.79,514,2857127
21,2,2,815,42,25,23,2,194,621,570.87,535.2,35.67,555,2475178
22,3,3,820,31,24,19,5,226,594,700.55,591.89,108.66,540,2789158
23,4,4,805,37,27,24,3,241,564,720.47,678.38,42.09,504,3000175
24,5,5,817,31,19,16,3,173,644,531.47,501.06,30.41,590,2146627
25,6,6,818,50,27,24,3,238,580,733.04,677.69,55.35,502,2969014
26,7,7,810,30,25,22,3,205,605,604.96,523.21,81.75,547,2589435
27,8,8,813,36,23,20,3,210,603,654.01,586.82,67.19,541,2604562
28,9,9,820,41,29,25,4,273,547,852.82,753.77,99.05,483,3369367
29,10,10,825,36,32,28,4,273,552,826.35,719.88,106.47,486,3424579
30,1,1,807,46,27,25,2,222,585,652.23,638.54,13.69,513,2802822
31,2,2,817,29,21,18,3,173,644,517.52,466.66,50.86,596,2183435
32,3,3,800,20,17,13,4,130,670,346.82,295.14,51.68,634,1663178
33,4,4,808,33,24,20,4,199,609,596.32,526.66,69.66,551,2508709
34,5,5,819,44,26,23,3,191,628,501.97,445.04,56.93,564,2462421
35,6,6,802,21,14,12,2,115,687,342.87,306.72,36.15,653,1452161
36,7,7,812,30,20,15,5,185,627,556.07,483.47,72.6,575,2289675
37,8,8,821,42,26,22,4,233,588,708.96,628.04,80.92,522,2898675
38,9,9,817,29,20,17,3,180,637,571.43,507.1,64.33,593,2237740
39,10,10,821,36,26,22,4,252,569,805.67,724.55,81.12,511,3096028
40,1,1,754,27,22,19,3,205,549,655.7,575.26,80.44,499,2534223
