horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,2,0,0,3320,0,2544785,20.027
20,50,23,18,13,13,3307,0,4675788,20.03
40,70,29,27,14,27,3291,2,5399360,20.035
60,90,32,31,19,46,3272,2,4900486,20.051
80,110,37,37,20,66,3252,2,5506634,20.01
100,130,45,43,23,89,3229,2,6171202,20.122
120,150,78,77,27,116,3201,3,11793127,20.01
140,170,132,132,79,195,3122,3,20781786,20.017
160,190,118,118,81,276,3041,3,16084678,20.015
180,210,99,97,66,342,2973,5,13081739,20.007
200,230,83,78,44,386,2929,5,10071662,20.009
220,250,82,77,45,431,2881,8,11297104,20.01
240,270,120,116,49,480,2830,10,20796899,20.014
260,290,182,180,108,588,2720,12,29297333,20.021
280,310,184,178,101,689,2619,12,27021811,20.023
300,330,182,167,98,787,2516,17,27210828,20.027
320,350,163,152,95,882,2412,26,24188491,20.02
340,370,129,127,78,960,2332,28,18021577,20.02
360,390,100,99,70,1030,2262,28,12053883,20.013
380,410,86,84,45,1075,2216,29,11831885,20.012
400,430,88,88,53,1128,2163,29,11869803,20.008
420,450,75,75,52,1180,2111,29,9293574,20.005
440,470,61,61,37,1217,2074,29,8252720,20.007
460,490,70,69,39,1256,2035,29,10145231,20.007
480,510,91,91,46,1302,1989,29,15852735,20.011
500,530,137,137,77,1379,1912,29,22386848,20.009
520,550,142,142,88,1467,1824,29,20145795,20.018
540,570,139,137,78,1545,1745,30,20432197,20.015
560,590,133,132,84,1629,1660,31,19684160,20.013
580,610,142,142,82,1711,1578,31,22459077,20.015
600,630,169,160,82,1793,1494,33,25202354,20.011
620,650,215,193,113,1906,1374,40,34644521,20.012
640,670,249,195,93,1999,1269,52,42675226,20.033
660,690,327,208,89,2088,1154,78,62750602,20.019
680,710,435,196,109,2197,985,138,89656635,20.049
700,730,485,170,104,2301,780,239,108574365,20.047
720,750,448,177,108,2409,559,352,98456431,20.045
740,770,355,212,115,2524,349,447,72902307,20.025
760,790,268,198,113,2637,190,493,46546855,20.019
780,810,190,149,106,2743,64,513,30256871,20.025
800,816,64,32,32,2775,22,523,15157990,20.086
