horizon_start,horizon_end,active_request_count,planned_request_count,committed_request_count,completed_batch_count,pending_batch_count,overdue_batch_count,objective_value,solver_runtime_seconds
0,30,10,10,0,0,3320,0,1489876,20.06
20,50,23,23,16,16,3304,0,3391399,20.004
40,70,26,26,14,30,3290,0,3803046,20.054
60,90,31,31,18,48,3272,0,4329857,20.003
80,110,37,37,22,70,3250,0,5495922,20.005
100,130,43,43,26,96,3224,0,5654448,20.007
120,150,73,72,22,118,3201,1,9589912,20.374
140,170,132,130,86,204,3113,3,15535722,20.233
160,190,109,105,75,279,3036,5,14444962,20.497
180,210,94,92,65,344,2969,7,13200506,20.328
200,230,79,77,49,393,2919,8,10075331,20.132
220,250,72,71,43,436,2875,9,9389888,20.234
240,270,114,111,46,482,2829,9,16831571,20.455
260,290,181,172,109,591,2715,14,26839576,20.009
280,310,179,171,103,694,2607,19,25726999,20.018
300,330,170,162,104,798,2500,22,24154109,20.016
320,350,147,138,87,885,2406,29,20863360,20.251
340,370,123,119,83,968,2321,31,16326426,20.112
360,390,89,87,65,1033,2254,33,12015161,20.139
380,410,78,78,44,1077,2210,33,10785918,20.08
400,430,82,82,55,1132,2155,33,11057794,20.1
420,450,67,67,46,1178,2109,33,9280008,20.004
440,470,59,59,36,1214,2073,33,8300002,20.12
460,490,69,69,40,1254,2033,33,9862587,20.049
480,510,89,89,50,1304,1983,33,12322989,20.206
500,530,131,130,77,1381,1905,34,15714003,20.107
520,550,135,135,90,1471,1815,34,16238975,20.321
540,570,130,128,79,1550,1736,34,16257227,20.82
560,590,124,119,76,1626,1656,38,17390421,20.043
580,610,138,137,84,1710,1571,39,17761039,20.322
600,630,162,158,82,1792,1489,39,21233055,20.013
620,650,210,201,138,1930,1347,43,29381952,20.01
640,670,222,215,115,2045,1227,48,30114164,20.013
660,690,285,242,125,2170,1095,55,44833385,20.015
680,710,376,283,158,2328,902,90,68794055,20.019
700,730,402,274,161,2489,692,139,80827925,20.034
720,750,360,241,162,2651,473,196,75658712,20.034
740,770,269,200,124,2775,299,246,51891306,20.017
760,790,218,196,123,2898,157,265,31468562,20.022
780,810,157,150,110,3008,43,269,20466047,20.016
800,816,43,35,35,3043,5,272,10352928,20.261
