vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,4,819,63,35,33,2,311,508,964.99,933.32,31.67,432,3874497
1,2,6,819,46,30,29,1,242,577,732.3,708.91,23.39,513,3065774
2,3,4,817,52,34,30,4,285,532,865.99,787.54,78.45,466,3586031
3,4,4,817,53,36,31,5,290,527,843.32,761.19,82.13,451,3674774
4,5,9,794,53,32,28,4,275,519,862.67,768.57,94.1,445,3445353
5,6,7,799,46,34,26,8,254,545,744.26,612.06,132.2,477,3264034
6,7,4,819,59,34,32,2,292,527,896.54,852.42,44.12,443,3658740
7,8,5,814,56,32,28,4,250,564,782.94,709.12,73.82,494,3185678
8,9,5,802,46,32,28,4,286,516,912.8,849.23,63.57,448,3559610
9,10,2,818,51,30,26,4,285,533,913.57,853.98,59.59,459,3512415
10,1,3,807,47,37,29,8,292,515,878.71,761.85,116.86,447,3713952
11,2,9,804,42,27,25,2,283,521,932.18,906.44,25.74,457,3436429
12,3,6,819,45,37,30,7,335,484,1035.45,950.69,84.76,414,4160593
13,4,3,812,44,28,24,4,248,564,753.99,660.58,93.41,496,3091288
14,5,5,817,45,32,30,2,280,537,888.42,865.4,23.02,465,3497288
15,6,4,815,37,24,22,2,231,584,734.34,688.89,45.45,522,2841093
16,7,6,819,38,27,24,3,243,576,742.77,712.1,30.67,516,3020949
17,8,7,800,43,30,25,5,257,543,816.93,732.45,84.48,479,3221579
18,9,3,818,41,27,24,3,244,574,756.16,724.43,31.73,512,3031336
19,10,3,818,41,34,29,5,315,503,939.83,871.78,68.05,433,3897641
20,1,6,793,36,25,22,3,241,552,755.49,707.89,47.6,498,2963367
21,2,6,816,44,36,32,4,321,495,1013.32,949.17,64.15,417,3996771
22,3,2,819,38,28,26,2,237,582,679.76,660.54,19.22,516,2977031
23,4,7,819,43,29,24,5,238,581,715.4,657.64,57.76,513,3005822
24,5,7,819,51,34,30,4,297,522,888.36,823.18,65.18,444,3710675
25,6,6,819,43,32,27,5,271,548,834.07,779.62,54.45,482,3403805
26,7,3,798,39,31,26,5,259,539,798.12,706.43,91.69,475,3260757
27,8,4,812,46,34,30,4,311,501,991.49,911.22,80.27,427,3856093
28,9,5,806,36,29,24,5,279,527,825.16,769.71,55.45,463,3431689
29,10,7,814,43,30,25,5,281,533,888.56,789.24,99.32,461,3470867
30,1,1,818,40,28,25,3,227,591,665.77,637.89,27.88,523,2873161
31,2,7,815,36,34,27,7,274,541,771.26,668.16,103.1,483,3471774
32,3,6,800,41,28,24,4,238,562,717.22,667.79,49.43,494,2987418
33,4,3,803,34,29,25,4,245,558,751.01,673.89,77.12,502,3078531
34,5,5,813,34,28,24,4,253,560,760.06,688.06,72.0,502,3143223
35,6,7,811,36,29,26,3,252,559,779.07,745.25,33.82,495,3151240
36,7,3,819,39,27,25,2,217,602,619.82,596.92,22.9,540,2750887
37,8,3,791,40,32,29,3,264,527,787.91,741.64,46.27,457,3331096
38,9,6,814,30,30,21,9,282,532,870.6,758.07,112.53,478,3481254
39,10,7,800,28,24,18,6,210,590,665.84,537.54,128.3,538,2622966
40,1,9,818,37,31,26,5,266,552,794.87,717.87,77.0,482,3333466
41,2,6,819,34,30,23,7,273,546,822.28,706.63,115.65,484,3387771
42,3,3,798,27,28,21,7,235,563,695.03,613.89,81.14,515,2956257
43,4,5,804,28,30,22,8,223,581,610.51,480.05,130.46,531,2868421
44,5,5,818,28,20,17,3,155,663,426.87,393.21,33.66,617,1978065
45,6,6,813,29,27,22,5,244,569,713.75,655.44,58.31,517,3031336
46,7,3,808,32,26,21,5,252,556,794.3,728.78,65.52,500,3096028
47,8,3,788,30,29,22,7,248,540,745.33,656.01,89.32,480,3109692
48,9,6,819,20,21,16,5,201,618,651.37,582.06,69.31,580,2474271
49,10,3,793,29,25,22,3,227,566,712.38,677.91,34.47,514,2817949
50,1,10,727,24,19,16,3,179,548,550.19,506.99,43.2,508,2208949
51,2,10,738,21,21,16,5,206,532,651.7,578.88,72.82,492,2526206
52,3,7,800,29,27,21,6,251,549,764.2,678.81,85.39,497,3104045
53,4,8,811,29,21,19,2,199,612,616.76,583.25,33.51,560,2453497
54,5,9,817,37,23,21,2,201,616,625.55,597.97,27.58,554,2511079
55,6,3,817,23,20,16,4,178,639,509.72,436.41,73.31,601,2216966
56,7,1,808,26,26,20,6,210,598,621.17,528.63,92.54,554,2659774
57,8,3,801,23,22,17,5,205,596,610.92,522.17,88.75,550,2534223
58,9,6,773,23,23,18,5,174,599,500.03,434.27,65.76,557,2230630
59,10,4,808,31,25,21,4,227,581,703.67,633.87,69.8,523,2817949
60,1,10,777,22,27,19,8,252,525,784.06,644.83,139.23,483,3114432
61,2,3,809,27,21,18,3,184,625,529.91,489.84,40.07,579,2297692
62,3,2,811,19,17,12,5,144,667,426.11,342.62,83.49,633,1808596
63,4,10,746,22,27,20,7,237,509,725.97,609.09,116.88,467,2958627
64,5,9,818,23,22,18,4,249,569,846.05,774.51,71.54,527,2991251
65,6,3,814,20,21,16,5,181,633,523.6,462.31,61.29,597,2266531
66,7,10,748,22,18,15,3,164,584,486.15,434.09,52.06,546,2034740
67,8,5,806,28,20,17,3,181,625,565.81,512.5,53.31,577,2248127
68,9,6,810,24,24,18,6,214,596,661.1,575.77,85.33,554,2664514
69,10,6,817,29,27,21,6,259,558,828.76,732.76,96.0,506,3187141
70,1,10,740,24,25,19,6,232,508,744.34,649.16,95.18,462,2869884
71,2,3,815,24,22,17,5,197,618,598.32,491.17,107.15,576,2451127
72,3,6,815,18,21,15,6,176,639,506.81,412.68,94.13,607,2214596
73,4,10,738,13,19,13,6,170,568,534.88,420.41,114.47,542,2115466
74,5,6,785,20,21,16,5,166,619,481.15,363.81,117.34,581,2110726
75,6,3,794,23,21,18,3,194,600,592.9,541.93,50.97,554,2401562
76,7,7,760,22,17,16,1,174,586,579.38,555.99,23.39,546,2120206
77,8,2,811,29,28,22,6,239,572,748.26,656.76,91.5,520,2997805
78,9,8,819,23,21,18,3,183,636,571.29,506.47,64.82,594,2287305
79,10,6,818,25,29,24,5,244,574,752.05,696.94,55.11,524,3068144
80,1,5,807,22,18,14,4,169,638,532.18,463.03,69.15,602,2086675
81,2,6,802,17,17,14,3,138,664,410.77,376.36,34.41,634,1746274
82,3,7,790,25,16,14,2,144,646,447.29,419.71,27.58,602,1790192
83,4,10,757,14,14,11,3,143,614,447.3,397.6,49.7,590,1742997
84,5,2,810,28,22,20,2,220,590,718.44,679.37,39.07,542,2690028
85,6,7,805,18,16,13,3,141,664,413.97,373.03,40.94,632,1759031
86,7,7,792,24,23,18,5,194,598,560.87,485.67,75.2,552,2438370
87,8,3,815,18,17,12,5,163,652,489.4,400.12,89.28,618,2005949
88,9,3,794,19,15,12,3,155,639,504.79,455.74,49.05,605,1886045
89,10,3,819,26,21,17,4,197,622,593.44,531.72,61.72,576,2432723
90,1,1,816,20,21,15,6,196,620,655.3,548.05,107.25,588,2422336
91,2,6,785,19,21,17,4,206,579,635.27,565.55,69.72,541,2526206
92,3,5,809,23,21,17,4,179,630,526.23,460.31,65.92,590,2245757
93,4,6,786,17,17,13,4,180,606,585.99,489.23,96.76,574,2182528
94,5,5,818,29,21,19,2,197,621,612.34,559.87,52.47,569,2432723
95,6,7,819,20,25,18,7,239,580,765.97,674.76,91.21,540,2942593
96,7,10,758,19,16,14,2,143,615,441.06,407.52,33.54,581,1779805
97,8,3,795,20,17,14,3,202,593,679.67,625.48,54.19,559,2411042
98,9,5,778,19,16,14,2,145,633,470.24,423.46,46.78,597,1800579
99,10,5,779,17,14,11,3,170,609,585.8,486.8,99.0,581,2023446
100,1,3,801,13,12,9,3,111,690,363.23,281.68,81.55,668,1373805
101,2,5,794,17,20,14,6,156,638,463.36,398.53,64.83,604,1988452
102,3,6,782,14,16,11,5,136,646,387.74,257.81,129.93,620,1707096
103,4,10,781,12,15,9,6,142,639,467.66,339.91,127.75,617,1751014
104,5,8,783,16,15,12,3,131,652,372.5,328.57,43.93,620,1636757
105,6,7,813,18,15,13,2,142,671,437.93,416.28,21.65,639,1751014
106,7,7,770,11,12,9,3,100,670,296.27,236.85,59.42,648,1259548
107,8,5,816,15,16,11,5,142,674,404.94,300.53,104.41,646,1769418
108,9,8,783,13,10,8,2,91,692,276.14,231.71,44.43,668,1129257
109,10,10,771,13,13,10,3,120,651,366.71,301.98,64.73,625,1485692
110,1,5,774,8,10,8,2,90,684,288.0,256.35,31.65,668,1118870
111,2,8,795,20,16,13,3,143,652,447.85,408.93,38.92,618,1779805
112,3,7,817,14,14,12,2,163,654,552.07,515.99,36.08,628,1950737
113,4,5,814,15,14,13,1,129,685,390.95,386.87,4.08,655,1597579
114,5,6,817,19,16,14,2,163,654,536.03,510.92,25.11,616,1987545
115,6,2,799,20,18,13,5,143,656,387.09,296.71,90.38,622,1816613
116,7,6,797,14,16,12,4,133,664,385.02,317.07,67.95,638,1675935
117,8,4,808,18,15,12,3,171,637,578.0,537.06,40.94,603,2052237
118,9,6,783,8,7,5,2,93,690,329.41,249.33,80.08,676,1094819
119,10,4,819,14,17,12,5,181,638,623.71,536.19,87.52,610,2192915
120,1,2,808,13,13,11,2,104,704,317.12,288.21,28.91,678,1319500
121,2,5,735,10,9,8,1,112,623,379.81,368.36,11.45,605,1328980
122,3,9,793,16,14,12,2,169,624,570.16,534.25,35.91,592,2013059
123,4,7,772,15,16,11,5,153,619,487.54,391.68,95.86,591,1883675
124,5,8,814,18,16,13,3,127,687,346.39,277.43,68.96,655,1613613
125,6,6,810,13,11,10,1,105,705,351.23,333.19,18.04,681,1293079
126,7,9,765,14,11,8,3,114,651,373.08,303.56,69.52,625,1386562
127,8,8,799,11,11,9,2,122,677,389.42,364.36,25.06,657,1469658
128,9,9,816,11,15,9,6,124,692,357.65,250.41,107.24,670,1564048
129,10,6,776,9,10,8,2,113,663,375.61,341.44,34.17,645,1357771
