vehicle_id,home_depot,final_node,final_available_time,Total_Passenger,Total_Movement,Passenger_Movement,Empty_Movement,total_flight_time_min,total_ground_time_min,total_flight_distance_km,passenger_flight_distance_km,empty_flight_distance_km,charging_time_min,Total_Cost
0,1,1,815,74,37,32,5,277,538,844.7,742.86,101.84,450,3558147
1,2,2,824,65,33,32,1,309,515,1000.62,984.49,16.13,425,3816915
2,3,3,814,53,31,28,3,280,534,902.84,833.46,69.38,466,3478884
3,4,4,822,61,32,27,5,321,501,1080.98,935.03,145.95,421,3923155
4,5,5,819,56,32,28,4,271,548,818.95,743.8,75.15,464,3403805
5,6,6,817,49,28,27,1,247,570,777.8,750.23,27.57,496,3080901
6,7,7,826,44,37,31,6,283,543,823.66,708.49,115.17,471,3620469
7,8,8,803,53,33,30,3,264,539,773.56,690.93,82.63,463,3349500
8,9,9,829,54,37,31,6,298,531,941.46,771.7,169.76,453,3776274
9,10,10,819,63,34,28,6,285,534,846.73,738.38,108.35,442,3586031
10,1,1,811,53,36,30,6,327,484,977.89,890.35,87.54,402,4059093
11,2,2,770,41,28,25,3,274,496,900.88,822.35,78.53,436,3361350
12,3,3,819,56,35,33,2,292,527,887.83,866.77,21.06,437,3677144
13,4,4,805,50,30,27,3,272,533,860.87,803.97,56.9,455,3377384
14,5,5,817,48,28,27,1,212,605,574.2,550.27,23.93,537,2717356
15,6,6,822,46,29,25,4,280,542,874.03,810.1,63.93,468,3442076
16,7,7,819,42,31,28,3,254,565,773.35,720.47,52.88,497,3208822
17,8,8,830,46,37,31,6,299,531,851.71,729.64,122.07,453,3786661
18,9,9,817,37,24,21,3,216,601,664.45,584.09,80.36,545,2685288
19,10,10,810,34,29,25,4,265,545,798.6,720.71,77.89,483,3286271
20,1,1,817,50,29,27,2,245,572,740.24,707.76,32.48,494,3078531
21,2,2,815,45,36,30,6,313,502,945.34,856.75,88.59,426,3913675
22,3,3,818,59,33,29,4,282,536,851.31,788.88,62.43,456,3536466
23,4,4,815,50,30,26,4,248,567,692.83,621.23,71.6,489,3128096
24,5,5,826,46,33,26,7,250,576,717.66,590.82,126.84,500,3204082
25,6,6,824,39,32,27,5,263,561,760.18,669.39,90.79,495,3320709
26,7,7,822,45,37,31,6,300,522,867.72,771.35,96.37,442,3797048
27,8,8,826,40,33,26,7,319,507,986.05,876.3,109.75,439,3920785
28,9,9,816,36,27,24,3,205,611,574.95,471.48,103.47,553,2626243
29,10,10,827,39,29,25,4,257,570,822.19,730.46,91.73,504,3203175
30,1,1,824,41,28,22,6,222,602,656.4,551.35,105.05,540,2821226
31,2,2,819,39,25,21,4,204,615,589.94,532.91,57.03,551,2579048
32,3,3,823,41,29,26,3,263,560,822.36,770.96,51.4,492,3265497
33,4,4,767,27,22,17,5,191,576,561.54,467.0,94.54,528,2388805
34,5,5,818,32,27,23,4,223,595,641.98,578.79,63.19,543,2813209
